### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
104,680,344,-149.606,0,255,0,0,100,1,1
105,618,835,-45.1746,0,255,0,0,100,1,1
106,141,413,-167.475,0,255,0,0,100,1,1
107,785,185,-174.235,0,255,0,0,100,1,1
108,602,430,92.2064,0,255,0,0,100,1,1
109,843,441,-178.422,0,255,0,0,100,1,1
110,99,475,-9.46767,0,255,0,0,100,1,1
111,657,279,-45.6038,0,255,0,0,100,1,1
112,911,302,152.282,0,255,0,0,100,1,1
113,310,366,121.469,0,255,0,0,100,1,1
114,677,112,48.9381,0,255,0,0,100,1,1
115,875,534,-171.18,0,255,0,0,100,1,1
116,208,789,164.951,0,255,0,0,100,1,1
117,871,576,153.831,0,255,0,0,100,1,1
118,464,641,39.645,0,255,0,0,100,1,1
119,499,823,-146.178,0,255,0,0,100,1,1
120,251,610,-101.266,0,255,0,0,100,1,1
121,298,888,150.078,0,255,0,0,100,1,1
122,703,895,2.87721,0,255,0,0,100,1,1
123,204,751,-10.1573,0,255,0,0,100,1,1
124,347,316,-172.202,0,255,0,0,100,1,1
125,664,839,26.7449,0,255,0,0,100,1,1
126,335,798,-100.918,0,255,0,0,100,1,1
127,229,408,-33.9616,0,255,0,0,100,1,1
128,928,677,161.031,0,255,0,0,100,1,1
129,530,50,44.3323,0,255,0,0,100,1,1
130,744,101,53.7768,0,255,0,0,100,1,1
131,360,180,178.81,0,255,0,0,100,1,1
132,255,651,-129.558,0,255,0,0,100,1,1
133,659,638,99.3458,0,255,0,0,100,1,1
134,658,586,-177.181,0,255,0,0,100,1,1
135,864,495,-51.7095,0,255,0,0,100,1,1
136,834,412,-163.474,0,255,0,0,100,1,1
137,801,818,-143.536,0,255,0,0,100,1,1
138,794,859,-110.431,0,255,0,0,100,1,1
139,600,906,151.914,0,255,0,0,100,1,1
140,579,677,-167.463,0,255,0,0,100,1,1
141,417,480,36.3062,0,255,0,0,100,1,1
142,788,127,56.214,0,255,0,0,100,1,1
143,352,853,67.8882,0,255,0,0,100,1,1
144,766,796,-14.6146,0,255,0,0,100,1,1
145,174,465,-40.4619,0,255,0,0,100,1,1
146,899,465,-150.994,0,255,0,0,100,1,1
147,764,204,145.957,0,255,0,0,100,1,1
148,462,684,-178.706,0,255,0,0,100,1,1
149,608,561,-39.1295,0,255,0,0,100,1,1
150,220,864,-7.55747,0,255,0,0,100,1,1
151,309,92,60.3973,0,255,0,0,100,1,1
152,600,873,-72.883,0,255,0,0,100,1,1
153,73,558,55.2,0,255,0,0,100,1,1
154,201,573,139.501,0,255,0,0,100,1,1
155,134,581,-4.78035,0,255,0,0,100,1,1
156,419,781,119.06,0,255,0,0,100,1,1
157,595,193,139.876,0,255,0,0,100,1,1
158,652,332,22.3544,0,255,0,0,100,1,1
159,512,322,28.0295,0,255,0,0,100,1,1
160,699,328,25.3263,0,255,0,0,100,1,1
161,790,294,-142.526,0,255,0,0,100,1,1
162,721,831,130.864,0,255,0,0,100,1,1
163,74,449,-38.1851,0,255,0,0,100,1,1
164,344,917,116.547,0,255,0,0,100,1,1
165,505,403,-168.331,0,255,0,0,100,1,1
166,538,342,-5.79918,0,255,0,0,100,1,1
167,27,568,-47.8356,0,255,0,0,100,1,1
168,261,324,112.928,0,255,0,0,100,1,1
169,577,586,-111.84,0,255,0,0,100,1,1
170,601,135,-175.79,0,255,0,0,100,1,1
171,797,478,-65.3352,0,255,0,0,100,1,1
172,560,594,-83.8497,0,255,0,0,100,1,1
173,523,953,14.1318,0,255,0,0,100,1,1
174,839,399,21.4717,0,255,0,0,100,1,1
175,247,426,-171.343,0,255,0,0,100,1,1
176,477,576,-130.02,0,255,0,0,100,1,1
177,309,875,17.2406,0,255,0,0,100,1,1
178,570,458,138.875,0,255,0,0,100,1,1
179,754,873,69.3322,0,255,0,0,100,1,1
180,427,120,-130.7,0,255,0,0,100,1,1
181,592,82,145.76,0,255,0,0,100,1,1
182,739,234,-126.74,0,255,0,0,100,1,1
183,819,607,12.3556,0,255,0,0,100,1,1
184,596,712,-151.125,0,255,0,0,100,1,1
185,574,925,-74.4133,0,255,0,0,100,1,1
186,751,891,20.8651,0,255,0,0,100,1,1
187,715,101,-51.735,0,255,0,0,100,1,1
188,934,543,-74.8388,0,255,0,0,100,1,1
189,929,431,134.615,0,255,0,0,100,1,1
190,612,258,-154.116,0,255,0,0,100,1,1
191,842,191,130.094,0,255,0,0,100,1,1
192,805,160,-7.06607,0,255,0,0,100,1,1
193,423,495,84.3819,0,255,0,0,100,1,1
194,87,498,45.6915,0,255,0,0,100,1,1
195,469,285,103.219,0,255,0,0,100,1,1
196,532,948,135.814,0,255,0,0,100,1,1
197,220,205,-37.0479,0,255,0,0,100,1,1
198,294,166,3.94237,0,255,0,0,100,1,1
199,423,92,-154.652,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
