### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
46,753,704,-55.7611,0,255,0,0,100,1,1
47,164,642,122.274,0,255,0,0,100,1,1
48,140,716,70.3161,0,255,0,0,100,1,1
49,657,652,130.939,0,255,0,0,100,1,1
50,530,247,160.981,0,255,0,0,100,1,1
51,816,825,166.841,0,255,0,0,100,1,1
52,650,389,-13.4486,0,255,0,0,100,1,1
53,660,918,-77.492,0,255,0,0,100,1,1
54,68,601,-38.5386,0,255,0,0,100,1,1
55,72,319,-162.067,0,255,0,0,100,1,1
56,599,633,-25.1697,0,255,0,0,100,1,1
57,339,311,21.7633,0,255,0,0,100,1,1
58,414,913,-37.8592,0,255,0,0,100,1,1
59,632,521,-74.4149,0,255,0,0,100,1,1
60,251,601,154.675,0,255,0,0,100,1,1
61,447,125,-119.572,0,255,0,0,100,1,1
62,807,290,-67.9485,0,255,0,0,100,1,1
63,747,111,132.85,0,255,0,0,100,1,1
64,470,371,39.0818,0,255,0,0,100,1,1
65,589,279,167.212,0,255,0,0,100,1,1
66,488,231,11.038,0,255,0,0,100,1,1
67,70,313,129.09,0,255,0,0,100,1,1
68,889,286,-34.2486,0,255,0,0,100,1,1
69,239,175,-50.7183,0,255,0,0,100,1,1
70,255,138,-8.88224,0,255,0,0,100,1,1
71,73,634,-136.609,0,255,0,0,100,1,1
72,385,776,-57.6889,0,255,0,0,100,1,1
73,702,243,17.6761,0,255,0,0,100,1,1
74,752,301,-6.72189,0,255,0,0,100,1,1
75,845,675,-171.613,0,255,0,0,100,1,1
76,759,787,118.002,0,255,0,0,100,1,1
77,365,927,-161.678,0,255,0,0,100,1,1
78,100,656,-24.224,0,255,0,0,100,1,1
79,496,784,-36.2769,0,255,0,0,100,1,1
80,300,196,-53.2838,0,255,0,0,100,1,1
81,346,365,76.519,0,255,0,0,100,1,1
82,206,570,-173.597,0,255,0,0,100,1,1
83,127,519,-126.233,0,255,0,0,100,1,1
84,223,493,-55.3298,0,255,0,0,100,1,1
85,717,877,-146.115,0,255,0,0,100,1,1
86,426,112,-0.99292,0,255,0,0,100,1,1
87,327,110,69.4488,0,255,0,0,100,1,1
88,301,925,-71.054,0,255,0,0,100,1,1
89,356,548,-145.633,0,255,0,0,100,1,1
90,81,671,-133.927,0,255,0,0,100,1,1
91,666,185,148.994,0,255,0,0,100,1,1
92,454,640,-164.007,0,255,0,0,100,1,1
93,654,836,158.665,0,255,0,0,100,1,1
94,491,547,-178.171,0,255,0,0,100,1,1
95,635,646,-120.603,0,255,0,0,100,1,1
96,768,191,91.7363,0,255,0,0,100,1,1
97,419,120,-174.932,0,255,0,0,100,1,1
98,344,349,-74.4008,0,255,0,0,100,1,1
99,787,612,179.172,0,255,0,0,100,1,1
100,839,221,-10.513,0,255,0,0,100,1,1
101,475,639,96.5406,0,255,0,0,100,1,1
102,782,412,155.099,0,255,0,0,100,1,1
103,661,239,107.643,0,255,0,0,100,1,1
104,560,551,-170.617,0,255,0,0,100,1,1
105,143,305,14.2824,0,255,0,0,100,1,1
106,531,727,62.0743,0,255,0,0,100,1,1
107,256,382,-57.5283,0,255,0,0,100,1,1
108,634,303,-44.0712,0,255,0,0,100,1,1
109,837,287,149.811,0,255,0,0,100,1,1
110,117,638,65.2455,0,255,0,0,100,1,1
111,727,787,86.9064,0,255,0,0,100,1,1
112,466,594,-21.2748,0,255,0,0,100,1,1
113,243,114,-70.5767,0,255,0,0,100,1,1
114,389,220,28.4425,0,255,0,0,100,1,1
115,250,770,-114.89,0,255,0,0,100,1,1
116,270,787,87.8448,0,255,0,0,100,1,1
117,537,708,95.2218,0,255,0,0,100,1,1
118,116,380,-144.384,0,255,0,0,100,1,1
119,56,343,137.392,0,255,0,0,100,1,1
120,575,565,-1.66682,0,255,0,0,100,1,1
121,751,275,-169.011,0,255,0,0,100,1,1
122,478,327,-16.8753,0,255,0,0,100,1,1
123,820,464,-143.555,0,255,0,0,100,1,1
124,385,906,149.92,0,255,0,0,100,1,1
125,903,465,-52.2239,0,255,0,0,100,1,1
126,346,109,116.078,0,255,0,0,100,1,1
127,802,517,88.2777,0,255,0,0,100,1,1
128,438,733,130.852,0,255,0,0,100,1,1
129,645,215,-80.1494,0,255,0,0,100,1,1
130,629,939,44.4893,0,255,0,0,100,1,1
131,600,338,-141.817,0,255,0,0,100,1,1
132,346,817,-175.6,0,255,0,0,100,1,1
133,220,419,45.1149,0,255,0,0,100,1,1
134,350,574,177.432,0,255,0,0,100,1,1
135,779,663,-99.9381,0,255,0,0,100,1,1
136,123,485,-107.45,0,255,0,0,100,1,1
137,975,512,42.0977,0,255,0,0,100,1,1
138,202,794,-151.831,0,255,0,0,100,1,1
139,147,404,-106.847,0,255,0,0,100,1,1
140,450,902,149.392,0,255,0,0,100,1,1
141,376,544,-1.51271,0,255,0,0,100,1,1
142,198,276,42.5101,0,255,0,0,100,1,1
143,499,75,57.4699,0,255,0,0,100,1,1
144,431,216,108.391,0,255,0,0,100,1,1
145,577,97,-68.4029,0,255,0,0,100,1,1
146,518,284,-138.154,0,255,0,0,100,1,1
147,343,218,-90.5441,0,255,0,0,100,1,1
148,685,78,-37.8332,0,255,0,0,100,1,1
149,396,42,2.82388,0,255,0,0,100,1,1
150,472,81,92.7111,0,255,0,0,100,1,1
151,615,768,110.94,0,255,0,0,100,1,1
152,336,761,-69.8741,0,255,0,0,100,1,1
153,757,159,-137.29,0,255,0,0,100,1,1
154,634,345,-19.3515,0,255,0,0,100,1,1
155,742,381,57.0599,0,255,0,0,100,1,1
156,714,449,-30.4266,0,255,0,0,100,1,1
157,454,768,-18.8504,0,255,0,0,100,1,1
158,367,237,-102.629,0,255,0,0,100,1,1
159,237,714,-115.271,0,255,0,0,100,1,1
160,348,928,-116.564,0,255,0,0,100,1,1
161,261,814,-33.3607,0,255,0,0,100,1,1
162,350,618,-75.146,0,255,0,0,100,1,1
163,297,783,-137.393,0,255,0,0,100,1,1
164,680,515,61.6761,0,255,0,0,100,1,1
165,595,413,71.5413,0,255,0,0,100,1,1
166,377,310,-159.068,0,255,0,0,100,1,1
167,175,231,129.71,0,255,0,0,100,1,1
168,592,427,80.0322,0,255,0,0,100,1,1
169,710,593,44.4925,0,255,0,0,100,1,1
170,595,567,28.4654,0,255,0,0,100,1,1
171,238,784,146.204,0,255,0,0,100,1,1
172,295,713,-132.566,0,255,0,0,100,1,1
173,263,466,107.959,0,255,0,0,100,1,1
174,823,259,-122.787,0,255,0,0,100,1,1
175,564,705,8.84769,0,255,0,0,100,1,1
176,267,192,-27.3599,0,255,0,0,100,1,1
177,412,892,72.7948,0,255,0,0,100,1,1
178,930,679,-105.636,0,255,0,0,100,1,1
179,258,569,115.634,0,255,0,0,100,1,1
180,560,179,116.74,0,255,0,0,100,1,1
181,102,280,52.355,0,255,0,0,100,1,1
182,369,641,71.3055,0,255,0,0,100,1,1
183,525,204,-143.926,0,255,0,0,100,1,1
184,489,696,-153.265,0,255,0,0,100,1,1
185,130,482,-173.785,0,255,0,0,100,1,1
186,627,855,-122.693,0,255,0,0,100,1,1
187,270,827,-98.32,0,255,0,0,100,1,1
188,836,524,75.8966,0,255,0,0,100,1,1
189,502,234,-134.184,0,255,0,0,100,1,1
190,624,559,-5.56605,0,255,0,0,100,1,1
191,620,208,25.6397,0,255,0,0,100,1,1
192,733,180,126.414,0,255,0,0,100,1,1
193,414,486,76.0378,0,255,0,0,100,1,1
194,237,845,165.452,0,255,0,0,100,1,1
195,537,284,97.6226,0,255,0,0,100,1,1
196,410,460,-74.0185,0,255,0,0,100,1,1
197,305,290,-158.693,0,255,0,0,100,1,1
198,552,107,30.9832,0,255,0,0,100,1,1
199,442,102,173.018,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
