### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
141,182,281,149.038,0,255,0,0,100,1,1
142,846,716,-0.975494,0,255,0,0,100,1,1
143,275,705,168.168,0,255,0,0,100,1,1
144,600,497,158.579,0,255,0,0,100,1,1
145,906,315,-62.6449,0,255,0,0,100,1,1
146,411,561,-124.099,0,255,0,0,100,1,1
147,557,279,44.3738,0,255,0,0,100,1,1
148,676,85,-50.6195,0,255,0,0,100,1,1
149,78,447,-58.9507,0,255,0,0,100,1,1
150,806,522,-44.3398,0,255,0,0,100,1,1
151,162,435,22.5961,0,255,0,0,100,1,1
152,104,248,-31.2163,0,255,0,0,100,1,1
153,246,130,-0.810981,0,255,0,0,100,1,1
154,372,348,-79.3497,0,255,0,0,100,1,1
155,409,183,-53.4902,0,255,0,0,100,1,1
156,455,372,159.782,0,255,0,0,100,1,1
157,79,351,155.677,0,255,0,0,100,1,1
158,111,647,-109.817,0,255,0,0,100,1,1
159,920,575,61.1212,0,255,0,0,100,1,1
160,379,200,-80.6131,0,255,0,0,100,1,1
161,255,772,-56.8587,0,255,0,0,100,1,1
162,278,856,-171.907,0,255,0,0,100,1,1
163,710,714,77.2687,0,255,0,0,100,1,1
164,974,471,5.28635,0,255,0,0,100,1,1
165,605,384,-72.7454,0,255,0,0,100,1,1
166,733,328,142.486,0,255,0,0,100,1,1
167,723,180,-36.3529,0,255,0,0,100,1,1
168,294,843,-60.8294,0,255,0,0,100,1,1
169,821,681,72.7414,0,255,0,0,100,1,1
170,884,637,-66.7122,0,255,0,0,100,1,1
171,676,848,119.072,0,255,0,0,100,1,1
172,68,314,-168.064,0,255,0,0,100,1,1
173,760,274,-28.0751,0,255,0,0,100,1,1
174,540,570,29.2532,0,255,0,0,100,1,1
175,577,759,34.9488,0,255,0,0,100,1,1
176,267,467,67.4622,0,255,0,0,100,1,1
177,616,557,56.528,0,255,0,0,100,1,1
178,842,532,-9.13501,0,255,0,0,100,1,1
179,335,184,22.0093,0,255,0,0,100,1,1
180,673,650,-137.147,0,255,0,0,100,1,1
181,161,428,88.5549,0,255,0,0,100,1,1
182,616,437,110.8,0,255,0,0,100,1,1
183,837,217,-22.7466,0,255,0,0,100,1,1
184,530,334,-102.666,0,255,0,0,100,1,1
185,737,627,142.449,0,255,0,0,100,1,1
186,313,895,88.4763,0,255,0,0,100,1,1
187,261,140,-8.05856,0,255,0,0,100,1,1
188,949,595,-105.212,0,255,0,0,100,1,1
189,465,340,-1.52089,0,255,0,0,100,1,1
190,616,799,153.111,0,255,0,0,100,1,1
191,721,200,-41.7091,0,255,0,0,100,1,1
192,522,134,160.423,0,255,0,0,100,1,1
193,560,470,169.822,0,255,0,0,100,1,1
194,388,69,-133.367,0,255,0,0,100,1,1
195,77,465,99.2241,0,255,0,0,100,1,1
196,128,542,176.983,0,255,0,0,100,1,1
197,72,367,33.988,0,255,0,0,100,1,1
198,266,340,86.8286,0,255,0,0,100,1,1
199,338,891,116.899,0,255,0,0,100,1,1
200,546,525,-137.591,0,255,0,0,100,1,1
201,756,148,-30.9058,0,255,0,0,100,1,1
202,321,559,-159.828,0,255,0,0,100,1,1
203,625,860,-135.059,0,255,0,0,100,1,1
204,400,458,160.854,0,255,0,0,100,1,1
205,836,378,-43.959,0,255,0,0,100,1,1
206,678,861,101.583,0,255,0,0,100,1,1
207,197,682,-118.542,0,255,0,0,100,1,1
208,175,677,12.2021,0,255,0,0,100,1,1
209,49,597,10.1987,0,255,0,0,100,1,1
210,647,935,-53.7142,0,255,0,0,100,1,1
211,738,505,-9.68671,0,255,0,0,100,1,1
212,304,388,-78.2399,0,255,0,0,100,1,1
213,926,594,41.4372,0,255,0,0,100,1,1
214,112,693,3.54055,0,255,0,0,100,1,1
215,594,751,-143.4,0,255,0,0,100,1,1
216,338,344,143.888,0,255,0,0,100,1,1
217,750,849,20.5509,0,255,0,0,100,1,1
218,267,522,-28.6405,0,255,0,0,100,1,1
219,37,461,-52.7585,0,255,0,0,100,1,1
220,436,855,81.3372,0,255,0,0,100,1,1
221,726,120,-75.3728,0,255,0,0,100,1,1
222,581,280,147.591,0,255,0,0,100,1,1
223,336,757,-89.3014,0,255,0,0,100,1,1
224,124,386,-2.45195,0,255,0,0,100,1,1
225,469,514,-63.702,0,255,0,0,100,1,1
226,202,700,42.0691,0,255,0,0,100,1,1
227,48,358,-131.896,0,255,0,0,100,1,1
228,179,522,33.7721,0,255,0,0,100,1,1
229,138,779,-97.7642,0,255,0,0,100,1,1
230,126,707,-69.4999,0,255,0,0,100,1,1
231,549,283,23.0559,0,255,0,0,100,1,1
232,798,314,-117.425,0,255,0,0,100,1,1
233,527,353,-25.2028,0,255,0,0,100,1,1
234,541,321,58.9313,0,255,0,0,100,1,1
235,144,755,-21.6197,0,255,0,0,100,1,1
236,209,620,-128.29,0,255,0,0,100,1,1
237,503,421,-58.2653,0,255,0,0,100,1,1
238,369,171,127.965,0,255,0,0,100,1,1
239,437,506,-18.9345,0,255,0,0,100,1,1
240,887,681,51.098,0,255,0,0,100,1,1
241,352,166,81.2867,0,255,0,0,100,1,1
242,82,692,97.8009,0,255,0,0,100,1,1
243,662,452,179.602,0,255,0,0,100,1,1
244,410,884,2.34988,0,255,0,0,100,1,1
245,452,646,55.6392,0,255,0,0,100,1,1
246,183,220,99.5887,0,255,0,0,100,1,1
247,332,397,101.471,0,255,0,0,100,1,1
248,228,321,36.4195,0,255,0,0,100,1,1
249,185,330,94.2397,0,255,0,0,100,1,1
250,383,521,9.86895,0,255,0,0,100,1,1
251,210,455,44.6867,0,255,0,0,100,1,1
252,322,641,-174.528,0,255,0,0,100,1,1
253,338,579,145.076,0,255,0,0,100,1,1
254,213,588,137.568,0,255,0,0,100,1,1
255,262,812,44.9766,0,255,0,0,100,1,1
256,570,860,173.949,0,255,0,0,100,1,1
257,768,115,150.942,0,255,0,0,100,1,1
258,308,658,118.808,0,255,0,0,100,1,1
259,314,208,-93.6985,0,255,0,0,100,1,1
260,391,682,55.5503,0,255,0,0,100,1,1
261,844,262,156.701,0,255,0,0,100,1,1
262,144,531,-44.3556,0,255,0,0,100,1,1
263,538,41,76.5848,0,255,0,0,100,1,1
264,557,639,-163.679,0,255,0,0,100,1,1
265,952,495,53.0772,0,255,0,0,100,1,1
266,613,301,37.9099,0,255,0,0,100,1,1
267,639,293,175.625,0,255,0,0,100,1,1
268,335,415,152.153,0,255,0,0,100,1,1
269,747,515,-173.754,0,255,0,0,100,1,1
270,526,474,111.093,0,255,0,0,100,1,1
271,542,957,77.6714,0,255,0,0,100,1,1
272,739,346,121.606,0,255,0,0,100,1,1
273,521,831,38.1852,0,255,0,0,100,1,1
274,844,515,-17.2408,0,255,0,0,100,1,1
275,305,150,-139.165,0,255,0,0,100,1,1
276,788,285,50.8721,0,255,0,0,100,1,1
277,767,536,154.369,0,255,0,0,100,1,1
278,528,24,30.2957,0,255,0,0,100,1,1
279,399,545,-8.04466,0,255,0,0,100,1,1
280,798,720,-70.1657,0,255,0,0,100,1,1
281,783,165,14.5503,0,255,0,0,100,1,1
282,679,513,-108.012,0,255,0,0,100,1,1
283,719,90,-31.3507,0,255,0,0,100,1,1
284,368,417,-53.8008,0,255,0,0,100,1,1
285,62,306,-4.14006,0,255,0,0,100,1,1
286,545,249,-98.9393,0,255,0,0,100,1,1
287,156,810,14.0461,0,255,0,0,100,1,1
288,317,394,154.617,0,255,0,0,100,1,1
289,280,738,33.7914,0,255,0,0,100,1,1
290,291,550,72.3496,0,255,0,0,100,1,1
291,434,655,-36.1824,0,255,0,0,100,1,1
292,785,310,122.76,0,255,0,0,100,1,1
293,500,573,-93.9307,0,255,0,0,100,1,1
294,664,750,-152.549,0,255,0,0,100,1,1
295,150,441,-46.2601,0,255,0,0,100,1,1
296,544,863,-46.1595,0,255,0,0,100,1,1
297,605,341,-44.1471,0,255,0,0,100,1,1
298,45,383,142.38,0,255,0,0,100,1,1
299,332,615,44.6698,0,255,0,0,100,1,1
300,213,235,130.485,0,255,0,0,100,1,1
301,505,830,-65.2362,0,255,0,0,100,1,1
302,556,889,-128.735,0,255,0,0,100,1,1
303,725,821,9.40175,0,255,0,0,100,1,1
304,82,622,105.092,0,255,0,0,100,1,1
305,412,733,-7.26583,0,255,0,0,100,1,1
306,808,635,129.939,0,255,0,0,100,1,1
307,834,549,58.1826,0,255,0,0,100,1,1
308,639,244,132.74,0,255,0,0,100,1,1
309,675,471,10.6872,0,255,0,0,100,1,1
310,368,847,34.2667,0,255,0,0,100,1,1
311,358,450,67.5243,0,255,0,0,100,1,1
312,699,927,-32.1328,0,255,0,0,100,1,1
313,608,224,155.704,0,255,0,0,100,1,1
314,769,454,60.8774,0,255,0,0,100,1,1
315,846,624,-8.05192,0,255,0,0,100,1,1
316,610,671,78.279,0,255,0,0,100,1,1
317,323,341,25.4549,0,255,0,0,100,1,1
318,808,685,-154.378,0,255,0,0,100,1,1
319,657,374,-152.488,0,255,0,0,100,1,1
320,763,686,-153.775,0,255,0,0,100,1,1
321,367,269,-25.3248,0,255,0,0,100,1,1
322,404,531,-43.757,0,255,0,0,100,1,1
323,347,179,114.453,0,255,0,0,100,1,1
324,510,873,68.1842,0,255,0,0,100,1,1
325,371,78,-96.8333,0,255,0,0,100,1,1
326,751,189,-99.7429,0,255,0,0,100,1,1
327,588,953,148.268,0,255,0,0,100,1,1
328,349,680,65.8642,0,255,0,0,100,1,1
329,138,506,-170.432,0,255,0,0,100,1,1
330,508,429,-0.761415,0,255,0,0,100,1,1
331,455,866,-80.7343,0,255,0,0,100,1,1
332,622,254,-60.0817,0,255,0,0,100,1,1
333,132,725,96.6249,0,255,0,0,100,1,1
334,692,264,139.246,0,255,0,0,100,1,1
335,486,751,-77.5004,0,255,0,0,100,1,1
336,370,287,-105.639,0,255,0,0,100,1,1
337,851,348,-87.6406,0,255,0,0,100,1,1
338,963,590,-123.614,0,255,0,0,100,1,1
339,239,594,-47.9577,0,255,0,0,100,1,1
340,469,127,163.225,0,255,0,0,100,1,1
341,567,256,-146.432,0,255,0,0,100,1,1
342,472,608,-172.722,0,255,0,0,100,1,1
343,676,914,-157.236,0,255,0,0,100,1,1
344,543,619,-111.596,0,255,0,0,100,1,1
345,298,468,167.879,0,255,0,0,100,1,1
346,569,195,-40.4716,0,255,0,0,100,1,1
347,917,331,49.3267,0,255,0,0,100,1,1
348,875,354,131.737,0,255,0,0,100,1,1
349,959,504,-146.963,0,255,0,0,100,1,1
350,903,349,-41.8854,0,255,0,0,100,1,1
351,244,648,139.5,0,255,0,0,100,1,1
352,512,183,-23.8294,0,255,0,0,100,1,1
353,505,401,56.1225,0,255,0,0,100,1,1
354,576,774,169.268,0,255,0,0,100,1,1
355,934,345,-83.8801,0,255,0,0,100,1,1
356,811,303,-3.25172,0,255,0,0,100,1,1
357,101,268,-164.717,0,255,0,0,100,1,1
358,796,280,-42.2328,0,255,0,0,100,1,1
359,375,146,-91.2898,0,255,0,0,100,1,1
360,617,890,115.275,0,255,0,0,100,1,1
361,477,326,3.03187,0,255,0,0,100,1,1
362,191,395,56.8262,0,255,0,0,100,1,1
363,558,48,-136.554,0,255,0,0,100,1,1
364,761,448,-119.377,0,255,0,0,100,1,1
365,857,532,-128.997,0,255,0,0,100,1,1
366,403,263,136.37,0,255,0,0,100,1,1
367,656,515,22.5398,0,255,0,0,100,1,1
368,476,969,127.524,0,255,0,0,100,1,1
369,607,88,-32.3828,0,255,0,0,100,1,1
370,942,343,-57.3212,0,255,0,0,100,1,1
371,579,577,109.17,0,255,0,0,100,1,1
372,420,204,-57.0898,0,255,0,0,100,1,1
373,755,415,52.6849,0,255,0,0,100,1,1
374,427,270,-4.88476,0,255,0,0,100,1,1
375,724,488,-52.0217,0,255,0,0,100,1,1
376,530,735,39.7638,0,255,0,0,100,1,1
377,832,812,164.826,0,255,0,0,100,1,1
378,449,837,164.664,0,255,0,0,100,1,1
379,495,753,-144.566,0,255,0,0,100,1,1
380,530,782,55.7373,0,255,0,0,100,1,1
381,259,161,-42.5621,0,255,0,0,100,1,1
382,402,323,69.9452,0,255,0,0,100,1,1
383,379,242,-55.1674,0,255,0,0,100,1,1
384,666,580,-74.481,0,255,0,0,100,1,1
385,590,719,136.736,0,255,0,0,100,1,1
386,358,907,136.155,0,255,0,0,100,1,1
387,921,614,65.798,0,255,0,0,100,1,1
388,351,855,-62.7182,0,255,0,0,100,1,1
389,192,803,81.6008,0,255,0,0,100,1,1
390,480,94,-175.561,0,255,0,0,100,1,1
391,286,456,99.6018,0,255,0,0,100,1,1
392,164,650,138.244,0,255,0,0,100,1,1
393,321,723,-44.0454,0,255,0,0,100,1,1
394,393,902,176.672,0,255,0,0,100,1,1
395,283,264,30.0578,0,255,0,0,100,1,1
396,504,135,-111.937,0,255,0,0,100,1,1
397,646,948,15.0362,0,255,0,0,100,1,1
398,415,193,-140.494,0,255,0,0,100,1,1
399,556,590,-146.596,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
