### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
42,176,569,163.818,0,255,0,0,100,1,1
43,772,419,-77.0449,0,255,0,0,100,1,1
44,303,335,66.0619,0,255,0,0,100,1,1
45,765,743,-53.4334,0,255,0,0,100,1,1
46,53,522,119.162,0,255,0,0,100,1,1
47,883,704,55.0982,0,255,0,0,100,1,1
48,555,777,170.585,0,255,0,0,100,1,1
49,693,792,32.5603,0,255,0,0,100,1,1
50,861,721,-52.186,0,255,0,0,100,1,1
51,305,424,-156.293,0,255,0,0,100,1,1
52,590,278,48.0582,0,255,0,0,100,1,1
53,764,771,47.8935,0,255,0,0,100,1,1
54,857,782,9.94667,0,255,0,0,100,1,1
55,541,230,-150.478,0,255,0,0,100,1,1
56,132,378,-170.823,0,255,0,0,100,1,1
57,744,579,117.767,0,255,0,0,100,1,1
58,584,671,36.6906,0,255,0,0,100,1,1
59,519,887,-160.886,0,255,0,0,100,1,1
60,467,703,22.7049,0,255,0,0,100,1,1
61,294,213,130.422,0,255,0,0,100,1,1
62,278,95,74.1174,0,255,0,0,100,1,1
63,553,71,55.2238,0,255,0,0,100,1,1
64,217,480,52.9073,0,255,0,0,100,1,1
65,340,720,-37.8295,0,255,0,0,100,1,1
66,326,713,-70.4957,0,255,0,0,100,1,1
67,510,926,-46.7323,0,255,0,0,100,1,1
68,835,732,127.213,0,255,0,0,100,1,1
69,212,121,-15.6378,0,255,0,0,100,1,1
70,201,509,-14.7173,0,255,0,0,100,1,1
71,666,295,-7.81121,0,255,0,0,100,1,1
72,895,454,-78.5235,0,255,0,0,100,1,1
73,880,732,166.389,0,255,0,0,100,1,1
74,722,199,35.9653,0,255,0,0,100,1,1
75,422,176,-8.09148,0,255,0,0,100,1,1
76,615,766,-101.076,0,255,0,0,100,1,1
77,183,603,9.0934,0,255,0,0,100,1,1
78,298,878,-174.472,0,255,0,0,100,1,1
79,576,561,62.0735,0,255,0,0,100,1,1
80,524,442,138.259,0,255,0,0,100,1,1
81,291,531,12.1136,0,255,0,0,100,1,1
82,743,129,99.0327,0,255,0,0,100,1,1
83,559,463,141.353,0,255,0,0,100,1,1
84,576,302,-7.87635,0,255,0,0,100,1,1
85,275,380,9.47498,0,255,0,0,100,1,1
86,161,721,-24.4075,0,255,0,0,100,1,1
87,41,505,149.722,0,255,0,0,100,1,1
88,568,493,100.874,0,255,0,0,100,1,1
89,122,688,-59.0868,0,255,0,0,100,1,1
90,429,450,175.616,0,255,0,0,100,1,1
91,360,705,51.6409,0,255,0,0,100,1,1
92,636,576,-33.1185,0,255,0,0,100,1,1
93,243,250,-47.0371,0,255,0,0,100,1,1
94,546,781,-97.2357,0,255,0,0,100,1,1
95,542,185,-111.591,0,255,0,0,100,1,1
96,416,153,-152.451,0,255,0,0,100,1,1
97,248,272,56.3419,0,255,0,0,100,1,1
98,781,288,-84.893,0,255,0,0,100,1,1
99,246,184,83.1773,0,255,0,0,100,1,1
100,543,589,-46.4803,0,255,0,0,100,1,1
101,844,653,-83.6568,0,255,0,0,100,1,1
102,533,465,62.5389,0,255,0,0,100,1,1
103,685,534,103.686,0,255,0,0,100,1,1
104,46,470,120.26,0,255,0,0,100,1,1
105,89,310,35.4291,0,255,0,0,100,1,1
106,811,189,110.526,0,255,0,0,100,1,1
107,709,639,41.9088,0,255,0,0,100,1,1
108,455,873,-131.7,0,255,0,0,100,1,1
109,79,340,111.034,0,255,0,0,100,1,1
110,581,289,44.7611,0,255,0,0,100,1,1
111,514,295,171.47,0,255,0,0,100,1,1
112,350,837,-126.687,0,255,0,0,100,1,1
113,886,230,-133.141,0,255,0,0,100,1,1
114,540,147,27.9615,0,255,0,0,100,1,1
115,129,508,21.2625,0,255,0,0,100,1,1
116,604,91,165.33,0,255,0,0,100,1,1
117,798,823,6.6146,0,255,0,0,100,1,1
118,293,421,-35.3832,0,255,0,0,100,1,1
119,290,319,-100.227,0,255,0,0,100,1,1
120,747,699,-61.0063,0,255,0,0,100,1,1
121,173,669,-136.354,0,255,0,0,100,1,1
122,410,43,19.4685,0,255,0,0,100,1,1
123,666,715,-67.4824,0,255,0,0,100,1,1
124,378,748,2.47549,0,255,0,0,100,1,1
125,477,119,-128.972,0,255,0,0,100,1,1
126,863,276,106.065,0,255,0,0,100,1,1
127,823,503,-164.254,0,255,0,0,100,1,1
128,787,481,-123.041,0,255,0,0,100,1,1
129,323,185,126.139,0,255,0,0,100,1,1
130,458,929,147.931,0,255,0,0,100,1,1
131,618,221,141.226,0,255,0,0,100,1,1
132,349,852,-10.846,0,255,0,0,100,1,1
133,248,116,168.389,0,255,0,0,100,1,1
134,627,691,-8.79131,0,255,0,0,100,1,1
135,626,250,150.441,0,255,0,0,100,1,1
136,432,245,70.1991,0,255,0,0,100,1,1
137,391,152,-167.845,0,255,0,0,100,1,1
138,513,328,133.674,0,255,0,0,100,1,1
139,474,711,-120.627,0,255,0,0,100,1,1
140,615,245,41.3053,0,255,0,0,100,1,1
141,572,809,146.775,0,255,0,0,100,1,1
142,588,86,103.924,0,255,0,0,100,1,1
143,540,674,-112.804,0,255,0,0,100,1,1
144,39,375,146.974,0,255,0,0,100,1,1
145,397,573,-76.7622,0,255,0,0,100,1,1
146,111,464,-141.737,0,255,0,0,100,1,1
147,58,388,-82.2355,0,255,0,0,100,1,1
148,629,107,109.022,0,255,0,0,100,1,1
149,481,142,-175.895,0,255,0,0,100,1,1
150,451,361,-110.316,0,255,0,0,100,1,1
151,525,137,-89.8695,0,255,0,0,100,1,1
152,736,208,123.524,0,255,0,0,100,1,1
153,562,665,104.621,0,255,0,0,100,1,1
154,821,426,40.7069,0,255,0,0,100,1,1
155,366,650,0.439238,0,255,0,0,100,1,1
156,784,470,-4.55016,0,255,0,0,100,1,1
157,723,690,171.467,0,255,0,0,100,1,1
158,127,435,-105.069,0,255,0,0,100,1,1
159,428,276,104.433,0,255,0,0,100,1,1
160,738,772,44.6246,0,255,0,0,100,1,1
161,699,182,-104.508,0,255,0,0,100,1,1
162,727,714,-133.352,0,255,0,0,100,1,1
163,732,869,178.592,0,255,0,0,100,1,1
164,301,919,35.3308,0,255,0,0,100,1,1
165,717,784,66.9111,0,255,0,0,100,1,1
166,539,341,-122.262,0,255,0,0,100,1,1
167,430,405,-27.2472,0,255,0,0,100,1,1
168,638,517,102.373,0,255,0,0,100,1,1
169,569,909,92.3802,0,255,0,0,100,1,1
170,225,124,70.0315,0,255,0,0,100,1,1
171,664,198,26.5554,0,255,0,0,100,1,1
172,683,151,-169.03,0,255,0,0,100,1,1
173,643,666,-168.559,0,255,0,0,100,1,1
174,168,748,-16.9148,0,255,0,0,100,1,1
175,965,414,-140.68,0,255,0,0,100,1,1
176,448,88,130.217,0,255,0,0,100,1,1
177,242,422,-151.356,0,255,0,0,100,1,1
178,667,457,23.7727,0,255,0,0,100,1,1
179,544,927,-17.2158,0,255,0,0,100,1,1
180,730,722,-130.701,0,255,0,0,100,1,1
181,818,581,162.669,0,255,0,0,100,1,1
182,789,529,-146.699,0,255,0,0,100,1,1
183,184,379,-7.70177,0,255,0,0,100,1,1
184,897,406,15.5126,0,255,0,0,100,1,1
185,224,587,30.646,0,255,0,0,100,1,1
186,758,567,-26.6903,0,255,0,0,100,1,1
187,459,233,-30.4552,0,255,0,0,100,1,1
188,338,459,23.9969,0,255,0,0,100,1,1
189,170,175,3.53863,0,255,0,0,100,1,1
190,81,619,169.283,0,255,0,0,100,1,1
191,186,819,-84.5163,0,255,0,0,100,1,1
192,732,911,-140.185,0,255,0,0,100,1,1
193,674,530,89.3145,0,255,0,0,100,1,1
194,205,486,-89.4849,0,255,0,0,100,1,1
195,307,453,-103.983,0,255,0,0,100,1,1
196,270,917,19.4608,0,255,0,0,100,1,1
197,283,803,105.071,0,255,0,0,100,1,1
198,663,843,89.4645,0,255,0,0,100,1,1
199,162,836,104.545,0,255,0,0,100,1,1
200,47,600,-24.894,0,255,0,0,100,1,1
201,692,153,168.128,0,255,0,0,100,1,1
202,187,239,-37.425,0,255,0,0,100,1,1
203,435,853,-15.1606,0,255,0,0,100,1,1
204,605,180,-26.1401,0,255,0,0,100,1,1
205,791,548,-167.726,0,255,0,0,100,1,1
206,364,624,95.323,0,255,0,0,100,1,1
207,748,265,-141.376,0,255,0,0,100,1,1
208,965,560,-18.5852,0,255,0,0,100,1,1
209,740,170,28.7142,0,255,0,0,100,1,1
210,574,887,51.764,0,255,0,0,100,1,1
211,562,359,-177.463,0,255,0,0,100,1,1
212,369,238,165.88,0,255,0,0,100,1,1
213,336,319,82.498,0,255,0,0,100,1,1
214,407,948,-38.4755,0,255,0,0,100,1,1
215,877,219,179.084,0,255,0,0,100,1,1
216,52,623,-16.0888,0,255,0,0,100,1,1
217,676,853,142.573,0,255,0,0,100,1,1
218,609,747,75.5187,0,255,0,0,100,1,1
219,493,137,168.727,0,255,0,0,100,1,1
220,826,346,66.9352,0,255,0,0,100,1,1
221,390,908,-178.062,0,255,0,0,100,1,1
222,555,409,-98.5544,0,255,0,0,100,1,1
223,607,273,-150.251,0,255,0,0,100,1,1
224,573,623,-15.3253,0,255,0,0,100,1,1
225,715,868,-49.4331,0,255,0,0,100,1,1
226,851,424,56.824,0,255,0,0,100,1,1
227,98,605,69.4288,0,255,0,0,100,1,1
228,64,490,-126.472,0,255,0,0,100,1,1
229,379,120,-91.3789,0,255,0,0,100,1,1
230,603,530,-99.9844,0,255,0,0,100,1,1
231,673,478,70.5375,0,255,0,0,100,1,1
232,759,514,-24.8289,0,255,0,0,100,1,1
233,913,427,130.016,0,255,0,0,100,1,1
234,774,446,-176.745,0,255,0,0,100,1,1
235,222,378,168.605,0,255,0,0,100,1,1
236,210,326,-50.8074,0,255,0,0,100,1,1
237,607,547,178.743,0,255,0,0,100,1,1
238,715,498,-92.3882,0,255,0,0,100,1,1
239,511,575,-68.5991,0,255,0,0,100,1,1
240,564,847,24.8061,0,255,0,0,100,1,1
241,750,303,-161.096,0,255,0,0,100,1,1
242,207,681,116.181,0,255,0,0,100,1,1
243,371,579,-41.5717,0,255,0,0,100,1,1
244,161,338,-57.1465,0,255,0,0,100,1,1
245,348,558,-45.3132,0,255,0,0,100,1,1
246,694,744,-168.968,0,255,0,0,100,1,1
247,261,622,-137.921,0,255,0,0,100,1,1
248,709,548,-84.6798,0,255,0,0,100,1,1
249,146,199,-23.58,0,255,0,0,100,1,1
250,399,553,-61.8915,0,255,0,0,100,1,1
251,159,355,1.39579,0,255,0,0,100,1,1
252,673,354,-26.5966,0,255,0,0,100,1,1
253,718,366,-142.319,0,255,0,0,100,1,1
254,188,714,19.7538,0,255,0,0,100,1,1
255,396,687,17.0985,0,255,0,0,100,1,1
256,905,398,-100.47,0,255,0,0,100,1,1
257,439,622,49.2323,0,255,0,0,100,1,1
258,337,164,-131.495,0,255,0,0,100,1,1
259,686,800,69.8521,0,255,0,0,100,1,1
260,528,401,-135.663,0,255,0,0,100,1,1
261,757,640,120.414,0,255,0,0,100,1,1
262,758,137,-83.1721,0,255,0,0,100,1,1
263,237,558,-114.68,0,255,0,0,100,1,1
264,578,475,-19.7921,0,255,0,0,100,1,1
265,158,364,-116.867,0,255,0,0,100,1,1
266,524,172,-14.0736,0,255,0,0,100,1,1
267,857,538,86.6786,0,255,0,0,100,1,1
268,656,200,-75.7146,0,255,0,0,100,1,1
269,668,704,106.94,0,255,0,0,100,1,1
270,239,886,132.409,0,255,0,0,100,1,1
271,186,284,75.4159,0,255,0,0,100,1,1
272,830,442,-125.995,0,255,0,0,100,1,1
273,374,309,-6.70623,0,255,0,0,100,1,1
274,353,60,132.663,0,255,0,0,100,1,1
275,868,442,-66.0304,0,255,0,0,100,1,1
276,514,385,-177.506,0,255,0,0,100,1,1
277,842,821,-121.663,0,255,0,0,100,1,1
278,231,834,-114.802,0,255,0,0,100,1,1
279,602,916,96.7528,0,255,0,0,100,1,1
280,564,714,58.0259,0,255,0,0,100,1,1
281,388,315,124.571,0,255,0,0,100,1,1
282,570,438,13.0998,0,255,0,0,100,1,1
283,73,444,-80.9404,0,255,0,0,100,1,1
284,818,442,-12.3602,0,255,0,0,100,1,1
285,441,182,-101.038,0,255,0,0,100,1,1
286,350,69,45.2703,0,255,0,0,100,1,1
287,562,90,-128.626,0,255,0,0,100,1,1
288,769,120,-170.312,0,255,0,0,100,1,1
289,164,543,132.99,0,255,0,0,100,1,1
290,406,245,96.0069,0,255,0,0,100,1,1
291,83,543,59.4886,0,255,0,0,100,1,1
292,363,333,-28.2186,0,255,0,0,100,1,1
293,316,856,16.9052,0,255,0,0,100,1,1
294,789,838,-24.9813,0,255,0,0,100,1,1
295,264,189,-160.654,0,255,0,0,100,1,1
296,932,642,-129.653,0,255,0,0,100,1,1
297,678,595,-137.111,0,255,0,0,100,1,1
298,733,792,151.257,0,255,0,0,100,1,1
299,806,262,118.128,0,255,0,0,100,1,1
300,136,645,103.659,0,255,0,0,100,1,1
301,469,72,82.9479,0,255,0,0,100,1,1
302,108,243,96.4696,0,255,0,0,100,1,1
303,441,900,-170.534,0,255,0,0,100,1,1
304,290,691,121.284,0,255,0,0,100,1,1
305,600,70,-123.877,0,255,0,0,100,1,1
306,509,142,-133.986,0,255,0,0,100,1,1
307,765,440,-117.414,0,255,0,0,100,1,1
308,205,569,60.1581,0,255,0,0,100,1,1
309,814,258,54.6716,0,255,0,0,100,1,1
310,735,810,14.5097,0,255,0,0,100,1,1
311,411,623,-155.183,0,255,0,0,100,1,1
312,277,137,-119.285,0,255,0,0,100,1,1
313,633,219,-53.1754,0,255,0,0,100,1,1
314,440,259,162.955,0,255,0,0,100,1,1
315,406,145,-76.4317,0,255,0,0,100,1,1
316,729,479,-64.1856,0,255,0,0,100,1,1
317,533,877,33.5448,0,255,0,0,100,1,1
318,451,228,-83.8753,0,255,0,0,100,1,1
319,752,321,-157.261,0,255,0,0,100,1,1
320,728,267,19.4914,0,255,0,0,100,1,1
321,154,737,160.793,0,255,0,0,100,1,1
322,881,512,-47.2541,0,255,0,0,100,1,1
323,116,559,-155.698,0,255,0,0,100,1,1
324,974,461,-175.508,0,255,0,0,100,1,1
325,650,61,72.648,0,255,0,0,100,1,1
326,295,889,-169.734,0,255,0,0,100,1,1
327,811,345,-148.207,0,255,0,0,100,1,1
328,304,852,128.601,0,255,0,0,100,1,1
329,697,804,135.813,0,255,0,0,100,1,1
330,600,98,-164.079,0,255,0,0,100,1,1
331,384,869,-131.383,0,255,0,0,100,1,1
332,378,515,-10.0621,0,255,0,0,100,1,1
333,886,561,-158.48,0,255,0,0,100,1,1
334,246,169,-20.496,0,255,0,0,100,1,1
335,653,442,-59.4173,0,255,0,0,100,1,1
336,911,670,-66.3142,0,255,0,0,100,1,1
337,794,575,111.294,0,255,0,0,100,1,1
338,572,599,-169.141,0,255,0,0,100,1,1
339,467,412,46.3581,0,255,0,0,100,1,1
340,183,482,144.586,0,255,0,0,100,1,1
341,402,189,174.141,0,255,0,0,100,1,1
342,149,244,110.547,0,255,0,0,100,1,1
343,536,498,76.4837,0,255,0,0,100,1,1
344,96,700,-37.52,0,255,0,0,100,1,1
345,124,325,-0.611572,0,255,0,0,100,1,1
346,336,150,119.684,0,255,0,0,100,1,1
347,76,589,-6.23483,0,255,0,0,100,1,1
348,827,673,-69.1014,0,255,0,0,100,1,1
349,522,321,157.678,0,255,0,0,100,1,1
350,298,769,-56.2974,0,255,0,0,100,1,1
351,801,845,-127.306,0,255,0,0,100,1,1
352,905,491,-159.211,0,255,0,0,100,1,1
353,427,652,-53.6889,0,255,0,0,100,1,1
354,403,478,139.764,0,255,0,0,100,1,1
355,225,171,-48.8122,0,255,0,0,100,1,1
356,578,534,57.4809,0,255,0,0,100,1,1
357,359,571,43.9912,0,255,0,0,100,1,1
358,760,226,-24.734,0,255,0,0,100,1,1
359,558,693,-4.68998,0,255,0,0,100,1,1
360,345,197,28.3463,0,255,0,0,100,1,1
361,256,155,49.7496,0,255,0,0,100,1,1
362,141,776,-93.4013,0,255,0,0,100,1,1
363,375,489,-41.7648,0,255,0,0,100,1,1
364,538,812,44.8599,0,255,0,0,100,1,1
365,369,509,-19.995,0,255,0,0,100,1,1
366,803,718,-125.032,0,255,0,0,100,1,1
367,439,226,49.4599,0,255,0,0,100,1,1
368,608,59,-67.5677,0,255,0,0,100,1,1
369,781,348,17.6663,0,255,0,0,100,1,1
370,559,308,-50.105,0,255,0,0,100,1,1
371,443,556,55.2446,0,255,0,0,100,1,1
372,289,158,-148.033,0,255,0,0,100,1,1
373,539,825,-68.0584,0,255,0,0,100,1,1
374,856,223,-131.784,0,255,0,0,100,1,1
375,133,691,98.906,0,255,0,0,100,1,1
376,430,767,-154.251,0,255,0,0,100,1,1
377,384,329,173.872,0,255,0,0,100,1,1
378,942,395,120.817,0,255,0,0,100,1,1
379,631,175,-101.852,0,255,0,0,100,1,1
380,478,681,-105.341,0,255,0,0,100,1,1
381,697,849,132.595,0,255,0,0,100,1,1
382,690,469,87.1073,0,255,0,0,100,1,1
383,137,315,160.274,0,255,0,0,100,1,1
384,738,567,86.6848,0,255,0,0,100,1,1
385,952,433,56.9963,0,255,0,0,100,1,1
386,656,506,-111.722,0,255,0,0,100,1,1
387,394,177,-145.294,0,255,0,0,100,1,1
388,369,400,173.907,0,255,0,0,100,1,1
389,505,500,6.49058,0,255,0,0,100,1,1
390,684,232,-42.2742,0,255,0,0,100,1,1
391,560,198,10.6673,0,255,0,0,100,1,1
392,432,512,0.446128,0,255,0,0,100,1,1
393,599,211,-121.629,0,255,0,0,100,1,1
394,757,218,-0.136072,0,255,0,0,100,1,1
395,931,621,179.804,0,255,0,0,100,1,1
396,257,496,-128.194,0,255,0,0,100,1,1
397,471,914,117.844,0,255,0,0,100,1,1
398,369,502,-9.84531,0,255,0,0,100,1,1
399,455,376,-93.3362,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
