### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
123,852,391,-142.156,0,255,0,0,100,1,1
124,263,442,-11.9107,0,255,0,0,100,1,1
125,443,896,123.014,0,255,0,0,100,1,1
126,492,676,62.3269,0,255,0,0,100,1,1
127,532,53,-24.6159,0,255,0,0,100,1,1
128,733,228,-84.2857,0,255,0,0,100,1,1
129,311,178,-166.825,0,255,0,0,100,1,1
130,611,600,-109.61,0,255,0,0,100,1,1
131,910,493,-28.4847,0,255,0,0,100,1,1
132,579,637,-95.9331,0,255,0,0,100,1,1
133,784,636,-100.037,0,255,0,0,100,1,1
134,742,181,-12.607,0,255,0,0,100,1,1
135,933,552,-130.726,0,255,0,0,100,1,1
136,362,782,-151.924,0,255,0,0,100,1,1
137,966,589,-139.136,0,255,0,0,100,1,1
138,658,251,127.833,0,255,0,0,100,1,1
139,330,473,33.8766,0,255,0,0,100,1,1
140,927,614,-47.357,0,255,0,0,100,1,1
141,803,798,44.8457,0,255,0,0,100,1,1
142,535,752,76.8973,0,255,0,0,100,1,1
143,745,752,-98.9953,0,255,0,0,100,1,1
144,401,867,33.9323,0,255,0,0,100,1,1
145,425,558,131.698,0,255,0,0,100,1,1
146,915,520,-49.9096,0,255,0,0,100,1,1
147,134,566,13.3044,0,255,0,0,100,1,1
148,336,159,-28.7761,0,255,0,0,100,1,1
149,769,452,-46.9007,0,255,0,0,100,1,1
150,697,342,127.989,0,255,0,0,100,1,1
151,409,425,-93.493,0,255,0,0,100,1,1
152,240,133,-163.541,0,255,0,0,100,1,1
153,356,335,101.524,0,255,0,0,100,1,1
154,699,185,-56.5092,0,255,0,0,100,1,1
155,834,717,-23.8532,0,255,0,0,100,1,1
156,341,883,71.7879,0,255,0,0,100,1,1
157,868,767,98.4064,0,255,0,0,100,1,1
158,165,815,-39.6775,0,255,0,0,100,1,1
159,326,532,-8.29304,0,255,0,0,100,1,1
160,651,91,177.021,0,255,0,0,100,1,1
161,456,274,-121.884,0,255,0,0,100,1,1
162,573,141,73.8599,0,255,0,0,100,1,1
163,371,61,61.3507,0,255,0,0,100,1,1
164,287,192,129.981,0,255,0,0,100,1,1
165,573,767,72.2006,0,255,0,0,100,1,1
166,475,476,123.241,0,255,0,0,100,1,1
167,215,871,133.222,0,255,0,0,100,1,1
168,460,551,170.193,0,255,0,0,100,1,1
169,670,369,87.2365,0,255,0,0,100,1,1
170,708,315,-136.659,0,255,0,0,100,1,1
171,928,567,-143.971,0,255,0,0,100,1,1
172,535,263,98.5774,0,255,0,0,100,1,1
173,937,525,-7.43359,0,255,0,0,100,1,1
174,425,661,170.186,0,255,0,0,100,1,1
175,756,300,118.143,0,255,0,0,100,1,1
176,216,266,103.811,0,255,0,0,100,1,1
177,835,176,-34.2311,0,255,0,0,100,1,1
178,531,910,70.4862,0,255,0,0,100,1,1
179,594,602,140.892,0,255,0,0,100,1,1
180,857,250,171.404,0,255,0,0,100,1,1
181,628,244,-141.623,0,255,0,0,100,1,1
182,540,185,-179.628,0,255,0,0,100,1,1
183,698,613,141.793,0,255,0,0,100,1,1
184,712,221,32.6646,0,255,0,0,100,1,1
185,200,757,76.2124,0,255,0,0,100,1,1
186,843,606,137.724,0,255,0,0,100,1,1
187,617,892,21.1084,0,255,0,0,100,1,1
188,128,632,-56.7464,0,255,0,0,100,1,1
189,372,770,-75.8557,0,255,0,0,100,1,1
190,320,292,58.6304,0,255,0,0,100,1,1
191,217,625,-15.0662,0,255,0,0,100,1,1
192,76,467,-31.3779,0,255,0,0,100,1,1
193,732,207,171.345,0,255,0,0,100,1,1
194,413,547,-71.6272,0,255,0,0,100,1,1
195,535,198,-13.6867,0,255,0,0,100,1,1
196,859,642,-148.889,0,255,0,0,100,1,1
197,921,588,97.0336,0,255,0,0,100,1,1
198,210,562,-118.406,0,255,0,0,100,1,1
199,811,721,37.741,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
