### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
57,885,277,-176.764,0,255,0,0,100,1,1
58,621,486,-49.7224,0,255,0,0,100,1,1
59,280,611,-114.64,0,255,0,0,100,1,1
60,697,734,25.7338,0,255,0,0,100,1,1
61,189,859,65.6165,0,255,0,0,100,1,1
62,696,131,3.31093,0,255,0,0,100,1,1
63,406,557,-152.836,0,255,0,0,100,1,1
64,411,865,-130.602,0,255,0,0,100,1,1
65,908,571,-5.95059,0,255,0,0,100,1,1
66,748,167,-162.097,0,255,0,0,100,1,1
67,244,643,56.1756,0,255,0,0,100,1,1
68,425,302,-81.5988,0,255,0,0,100,1,1
69,404,278,105.85,0,255,0,0,100,1,1
70,265,377,-170.713,0,255,0,0,100,1,1
71,238,722,38.5404,0,255,0,0,100,1,1
72,791,723,34.1636,0,255,0,0,100,1,1
73,314,337,102.701,0,255,0,0,100,1,1
74,934,369,-132.345,0,255,0,0,100,1,1
75,410,199,-124.433,0,255,0,0,100,1,1
76,323,251,64.3386,0,255,0,0,100,1,1
77,869,437,99.7417,0,255,0,0,100,1,1
78,677,632,-92.1361,0,255,0,0,100,1,1
79,788,433,-67.1544,0,255,0,0,100,1,1
80,330,378,-9.30716,0,255,0,0,100,1,1
81,138,524,78.5685,0,255,0,0,100,1,1
82,95,348,63.0941,0,255,0,0,100,1,1
83,761,635,134.078,0,255,0,0,100,1,1
84,524,799,-26.8209,0,255,0,0,100,1,1
85,725,758,154.449,0,255,0,0,100,1,1
86,820,537,-43.412,0,255,0,0,100,1,1
87,226,668,-152.075,0,255,0,0,100,1,1
88,635,122,115.242,0,255,0,0,100,1,1
89,615,218,-91.1243,0,255,0,0,100,1,1
90,522,515,-115.198,0,255,0,0,100,1,1
91,312,814,76.0778,0,255,0,0,100,1,1
92,331,53,-115.668,0,255,0,0,100,1,1
93,924,590,54.6582,0,255,0,0,100,1,1
94,714,808,21.697,0,255,0,0,100,1,1
95,328,328,-46.2955,0,255,0,0,100,1,1
96,872,515,158.85,0,255,0,0,100,1,1
97,581,325,-26.8727,0,255,0,0,100,1,1
98,116,263,-15.8977,0,255,0,0,100,1,1
99,517,386,130.696,0,255,0,0,100,1,1
100,214,651,-16.4388,0,255,0,0,100,1,1
101,406,268,-135.885,0,255,0,0,100,1,1
102,235,517,70.6158,0,255,0,0,100,1,1
103,831,404,64.591,0,255,0,0,100,1,1
104,826,730,-178.613,0,255,0,0,100,1,1
105,379,418,-49.8783,0,255,0,0,100,1,1
106,175,560,91.1376,0,255,0,0,100,1,1
107,95,647,-98.7006,0,255,0,0,100,1,1
108,636,88,2.3338,0,255,0,0,100,1,1
109,770,803,51.0416,0,255,0,0,100,1,1
110,162,543,-166.732,0,255,0,0,100,1,1
111,472,743,-139.753,0,255,0,0,100,1,1
112,670,757,97.3749,0,255,0,0,100,1,1
113,948,384,-67.5286,0,255,0,0,100,1,1
114,867,600,-69.0833,0,255,0,0,100,1,1
115,731,604,-137.867,0,255,0,0,100,1,1
116,386,802,20.6009,0,255,0,0,100,1,1
117,653,771,36.7974,0,255,0,0,100,1,1
118,295,86,-132.501,0,255,0,0,100,1,1
119,605,453,114.016,0,255,0,0,100,1,1
120,604,151,22.1034,0,255,0,0,100,1,1
121,523,221,-24.9,0,255,0,0,100,1,1
122,218,873,-3.14602,0,255,0,0,100,1,1
123,258,790,-168.498,0,255,0,0,100,1,1
124,771,396,-178.253,0,255,0,0,100,1,1
125,779,289,-46.2042,0,255,0,0,100,1,1
126,653,82,-132.444,0,255,0,0,100,1,1
127,826,439,52.1374,0,255,0,0,100,1,1
128,472,893,30.8559,0,255,0,0,100,1,1
129,354,426,168.674,0,255,0,0,100,1,1
130,272,366,21.2378,0,255,0,0,100,1,1
131,259,261,-14.3934,0,255,0,0,100,1,1
132,681,308,-91.8561,0,255,0,0,100,1,1
133,328,399,81.3704,0,255,0,0,100,1,1
134,460,404,-39.2796,0,255,0,0,100,1,1
135,389,887,22.6489,0,255,0,0,100,1,1
136,586,789,-98.2796,0,255,0,0,100,1,1
137,407,324,27.7379,0,255,0,0,100,1,1
138,727,175,65.8197,0,255,0,0,100,1,1
139,475,356,175.491,0,255,0,0,100,1,1
140,846,657,124.718,0,255,0,0,100,1,1
141,645,793,-92.303,0,255,0,0,100,1,1
142,566,140,-129.162,0,255,0,0,100,1,1
143,853,219,-70.0006,0,255,0,0,100,1,1
144,187,732,59.439,0,255,0,0,100,1,1
145,588,475,32.704,0,255,0,0,100,1,1
146,817,145,11.2721,0,255,0,0,100,1,1
147,473,633,-38.5588,0,255,0,0,100,1,1
148,418,494,66.7604,0,255,0,0,100,1,1
149,407,535,16.1343,0,255,0,0,100,1,1
150,298,883,-118.893,0,255,0,0,100,1,1
151,162,415,-98.3406,0,255,0,0,100,1,1
152,410,405,174.726,0,255,0,0,100,1,1
153,358,735,-48.0053,0,255,0,0,100,1,1
154,838,249,23.2878,0,255,0,0,100,1,1
155,527,577,175.377,0,255,0,0,100,1,1
156,568,834,140.316,0,255,0,0,100,1,1
157,124,231,65.2937,0,255,0,0,100,1,1
158,138,406,3.44365,0,255,0,0,100,1,1
159,499,250,134.463,0,255,0,0,100,1,1
160,635,644,76.504,0,255,0,0,100,1,1
161,735,472,-158.782,0,255,0,0,100,1,1
162,296,450,-7.32652,0,255,0,0,100,1,1
163,535,453,-85.2789,0,255,0,0,100,1,1
164,36,396,-72.5871,0,255,0,0,100,1,1
165,118,514,-166.54,0,255,0,0,100,1,1
166,750,695,-61.7677,0,255,0,0,100,1,1
167,784,827,-127.74,0,255,0,0,100,1,1
168,215,420,-32.8492,0,255,0,0,100,1,1
169,763,241,71.6071,0,255,0,0,100,1,1
170,519,35,-128.461,0,255,0,0,100,1,1
171,309,709,126.85,0,255,0,0,100,1,1
172,451,327,-38.0522,0,255,0,0,100,1,1
173,68,401,101.769,0,255,0,0,100,1,1
174,466,690,-106.056,0,255,0,0,100,1,1
175,496,555,-32.9949,0,255,0,0,100,1,1
176,684,135,70.7479,0,255,0,0,100,1,1
177,827,648,-53.0515,0,255,0,0,100,1,1
178,594,235,-132.853,0,255,0,0,100,1,1
179,138,598,176.062,0,255,0,0,100,1,1
180,407,875,-156.993,0,255,0,0,100,1,1
181,298,188,-121.659,0,255,0,0,100,1,1
182,355,912,36.6449,0,255,0,0,100,1,1
183,288,127,48.9016,0,255,0,0,100,1,1
184,538,203,165.675,0,255,0,0,100,1,1
185,297,561,-50.9032,0,255,0,0,100,1,1
186,550,336,135.91,0,255,0,0,100,1,1
187,750,341,32.6152,0,255,0,0,100,1,1
188,311,374,131.536,0,255,0,0,100,1,1
189,218,799,-113.006,0,255,0,0,100,1,1
190,378,39,-68.549,0,255,0,0,100,1,1
191,290,518,-17.8548,0,255,0,0,100,1,1
192,410,572,-132.548,0,255,0,0,100,1,1
193,448,314,-161.15,0,255,0,0,100,1,1
194,599,886,123.208,0,255,0,0,100,1,1
195,573,213,-46.6862,0,255,0,0,100,1,1
196,920,392,77.1308,0,255,0,0,100,1,1
197,467,347,72.5719,0,255,0,0,100,1,1
198,727,435,62.5475,0,255,0,0,100,1,1
199,200,403,-35.9501,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
