### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
53,398,526,129.734,0,255,0,0,100,1,1
54,839,168,32.8971,0,255,0,0,100,1,1
55,882,271,-27.8859,0,255,0,0,100,1,1
56,646,537,-139.773,0,255,0,0,100,1,1
57,139,400,58.1725,0,255,0,0,100,1,1
58,102,521,126.577,0,255,0,0,100,1,1
59,326,684,-146.539,0,255,0,0,100,1,1
60,290,771,-143.468,0,255,0,0,100,1,1
61,632,729,11.5775,0,255,0,0,100,1,1
62,702,404,-173.862,0,255,0,0,100,1,1
63,214,687,48.8276,0,255,0,0,100,1,1
64,792,415,151.118,0,255,0,0,100,1,1
65,684,648,128.935,0,255,0,0,100,1,1
66,325,240,127.184,0,255,0,0,100,1,1
67,543,902,-36.8727,0,255,0,0,100,1,1
68,833,625,95.1998,0,255,0,0,100,1,1
69,73,534,-170.547,0,255,0,0,100,1,1
70,480,40,110.254,0,255,0,0,100,1,1
71,647,239,42.5603,0,255,0,0,100,1,1
72,497,356,121.925,0,255,0,0,100,1,1
73,523,893,-36.9349,0,255,0,0,100,1,1
74,471,495,-29.5282,0,255,0,0,100,1,1
75,612,498,-85.3118,0,255,0,0,100,1,1
76,762,262,165.332,0,255,0,0,100,1,1
77,324,402,-46.9971,0,255,0,0,100,1,1
78,763,646,-107.093,0,255,0,0,100,1,1
79,71,577,64.9968,0,255,0,0,100,1,1
80,643,361,-6.85289,0,255,0,0,100,1,1
81,554,598,72.9976,0,255,0,0,100,1,1
82,117,308,134.183,0,255,0,0,100,1,1
83,474,583,-12.6926,0,255,0,0,100,1,1
84,846,196,133.982,0,255,0,0,100,1,1
85,450,282,35.4442,0,255,0,0,100,1,1
86,526,673,134.455,0,255,0,0,100,1,1
87,706,854,-160.491,0,255,0,0,100,1,1
88,852,809,125.368,0,255,0,0,100,1,1
89,409,571,-119.776,0,255,0,0,100,1,1
90,133,724,-2.44098,0,255,0,0,100,1,1
91,582,429,146.374,0,255,0,0,100,1,1
92,247,162,149.424,0,255,0,0,100,1,1
93,150,753,45.8062,0,255,0,0,100,1,1
94,479,772,-45.2875,0,255,0,0,100,1,1
95,636,754,-27.615,0,255,0,0,100,1,1
96,833,558,-11.4648,0,255,0,0,100,1,1
97,732,363,105.957,0,255,0,0,100,1,1
98,217,324,8.48136,0,255,0,0,100,1,1
99,654,883,-65.6494,0,255,0,0,100,1,1
100,441,26,38.5257,0,255,0,0,100,1,1
101,566,337,-80.6207,0,255,0,0,100,1,1
102,402,356,37.6687,0,255,0,0,100,1,1
103,652,589,-170.503,0,255,0,0,100,1,1
104,277,873,-55.9023,0,255,0,0,100,1,1
105,538,617,3.60554,0,255,0,0,100,1,1
106,924,495,48.9152,0,255,0,0,100,1,1
107,260,833,-21.3526,0,255,0,0,100,1,1
108,643,112,128.943,0,255,0,0,100,1,1
109,509,647,107.086,0,255,0,0,100,1,1
110,894,752,-60.6948,0,255,0,0,100,1,1
111,216,118,1.86579,0,255,0,0,100,1,1
112,341,440,-89.645,0,255,0,0,100,1,1
113,499,54,-60.9817,0,255,0,0,100,1,1
114,807,800,55.4306,0,255,0,0,100,1,1
115,712,914,113.031,0,255,0,0,100,1,1
116,464,684,134.036,0,255,0,0,100,1,1
117,382,71,29.3005,0,255,0,0,100,1,1
118,569,400,95.6699,0,255,0,0,100,1,1
119,359,598,-115.032,0,255,0,0,100,1,1
120,265,514,-155.688,0,255,0,0,100,1,1
121,562,57,132.905,0,255,0,0,100,1,1
122,490,394,-130.422,0,255,0,0,100,1,1
123,889,607,104.069,0,255,0,0,100,1,1
124,890,247,171.841,0,255,0,0,100,1,1
125,291,924,-49.3697,0,255,0,0,100,1,1
126,543,518,107.579,0,255,0,0,100,1,1
127,119,296,78.678,0,255,0,0,100,1,1
128,233,269,-152.969,0,255,0,0,100,1,1
129,736,140,-34.7844,0,255,0,0,100,1,1
130,620,203,-14.6629,0,255,0,0,100,1,1
131,862,221,101.74,0,255,0,0,100,1,1
132,738,264,137.694,0,255,0,0,100,1,1
133,565,37,-73.765,0,255,0,0,100,1,1
134,349,389,23.6131,0,255,0,0,100,1,1
135,646,375,-153.49,0,255,0,0,100,1,1
136,430,349,-169.114,0,255,0,0,100,1,1
137,174,314,-43.0734,0,255,0,0,100,1,1
138,663,691,88.8252,0,255,0,0,100,1,1
139,893,296,111.542,0,255,0,0,100,1,1
140,437,243,27.8549,0,255,0,0,100,1,1
141,725,579,122.176,0,255,0,0,100,1,1
142,384,643,45.2823,0,255,0,0,100,1,1
143,170,302,-28.1653,0,255,0,0,100,1,1
144,605,477,-126.14,0,255,0,0,100,1,1
145,421,344,56.056,0,255,0,0,100,1,1
146,888,642,-82.1343,0,255,0,0,100,1,1
147,801,660,86.2123,0,255,0,0,100,1,1
148,916,403,70.3225,0,255,0,0,100,1,1
149,831,494,-164.448,0,255,0,0,100,1,1
150,233,426,83.8048,0,255,0,0,100,1,1
151,221,233,128.725,0,255,0,0,100,1,1
152,375,156,23.3822,0,255,0,0,100,1,1
153,559,243,0.669014,0,255,0,0,100,1,1
154,74,291,69.1451,0,255,0,0,100,1,1
155,208,636,12.7154,0,255,0,0,100,1,1
156,590,101,104.652,0,255,0,0,100,1,1
157,218,836,28.6725,0,255,0,0,100,1,1
158,143,269,-117.71,0,255,0,0,100,1,1
159,266,546,89.0859,0,255,0,0,100,1,1
160,592,161,-131.115,0,255,0,0,100,1,1
161,160,212,-135.703,0,255,0,0,100,1,1
162,524,928,39.6305,0,255,0,0,100,1,1
163,752,222,-152.285,0,255,0,0,100,1,1
164,506,167,-134.56,0,255,0,0,100,1,1
165,63,666,-173.755,0,255,0,0,100,1,1
166,773,740,-52.3719,0,255,0,0,100,1,1
167,527,221,22.5314,0,255,0,0,100,1,1
168,316,139,-75.6149,0,255,0,0,100,1,1
169,538,953,14.3064,0,255,0,0,100,1,1
170,518,649,-100.66,0,255,0,0,100,1,1
171,580,394,-80.5038,0,255,0,0,100,1,1
172,609,820,3.41732,0,255,0,0,100,1,1
173,436,378,-146.018,0,255,0,0,100,1,1
174,486,334,65.7145,0,255,0,0,100,1,1
175,145,481,65.0611,0,255,0,0,100,1,1
176,435,440,-93.0532,0,255,0,0,100,1,1
177,733,321,81.2734,0,255,0,0,100,1,1
178,458,750,27.811,0,255,0,0,100,1,1
179,427,867,-119.571,0,255,0,0,100,1,1
180,729,467,37.5352,0,255,0,0,100,1,1
181,342,841,18.5924,0,255,0,0,100,1,1
182,257,674,110.196,0,255,0,0,100,1,1
183,606,88,1.88484,0,255,0,0,100,1,1
184,159,279,137.726,0,255,0,0,100,1,1
185,179,351,81.106,0,255,0,0,100,1,1
186,537,920,-133.013,0,255,0,0,100,1,1
187,800,542,-50.3368,0,255,0,0,100,1,1
188,770,115,-23.4281,0,255,0,0,100,1,1
189,442,35,-138.859,0,255,0,0,100,1,1
190,601,823,-47.1487,0,255,0,0,100,1,1
191,324,548,-5.14102,0,255,0,0,100,1,1
192,548,667,128.378,0,255,0,0,100,1,1
193,472,168,26.5779,0,255,0,0,100,1,1
194,150,191,33.8861,0,255,0,0,100,1,1
195,856,646,125.525,0,255,0,0,100,1,1
196,221,719,11.589,0,255,0,0,100,1,1
197,659,248,59.2924,0,255,0,0,100,1,1
198,880,493,-37.3093,0,255,0,0,100,1,1
199,307,280,156.055,0,255,0,0,100,1,1
200,108,380,172.151,0,255,0,0,100,1,1
201,642,453,83.405,0,255,0,0,100,1,1
202,702,546,-126.42,0,255,0,0,100,1,1
203,426,395,159.773,0,255,0,0,100,1,1
204,111,545,-127.64,0,255,0,0,100,1,1
205,599,410,-97.0817,0,255,0,0,100,1,1
206,228,623,121.546,0,255,0,0,100,1,1
207,655,225,75.7739,0,255,0,0,100,1,1
208,472,570,54.1251,0,255,0,0,100,1,1
209,957,610,-68.851,0,255,0,0,100,1,1
210,418,769,-149.15,0,255,0,0,100,1,1
211,570,526,-40.4898,0,255,0,0,100,1,1
212,479,512,-152.603,0,255,0,0,100,1,1
213,370,484,-64.7839,0,255,0,0,100,1,1
214,562,440,-133.622,0,255,0,0,100,1,1
215,65,567,44.9225,0,255,0,0,100,1,1
216,83,282,105.103,0,255,0,0,100,1,1
217,463,256,44.967,0,255,0,0,100,1,1
218,844,545,-157.019,0,255,0,0,100,1,1
219,836,439,-138.726,0,255,0,0,100,1,1
220,352,353,-125.548,0,255,0,0,100,1,1
221,124,343,-156.53,0,255,0,0,100,1,1
222,453,318,-66.2896,0,255,0,0,100,1,1
223,532,149,-67.9837,0,255,0,0,100,1,1
224,940,526,67.9311,0,255,0,0,100,1,1
225,160,243,-100.933,0,255,0,0,100,1,1
226,770,855,43.5527,0,255,0,0,100,1,1
227,344,193,2.56357,0,255,0,0,100,1,1
228,485,601,140.476,0,255,0,0,100,1,1
229,723,92,145.413,0,255,0,0,100,1,1
230,107,696,-122.205,0,255,0,0,100,1,1
231,716,229,98.0468,0,255,0,0,100,1,1
232,278,786,-86.6828,0,255,0,0,100,1,1
233,136,575,27.7419,0,255,0,0,100,1,1
234,647,286,6.46544,0,255,0,0,100,1,1
235,656,442,61.5374,0,255,0,0,100,1,1
236,942,373,-39.0205,0,255,0,0,100,1,1
237,683,456,90.7019,0,255,0,0,100,1,1
238,454,375,-88.3713,0,255,0,0,100,1,1
239,210,744,-173.279,0,255,0,0,100,1,1
240,255,331,64.8927,0,255,0,0,100,1,1
241,493,868,-108.544,0,255,0,0,100,1,1
242,530,914,-41.7654,0,255,0,0,100,1,1
243,558,650,-74.2132,0,255,0,0,100,1,1
244,588,681,27.4637,0,255,0,0,100,1,1
245,142,674,-76.8984,0,255,0,0,100,1,1
246,589,189,-69.514,0,255,0,0,100,1,1
247,834,738,105.347,0,255,0,0,100,1,1
248,709,605,121.988,0,255,0,0,100,1,1
249,635,539,159.643,0,255,0,0,100,1,1
250,893,256,-103.968,0,255,0,0,100,1,1
251,378,348,22.5455,0,255,0,0,100,1,1
252,703,311,137.776,0,255,0,0,100,1,1
253,314,604,-8.16075,0,255,0,0,100,1,1
254,136,749,79.0766,0,255,0,0,100,1,1
255,289,613,2.25134,0,255,0,0,100,1,1
256,115,352,-118.325,0,255,0,0,100,1,1
257,593,154,172.043,0,255,0,0,100,1,1
258,691,856,19.8224,0,255,0,0,100,1,1
259,434,187,-2.23868,0,255,0,0,100,1,1
260,327,111,159.986,0,255,0,0,100,1,1
261,250,430,-9.59462,0,255,0,0,100,1,1
262,336,247,163.306,0,255,0,0,100,1,1
263,763,353,59.85,0,255,0,0,100,1,1
264,478,131,-55.254,0,255,0,0,100,1,1
265,439,226,19.6213,0,255,0,0,100,1,1
266,125,224,-12.2261,0,255,0,0,100,1,1
267,585,481,86.3947,0,255,0,0,100,1,1
268,881,386,-56.3641,0,255,0,0,100,1,1
269,341,329,-11.5357,0,255,0,0,100,1,1
270,84,706,-22.2879,0,255,0,0,100,1,1
271,395,442,-45.6508,0,255,0,0,100,1,1
272,224,209,-92.5622,0,255,0,0,100,1,1
273,341,377,21.3873,0,255,0,0,100,1,1
274,487,720,138.682,0,255,0,0,100,1,1
275,545,31,-122.798,0,255,0,0,100,1,1
276,49,485,53.0202,0,255,0,0,100,1,1
277,584,658,46.4313,0,255,0,0,100,1,1
278,303,746,-24.329,0,255,0,0,100,1,1
279,574,568,-117.25,0,255,0,0,100,1,1
280,317,807,-155.544,0,255,0,0,100,1,1
281,426,375,168.378,0,255,0,0,100,1,1
282,446,478,-59.5782,0,255,0,0,100,1,1
283,898,544,66.4149,0,255,0,0,100,1,1
284,671,522,106.009,0,255,0,0,100,1,1
285,937,488,115.096,0,255,0,0,100,1,1
286,859,783,-59.3784,0,255,0,0,100,1,1
287,574,584,-48.9809,0,255,0,0,100,1,1
288,741,874,-44.4381,0,255,0,0,100,1,1
289,130,280,-41.0028,0,255,0,0,100,1,1
290,282,674,147.226,0,255,0,0,100,1,1
291,293,623,-128.618,0,255,0,0,100,1,1
292,301,263,119.101,0,255,0,0,100,1,1
293,944,399,161.452,0,255,0,0,100,1,1
294,480,298,62.1763,0,255,0,0,100,1,1
295,627,209,-168.809,0,255,0,0,100,1,1
296,232,235,-30.0141,0,255,0,0,100,1,1
297,574,797,-93.3981,0,255,0,0,100,1,1
298,600,758,-154.201,0,255,0,0,100,1,1
299,595,552,31.3327,0,255,0,0,100,1,1
300,318,73,-66.22,0,255,0,0,100,1,1
301,652,394,-160.264,0,255,0,0,100,1,1
302,398,946,-121.995,0,255,0,0,100,1,1
303,631,582,-61.1439,0,255,0,0,100,1,1
304,839,223,-177.643,0,255,0,0,100,1,1
305,261,578,-178.609,0,255,0,0,100,1,1
306,813,456,150.596,0,255,0,0,100,1,1
307,308,543,-0.680462,0,255,0,0,100,1,1
308,487,581,-150.952,0,255,0,0,100,1,1
309,365,511,52.1206,0,255,0,0,100,1,1
310,142,562,-51.8605,0,255,0,0,100,1,1
311,107,587,-146.144,0,255,0,0,100,1,1
312,442,429,-66.1037,0,255,0,0,100,1,1
313,434,649,-131.55,0,255,0,0,100,1,1
314,455,739,-103.661,0,255,0,0,100,1,1
315,636,668,130.02,0,255,0,0,100,1,1
316,762,581,-136.429,0,255,0,0,100,1,1
317,619,333,141.377,0,255,0,0,100,1,1
318,941,612,113.801,0,255,0,0,100,1,1
319,293,429,-127.439,0,255,0,0,100,1,1
320,770,832,142.661,0,255,0,0,100,1,1
321,790,748,-29.2622,0,255,0,0,100,1,1
322,579,672,-177.183,0,255,0,0,100,1,1
323,403,708,103.126,0,255,0,0,100,1,1
324,646,749,-132.945,0,255,0,0,100,1,1
325,597,778,107.123,0,255,0,0,100,1,1
326,883,395,58.2402,0,255,0,0,100,1,1
327,254,724,27.5052,0,255,0,0,100,1,1
328,762,436,-139.676,0,255,0,0,100,1,1
329,256,238,-5.34933,0,255,0,0,100,1,1
330,441,309,-61.7202,0,255,0,0,100,1,1
331,27,568,-15.7879,0,255,0,0,100,1,1
332,607,510,-15.8474,0,255,0,0,100,1,1
333,41,362,34.0962,0,255,0,0,100,1,1
334,502,288,-169.04,0,255,0,0,100,1,1
335,296,787,157.794,0,255,0,0,100,1,1
336,278,696,140.076,0,255,0,0,100,1,1
337,570,491,-144.872,0,255,0,0,100,1,1
338,603,526,125.816,0,255,0,0,100,1,1
339,187,276,167.117,0,255,0,0,100,1,1
340,573,823,18.6319,0,255,0,0,100,1,1
341,304,430,56.1945,0,255,0,0,100,1,1
342,281,893,104.39,0,255,0,0,100,1,1
343,447,406,25.6065,0,255,0,0,100,1,1
344,71,607,92.9197,0,255,0,0,100,1,1
345,824,443,-71.7192,0,255,0,0,100,1,1
346,740,707,148.343,0,255,0,0,100,1,1
347,242,321,127.72,0,255,0,0,100,1,1
348,855,672,121.106,0,255,0,0,100,1,1
349,501,564,24.8775,0,255,0,0,100,1,1
350,38,439,-34.8023,0,255,0,0,100,1,1
351,695,813,-46.4249,0,255,0,0,100,1,1
352,840,560,-57.7243,0,255,0,0,100,1,1
353,824,299,35.1727,0,255,0,0,100,1,1
354,280,900,108.375,0,255,0,0,100,1,1
355,784,487,23.2899,0,255,0,0,100,1,1
356,596,807,-57.1981,0,255,0,0,100,1,1
357,237,865,-49.4891,0,255,0,0,100,1,1
358,338,906,34.3403,0,255,0,0,100,1,1
359,393,653,-155.589,0,255,0,0,100,1,1
360,403,148,62.1994,0,255,0,0,100,1,1
361,671,177,60.125,0,255,0,0,100,1,1
362,159,555,-37.3221,0,255,0,0,100,1,1
363,152,578,-75.7414,0,255,0,0,100,1,1
364,715,266,-108.948,0,255,0,0,100,1,1
365,520,242,-109.129,0,255,0,0,100,1,1
366,415,489,-3.46215,0,255,0,0,100,1,1
367,43,451,144.081,0,255,0,0,100,1,1
368,776,502,-89.6303,0,255,0,0,100,1,1
369,882,413,72.2711,0,255,0,0,100,1,1
370,924,645,42.6897,0,255,0,0,100,1,1
371,421,692,40.9098,0,255,0,0,100,1,1
372,708,841,145.072,0,255,0,0,100,1,1
373,299,501,-69.8944,0,255,0,0,100,1,1
374,257,355,134.509,0,255,0,0,100,1,1
375,97,357,-38.0097,0,255,0,0,100,1,1
376,742,725,-39.3569,0,255,0,0,100,1,1
377,653,57,68.1086,0,255,0,0,100,1,1
378,889,731,7.39963,0,255,0,0,100,1,1
379,794,330,49.4742,0,255,0,0,100,1,1
380,252,782,-115.91,0,255,0,0,100,1,1
381,28,432,95.649,0,255,0,0,100,1,1
382,727,738,23.2362,0,255,0,0,100,1,1
383,387,348,-170.868,0,255,0,0,100,1,1
384,927,373,1.89176,0,255,0,0,100,1,1
385,639,155,-25.3365,0,255,0,0,100,1,1
386,270,250,-145.548,0,255,0,0,100,1,1
387,555,680,-1.35716,0,255,0,0,100,1,1
388,477,623,-80.2427,0,255,0,0,100,1,1
389,608,237,-36.7239,0,255,0,0,100,1,1
390,543,432,43.9295,0,255,0,0,100,1,1
391,182,805,39.1452,0,255,0,0,100,1,1
392,628,411,-66.9159,0,255,0,0,100,1,1
393,616,169,56.9462,0,255,0,0,100,1,1
394,738,559,-10.3945,0,255,0,0,100,1,1
395,779,446,-30.4087,0,255,0,0,100,1,1
396,433,414,-95.5339,0,255,0,0,100,1,1
397,681,172,152.333,0,255,0,0,100,1,1
398,404,828,-74.7395,0,255,0,0,100,1,1
399,284,500,-158.595,0,255,0,0,100,1,1
400,437,784,172.638,0,255,0,0,100,1,1
401,227,147,-65.9624,0,255,0,0,100,1,1
402,592,842,-33.5914,0,255,0,0,100,1,1
403,450,126,-52.9295,0,255,0,0,100,1,1
404,758,142,151.261,0,255,0,0,100,1,1
405,171,295,-137.184,0,255,0,0,100,1,1
406,773,305,-70.8389,0,255,0,0,100,1,1
407,488,348,53.5923,0,255,0,0,100,1,1
408,439,385,52.9711,0,255,0,0,100,1,1
409,437,77,114.261,0,255,0,0,100,1,1
410,970,547,117.889,0,255,0,0,100,1,1
411,815,304,45.2224,0,255,0,0,100,1,1
412,923,652,44.0746,0,255,0,0,100,1,1
413,364,578,115.221,0,255,0,0,100,1,1
414,174,416,57.3609,0,255,0,0,100,1,1
415,332,768,107.952,0,255,0,0,100,1,1
416,494,197,-91.76,0,255,0,0,100,1,1
417,410,400,-104.733,0,255,0,0,100,1,1
418,458,865,-23.9693,0,255,0,0,100,1,1
419,398,258,-122.393,0,255,0,0,100,1,1
420,488,554,-48.2727,0,255,0,0,100,1,1
421,298,219,132.939,0,255,0,0,100,1,1
422,362,785,-179.008,0,255,0,0,100,1,1
423,538,277,174.422,0,255,0,0,100,1,1
424,890,471,-20.5542,0,255,0,0,100,1,1
425,262,267,-34.6746,0,255,0,0,100,1,1
426,515,433,-58.5656,0,255,0,0,100,1,1
427,898,651,-25.1491,0,255,0,0,100,1,1
428,406,200,128.499,0,255,0,0,100,1,1
429,213,856,-54.5383,0,255,0,0,100,1,1
430,230,553,-73.3011,0,255,0,0,100,1,1
431,802,273,-69.1285,0,255,0,0,100,1,1
432,498,515,-75.0564,0,255,0,0,100,1,1
433,144,203,-10.8452,0,255,0,0,100,1,1
434,397,916,-151.068,0,255,0,0,100,1,1
435,703,85,-1.08347,0,255,0,0,100,1,1
436,483,828,27.5909,0,255,0,0,100,1,1
437,648,322,-14.6902,0,255,0,0,100,1,1
438,650,808,27.9377,0,255,0,0,100,1,1
439,361,706,82.4353,0,255,0,0,100,1,1
440,340,915,-121.438,0,255,0,0,100,1,1
441,522,813,-16.2239,0,255,0,0,100,1,1
442,372,532,-10.2717,0,255,0,0,100,1,1
443,488,837,35.4491,0,255,0,0,100,1,1
444,427,909,156.392,0,255,0,0,100,1,1
445,317,261,168.345,0,255,0,0,100,1,1
446,294,748,-76.0884,0,255,0,0,100,1,1
447,195,398,-47.9484,0,255,0,0,100,1,1
448,337,367,22.593,0,255,0,0,100,1,1
449,205,434,-128.603,0,255,0,0,100,1,1
450,814,637,-62.4399,0,255,0,0,100,1,1
451,255,267,-29.3242,0,255,0,0,100,1,1
452,515,622,140.005,0,255,0,0,100,1,1
453,43,584,-20.2252,0,255,0,0,100,1,1
454,521,961,130.864,0,255,0,0,100,1,1
455,441,716,-166.29,0,255,0,0,100,1,1
456,480,308,-30.4686,0,255,0,0,100,1,1
457,308,166,-113.746,0,255,0,0,100,1,1
458,661,486,22.1057,0,255,0,0,100,1,1
459,297,83,-169.078,0,255,0,0,100,1,1
460,901,411,-161.37,0,255,0,0,100,1,1
461,396,553,-51.8252,0,255,0,0,100,1,1
462,344,300,-178.434,0,255,0,0,100,1,1
463,55,355,50.4054,0,255,0,0,100,1,1
464,692,248,-101.851,0,255,0,0,100,1,1
465,695,174,-8.74628,0,255,0,0,100,1,1
466,728,856,-4.23445,0,255,0,0,100,1,1
467,40,432,-16.0199,0,255,0,0,100,1,1
468,242,499,-127.568,0,255,0,0,100,1,1
469,438,203,56.482,0,255,0,0,100,1,1
470,642,735,-8.02681,0,255,0,0,100,1,1
471,942,455,81.0501,0,255,0,0,100,1,1
472,950,425,-12.7638,0,255,0,0,100,1,1
473,518,142,145.943,0,255,0,0,100,1,1
474,344,492,146.485,0,255,0,0,100,1,1
475,935,440,-83.934,0,255,0,0,100,1,1
476,711,682,-137.925,0,255,0,0,100,1,1
477,502,198,-104.99,0,255,0,0,100,1,1
478,270,563,22.4202,0,255,0,0,100,1,1
479,833,405,-71.5095,0,255,0,0,100,1,1
480,659,942,30.5236,0,255,0,0,100,1,1
481,507,265,129.332,0,255,0,0,100,1,1
482,947,544,-82.713,0,255,0,0,100,1,1
483,603,254,75.3906,0,255,0,0,100,1,1
484,530,111,168.527,0,255,0,0,100,1,1
485,189,534,-157.806,0,255,0,0,100,1,1
486,525,466,74.6351,0,255,0,0,100,1,1
487,655,751,-100.509,0,255,0,0,100,1,1
488,243,537,104.197,0,255,0,0,100,1,1
489,340,880,-11.6995,0,255,0,0,100,1,1
490,124,215,-15.9815,0,255,0,0,100,1,1
491,569,441,-69.8174,0,255,0,0,100,1,1
492,75,635,-162.929,0,255,0,0,100,1,1
493,210,366,-122.664,0,255,0,0,100,1,1
494,174,162,127.773,0,255,0,0,100,1,1
495,549,933,11.551,0,255,0,0,100,1,1
496,614,555,-44.1345,0,255,0,0,100,1,1
497,871,714,19.8365,0,255,0,0,100,1,1
498,245,356,-158.551,0,255,0,0,100,1,1
499,559,165,-3.4206,0,255,0,0,100,1,1
500,241,387,-45.2134,0,255,0,0,100,1,1
501,188,260,-31.8262,0,255,0,0,100,1,1
502,501,859,154.561,0,255,0,0,100,1,1
503,349,331,84.1053,0,255,0,0,100,1,1
504,615,595,-6.03387,0,255,0,0,100,1,1
505,484,892,-86.9166,0,255,0,0,100,1,1
506,32,415,30.9823,0,255,0,0,100,1,1
507,576,687,-100.687,0,255,0,0,100,1,1
508,631,702,-98.9637,0,255,0,0,100,1,1
509,214,159,-102.411,0,255,0,0,100,1,1
510,557,476,25.8656,0,255,0,0,100,1,1
511,518,739,79.7597,0,255,0,0,100,1,1
512,620,121,130.82,0,255,0,0,100,1,1
513,808,418,81.0601,0,255,0,0,100,1,1
514,410,408,-52.2089,0,255,0,0,100,1,1
515,534,367,-73.4252,0,255,0,0,100,1,1
516,911,384,-105.35,0,255,0,0,100,1,1
517,138,355,83.6741,0,255,0,0,100,1,1
518,365,52,142.054,0,255,0,0,100,1,1
519,932,547,58.4958,0,255,0,0,100,1,1
520,872,485,-139.078,0,255,0,0,100,1,1
521,318,712,23.6464,0,255,0,0,100,1,1
522,223,194,121.072,0,255,0,0,100,1,1
523,511,187,31.6589,0,255,0,0,100,1,1
524,547,384,56.6255,0,255,0,0,100,1,1
525,324,452,-59.3538,0,255,0,0,100,1,1
526,277,481,-108.009,0,255,0,0,100,1,1
527,308,666,167.719,0,255,0,0,100,1,1
528,187,366,107.885,0,255,0,0,100,1,1
529,354,905,-14.3413,0,255,0,0,100,1,1
530,861,730,13.3836,0,255,0,0,100,1,1
531,277,396,82.104,0,255,0,0,100,1,1
532,460,894,131.98,0,255,0,0,100,1,1
533,479,685,-80.5691,0,255,0,0,100,1,1
534,420,804,-4.18229,0,255,0,0,100,1,1
535,204,861,-157.572,0,255,0,0,100,1,1
536,600,144,-147.917,0,255,0,0,100,1,1
537,813,151,-138.435,0,255,0,0,100,1,1
538,806,852,-99.5535,0,255,0,0,100,1,1
539,423,852,-120.977,0,255,0,0,100,1,1
540,382,443,67.9273,0,255,0,0,100,1,1
541,390,815,-72.495,0,255,0,0,100,1,1
542,459,57,88.0892,0,255,0,0,100,1,1
543,931,324,26.5581,0,255,0,0,100,1,1
544,937,341,-2.77765,0,255,0,0,100,1,1
545,220,176,-21.7089,0,255,0,0,100,1,1
546,583,305,163.713,0,255,0,0,100,1,1
547,584,805,144.793,0,255,0,0,100,1,1
548,364,797,-117.533,0,255,0,0,100,1,1
549,520,781,-130.015,0,255,0,0,100,1,1
550,128,351,144.598,0,255,0,0,100,1,1
