### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
75,505,365,-120.276,0,255,0,0,100,1,1
76,744,717,166.735,0,255,0,0,100,1,1
77,696,167,169.547,0,255,0,0,100,1,1
78,807,398,-67.8632,0,255,0,0,100,1,1
79,519,241,46.1148,0,255,0,0,100,1,1
80,57,593,-30.0142,0,255,0,0,100,1,1
81,203,745,-34.1435,0,255,0,0,100,1,1
82,534,777,-43.4163,0,255,0,0,100,1,1
83,456,240,-29.5505,0,255,0,0,100,1,1
84,301,142,173.236,0,255,0,0,100,1,1
85,400,178,-37.0039,0,255,0,0,100,1,1
86,496,71,-143.407,0,255,0,0,100,1,1
87,157,660,132.103,0,255,0,0,100,1,1
88,171,615,-60.2261,0,255,0,0,100,1,1
89,549,903,37.2507,0,255,0,0,100,1,1
90,691,370,18.1359,0,255,0,0,100,1,1
91,655,230,141.316,0,255,0,0,100,1,1
92,527,24,-161.019,0,255,0,0,100,1,1
93,784,416,-27.832,0,255,0,0,100,1,1
94,843,632,-52.2942,0,255,0,0,100,1,1
95,393,947,-83.5579,0,255,0,0,100,1,1
96,300,373,59.3669,0,255,0,0,100,1,1
97,494,625,70.1208,0,255,0,0,100,1,1
98,696,387,83.2442,0,255,0,0,100,1,1
99,256,538,5.29767,0,255,0,0,100,1,1
100,844,423,76.605,0,255,0,0,100,1,1
101,352,238,-50.2802,0,255,0,0,100,1,1
102,128,454,18.2291,0,255,0,0,100,1,1
103,311,479,-55.3653,0,255,0,0,100,1,1
104,406,237,-30.8204,0,255,0,0,100,1,1
105,724,127,-77.822,0,255,0,0,100,1,1
106,571,86,-151.997,0,255,0,0,100,1,1
107,138,449,-96.5891,0,255,0,0,100,1,1
108,652,315,-94.9273,0,255,0,0,100,1,1
109,461,107,-47.8234,0,255,0,0,100,1,1
110,806,830,-24.0274,0,255,0,0,100,1,1
111,797,536,86.3092,0,255,0,0,100,1,1
112,825,825,136.487,0,255,0,0,100,1,1
113,420,320,79.2172,0,255,0,0,100,1,1
114,251,376,-125.095,0,255,0,0,100,1,1
115,299,412,-169.355,0,255,0,0,100,1,1
116,292,475,73.5024,0,255,0,0,100,1,1
117,235,123,128.26,0,255,0,0,100,1,1
118,686,181,115.23,0,255,0,0,100,1,1
119,162,833,135.009,0,255,0,0,100,1,1
120,734,768,-90.585,0,255,0,0,100,1,1
121,812,446,-94.6006,0,255,0,0,100,1,1
122,540,704,-20.8683,0,255,0,0,100,1,1
123,259,553,-2.42944,0,255,0,0,100,1,1
124,37,427,-97.0174,0,255,0,0,100,1,1
125,292,161,165.641,0,255,0,0,100,1,1
126,388,382,70.9375,0,255,0,0,100,1,1
127,435,209,-31.3938,0,255,0,0,100,1,1
128,224,549,-133.466,0,255,0,0,100,1,1
129,224,600,-122.234,0,255,0,0,100,1,1
130,541,531,115.038,0,255,0,0,100,1,1
131,279,430,-176.807,0,255,0,0,100,1,1
132,284,738,-35.3233,0,255,0,0,100,1,1
133,71,341,5.00989,0,255,0,0,100,1,1
134,289,144,-97.7553,0,255,0,0,100,1,1
135,868,494,-19.3253,0,255,0,0,100,1,1
136,556,769,-91.1522,0,255,0,0,100,1,1
137,346,769,16.8402,0,255,0,0,100,1,1
138,403,363,-34.081,0,255,0,0,100,1,1
139,125,243,34.6726,0,255,0,0,100,1,1
140,597,95,-48.734,0,255,0,0,100,1,1
141,112,224,164.844,0,255,0,0,100,1,1
142,503,975,112.531,0,255,0,0,100,1,1
143,550,477,-71.092,0,255,0,0,100,1,1
144,146,570,160.716,0,255,0,0,100,1,1
145,520,820,142.44,0,255,0,0,100,1,1
146,593,490,14.6712,0,255,0,0,100,1,1
147,102,389,-30.6734,0,255,0,0,100,1,1
148,479,82,0.251605,0,255,0,0,100,1,1
149,872,480,15.5129,0,255,0,0,100,1,1
150,275,692,-126.647,0,255,0,0,100,1,1
151,239,253,149.338,0,255,0,0,100,1,1
152,60,612,29.0494,0,255,0,0,100,1,1
153,763,775,177.547,0,255,0,0,100,1,1
154,689,657,-108.703,0,255,0,0,100,1,1
155,725,803,48.6531,0,255,0,0,100,1,1
156,360,235,60.0974,0,255,0,0,100,1,1
157,449,848,-88.2141,0,255,0,0,100,1,1
158,824,513,23.2922,0,255,0,0,100,1,1
159,591,822,159.021,0,255,0,0,100,1,1
160,155,232,122.166,0,255,0,0,100,1,1
161,518,949,105.346,0,255,0,0,100,1,1
162,580,781,178.397,0,255,0,0,100,1,1
163,297,478,-172.255,0,255,0,0,100,1,1
164,526,554,41.0108,0,255,0,0,100,1,1
165,185,210,43.0809,0,255,0,0,100,1,1
166,968,564,-16.0759,0,255,0,0,100,1,1
167,905,662,-62.3715,0,255,0,0,100,1,1
168,872,590,138.35,0,255,0,0,100,1,1
169,444,45,-21.0834,0,255,0,0,100,1,1
170,277,664,27.4505,0,255,0,0,100,1,1
171,418,484,80.4616,0,255,0,0,100,1,1
172,761,710,142.919,0,255,0,0,100,1,1
173,690,546,0.345574,0,255,0,0,100,1,1
174,757,490,8.9179,0,255,0,0,100,1,1
175,642,494,130.537,0,255,0,0,100,1,1
176,337,601,-161.187,0,255,0,0,100,1,1
177,407,842,168.935,0,255,0,0,100,1,1
178,302,515,-120.374,0,255,0,0,100,1,1
179,909,321,18.4783,0,255,0,0,100,1,1
180,546,695,-36.3341,0,255,0,0,100,1,1
181,316,334,19.7697,0,255,0,0,100,1,1
182,628,88,7.53528,0,255,0,0,100,1,1
183,585,376,164.685,0,255,0,0,100,1,1
184,924,606,46.847,0,255,0,0,100,1,1
185,340,851,-131.177,0,255,0,0,100,1,1
186,517,205,111.47,0,255,0,0,100,1,1
187,974,473,-34.3886,0,255,0,0,100,1,1
188,914,477,59.8588,0,255,0,0,100,1,1
189,430,538,91.0744,0,255,0,0,100,1,1
190,52,533,64.7172,0,255,0,0,100,1,1
191,214,260,119.317,0,255,0,0,100,1,1
192,341,148,158.989,0,255,0,0,100,1,1
193,86,561,-91.9897,0,255,0,0,100,1,1
194,241,421,173.331,0,255,0,0,100,1,1
195,124,774,26.8513,0,255,0,0,100,1,1
196,204,451,58.0969,0,255,0,0,100,1,1
197,246,611,61.0233,0,255,0,0,100,1,1
198,389,456,1.95731,0,255,0,0,100,1,1
199,810,281,17.2936,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
