### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
75,321,223,-5.06343,0,255,0,0,100,1,1
76,828,553,-170.559,0,255,0,0,100,1,1
77,871,546,81.5248,0,255,0,0,100,1,1
78,84,342,-104.37,0,255,0,0,100,1,1
79,687,279,-114.638,0,255,0,0,100,1,1
80,191,470,-56.4996,0,255,0,0,100,1,1
81,662,251,-33.6694,0,255,0,0,100,1,1
82,391,394,-159.154,0,255,0,0,100,1,1
83,582,966,-140.161,0,255,0,0,100,1,1
84,437,131,-37.5398,0,255,0,0,100,1,1
85,424,751,-40.2204,0,255,0,0,100,1,1
86,769,529,73.8339,0,255,0,0,100,1,1
87,100,681,-69.5274,0,255,0,0,100,1,1
88,727,168,173.511,0,255,0,0,100,1,1
89,431,745,-49.0968,0,255,0,0,100,1,1
90,304,800,-96.2717,0,255,0,0,100,1,1
91,253,194,-52.1905,0,255,0,0,100,1,1
92,735,91,-58.7898,0,255,0,0,100,1,1
93,530,33,101.368,0,255,0,0,100,1,1
94,602,529,39.2418,0,255,0,0,100,1,1
95,657,591,-60.3965,0,255,0,0,100,1,1
96,772,688,-178.386,0,255,0,0,100,1,1
97,203,723,125.822,0,255,0,0,100,1,1
98,507,744,141.405,0,255,0,0,100,1,1
99,227,723,84.2977,0,255,0,0,100,1,1
100,480,921,146.06,0,255,0,0,100,1,1
101,179,183,-157.215,0,255,0,0,100,1,1
102,232,843,-56.109,0,255,0,0,100,1,1
103,361,125,-128.287,0,255,0,0,100,1,1
104,836,761,-161.073,0,255,0,0,100,1,1
105,233,157,-141.862,0,255,0,0,100,1,1
106,524,343,57.3371,0,255,0,0,100,1,1
107,462,714,101.702,0,255,0,0,100,1,1
108,95,444,116.126,0,255,0,0,100,1,1
109,811,315,-20.9141,0,255,0,0,100,1,1
110,666,384,178.265,0,255,0,0,100,1,1
111,37,410,-100.688,0,255,0,0,100,1,1
112,537,620,11.5792,0,255,0,0,100,1,1
113,73,643,-66.1899,0,255,0,0,100,1,1
114,806,266,145.115,0,255,0,0,100,1,1
115,692,382,61.5901,0,255,0,0,100,1,1
116,275,725,63.4562,0,255,0,0,100,1,1
117,434,650,156.364,0,255,0,0,100,1,1
118,44,500,144.268,0,255,0,0,100,1,1
119,593,259,106.585,0,255,0,0,100,1,1
120,473,291,-178.862,0,255,0,0,100,1,1
121,200,237,-125.506,0,255,0,0,100,1,1
122,700,236,44.161,0,255,0,0,100,1,1
123,511,262,175.03,0,255,0,0,100,1,1
124,215,676,16.0523,0,255,0,0,100,1,1
125,557,156,-84.1354,0,255,0,0,100,1,1
126,626,797,33.8019,0,255,0,0,100,1,1
127,402,60,153.796,0,255,0,0,100,1,1
128,555,386,-113.052,0,255,0,0,100,1,1
129,452,627,-43.4491,0,255,0,0,100,1,1
130,657,79,66.7469,0,255,0,0,100,1,1
131,507,545,106.762,0,255,0,0,100,1,1
132,814,246,94.0666,0,255,0,0,100,1,1
133,547,83,14.5179,0,255,0,0,100,1,1
134,671,768,-51.8052,0,255,0,0,100,1,1
135,844,471,-178.098,0,255,0,0,100,1,1
136,501,172,-174.92,0,255,0,0,100,1,1
137,575,815,161.244,0,255,0,0,100,1,1
138,597,578,-30.2696,0,255,0,0,100,1,1
139,791,615,-132.202,0,255,0,0,100,1,1
140,507,751,-27.0469,0,255,0,0,100,1,1
141,635,510,-7.98691,0,255,0,0,100,1,1
142,272,141,42.967,0,255,0,0,100,1,1
143,256,161,-18.8804,0,255,0,0,100,1,1
144,455,864,-154.837,0,255,0,0,100,1,1
145,245,820,-41.4172,0,255,0,0,100,1,1
146,782,553,-106.291,0,255,0,0,100,1,1
147,950,490,175.029,0,255,0,0,100,1,1
148,850,309,113.188,0,255,0,0,100,1,1
149,287,530,-130.83,0,255,0,0,100,1,1
150,260,408,23.6058,0,255,0,0,100,1,1
151,361,61,-164.148,0,255,0,0,100,1,1
152,589,144,-173.42,0,255,0,0,100,1,1
153,455,119,-26.5149,0,255,0,0,100,1,1
154,865,438,119.741,0,255,0,0,100,1,1
155,776,832,114.371,0,255,0,0,100,1,1
156,588,849,-161.35,0,255,0,0,100,1,1
157,147,787,-12.7737,0,255,0,0,100,1,1
158,381,402,164.809,0,255,0,0,100,1,1
159,497,783,-165.955,0,255,0,0,100,1,1
160,63,417,-165.847,0,255,0,0,100,1,1
161,346,232,-71.6034,0,255,0,0,100,1,1
162,221,155,-112.168,0,255,0,0,100,1,1
163,715,117,174.569,0,255,0,0,100,1,1
164,257,316,83.1043,0,255,0,0,100,1,1
165,473,455,-36.0034,0,255,0,0,100,1,1
166,313,921,22.0793,0,255,0,0,100,1,1
167,394,728,160.346,0,255,0,0,100,1,1
168,549,285,-117.489,0,255,0,0,100,1,1
169,748,442,-86.6242,0,255,0,0,100,1,1
170,432,565,-39.0916,0,255,0,0,100,1,1
171,832,186,67.6194,0,255,0,0,100,1,1
172,604,38,-38.4737,0,255,0,0,100,1,1
173,493,595,-139.205,0,255,0,0,100,1,1
174,634,570,-72.7793,0,255,0,0,100,1,1
175,137,782,-178.098,0,255,0,0,100,1,1
176,356,669,122.062,0,255,0,0,100,1,1
177,428,233,-105.424,0,255,0,0,100,1,1
178,220,542,40.3968,0,255,0,0,100,1,1
179,170,697,15.2449,0,255,0,0,100,1,1
180,402,476,91.5747,0,255,0,0,100,1,1
181,741,511,-175.008,0,255,0,0,100,1,1
182,805,144,75.7122,0,255,0,0,100,1,1
183,522,967,103.306,0,255,0,0,100,1,1
184,308,557,-164.694,0,255,0,0,100,1,1
185,673,397,-71.0235,0,255,0,0,100,1,1
186,103,290,-147.851,0,255,0,0,100,1,1
187,975,516,98.4466,0,255,0,0,100,1,1
188,334,55,60.5911,0,255,0,0,100,1,1
189,542,934,-84.3629,0,255,0,0,100,1,1
190,502,911,139.51,0,255,0,0,100,1,1
191,946,348,-45.6649,0,255,0,0,100,1,1
192,291,325,-88.3601,0,255,0,0,100,1,1
193,642,121,3.76047,0,255,0,0,100,1,1
194,430,363,179.867,0,255,0,0,100,1,1
195,656,821,86.1274,0,255,0,0,100,1,1
196,641,848,-69.9582,0,255,0,0,100,1,1
197,118,389,-172.032,0,255,0,0,100,1,1
198,843,688,43.8103,0,255,0,0,100,1,1
199,391,720,150.925,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
