### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
37,669,348,-21.8147,0,255,0,0,100,1,1
38,516,626,11.9962,0,255,0,0,100,1,1
39,321,790,-153.33,0,255,0,0,100,1,1
40,483,164,-165.873,0,255,0,0,100,1,1
41,924,690,-108.856,0,255,0,0,100,1,1
42,181,850,140.174,0,255,0,0,100,1,1
43,833,786,-15.3775,0,255,0,0,100,1,1
44,676,187,-60.1356,0,255,0,0,100,1,1
45,63,307,113.811,0,255,0,0,100,1,1
46,370,40,-152.806,0,255,0,0,100,1,1
47,70,588,82.9508,0,255,0,0,100,1,1
48,132,799,-3.97349,0,255,0,0,100,1,1
49,525,973,121.236,0,255,0,0,100,1,1
50,814,517,-154.38,0,255,0,0,100,1,1
51,43,564,-104.308,0,255,0,0,100,1,1
52,77,300,-49.9403,0,255,0,0,100,1,1
53,921,593,-106.743,0,255,0,0,100,1,1
54,623,367,-145.003,0,255,0,0,100,1,1
55,355,185,-136.089,0,255,0,0,100,1,1
56,338,73,-153.492,0,255,0,0,100,1,1
57,571,96,130.773,0,255,0,0,100,1,1
58,165,355,83.2164,0,255,0,0,100,1,1
59,391,764,-44.6619,0,255,0,0,100,1,1
60,424,247,132.725,0,255,0,0,100,1,1
61,274,349,144.827,0,255,0,0,100,1,1
62,127,346,-98.3627,0,255,0,0,100,1,1
63,624,82,23.4689,0,255,0,0,100,1,1
64,821,201,165.916,0,255,0,0,100,1,1
65,767,737,83.9812,0,255,0,0,100,1,1
66,745,747,81.8718,0,255,0,0,100,1,1
67,321,839,-94.6039,0,255,0,0,100,1,1
68,839,227,-65.0247,0,255,0,0,100,1,1
69,261,376,77.0855,0,255,0,0,100,1,1
70,558,103,-132.888,0,255,0,0,100,1,1
71,442,626,60.0665,0,255,0,0,100,1,1
72,127,203,-36.0055,0,255,0,0,100,1,1
73,289,766,-170.314,0,255,0,0,100,1,1
74,829,532,88.1772,0,255,0,0,100,1,1
75,406,877,123.165,0,255,0,0,100,1,1
76,113,565,112.804,0,255,0,0,100,1,1
77,926,521,165.549,0,255,0,0,100,1,1
78,673,454,-134.063,0,255,0,0,100,1,1
79,623,381,63.3682,0,255,0,0,100,1,1
80,634,800,99.5482,0,255,0,0,100,1,1
81,347,860,-102.231,0,255,0,0,100,1,1
82,783,388,176.891,0,255,0,0,100,1,1
83,377,87,-50.9939,0,255,0,0,100,1,1
84,894,691,-94.2761,0,255,0,0,100,1,1
85,85,391,-59.6314,0,255,0,0,100,1,1
86,602,765,-67.3478,0,255,0,0,100,1,1
87,333,294,-149.808,0,255,0,0,100,1,1
88,260,252,-71.4915,0,255,0,0,100,1,1
89,706,802,36.1529,0,255,0,0,100,1,1
90,492,290,163.243,0,255,0,0,100,1,1
91,262,434,1.02825,0,255,0,0,100,1,1
92,377,472,108.695,0,255,0,0,100,1,1
93,805,429,54.8144,0,255,0,0,100,1,1
94,285,433,-160.736,0,255,0,0,100,1,1
95,348,133,-112.291,0,255,0,0,100,1,1
96,258,793,-2.71097,0,255,0,0,100,1,1
97,707,72,-153.945,0,255,0,0,100,1,1
98,650,806,-158.507,0,255,0,0,100,1,1
99,191,545,-170.699,0,255,0,0,100,1,1
100,434,66,-87.071,0,255,0,0,100,1,1
101,309,767,82.9585,0,255,0,0,100,1,1
102,163,525,29.1708,0,255,0,0,100,1,1
103,555,391,179.536,0,255,0,0,100,1,1
104,665,171,43.1743,0,255,0,0,100,1,1
105,845,207,-13.2584,0,255,0,0,100,1,1
106,140,601,33.1553,0,255,0,0,100,1,1
107,516,461,161.798,0,255,0,0,100,1,1
108,633,206,-47.4789,0,255,0,0,100,1,1
109,782,160,-89.3435,0,255,0,0,100,1,1
110,564,428,27.0429,0,255,0,0,100,1,1
111,544,764,-48.1303,0,255,0,0,100,1,1
112,339,265,-65.4097,0,255,0,0,100,1,1
113,584,314,94.4408,0,255,0,0,100,1,1
114,534,788,31.4216,0,255,0,0,100,1,1
115,170,650,-103.64,0,255,0,0,100,1,1
116,141,460,-42.0926,0,255,0,0,100,1,1
117,570,503,24.7132,0,255,0,0,100,1,1
118,330,833,-144.959,0,255,0,0,100,1,1
119,573,538,14.2655,0,255,0,0,100,1,1
120,535,170,97.6496,0,255,0,0,100,1,1
121,527,671,47.6866,0,255,0,0,100,1,1
122,574,854,-61.09,0,255,0,0,100,1,1
123,872,504,47.1108,0,255,0,0,100,1,1
124,490,413,162.285,0,255,0,0,100,1,1
125,599,40,116.425,0,255,0,0,100,1,1
126,575,59,-108.597,0,255,0,0,100,1,1
127,510,258,156.142,0,255,0,0,100,1,1
128,891,730,-179.548,0,255,0,0,100,1,1
129,787,498,48.0024,0,255,0,0,100,1,1
130,621,472,15.966,0,255,0,0,100,1,1
131,859,316,-51.1818,0,255,0,0,100,1,1
132,686,172,5.66066,0,255,0,0,100,1,1
133,874,374,88.6244,0,255,0,0,100,1,1
134,737,329,-117.89,0,255,0,0,100,1,1
135,449,685,-179.307,0,255,0,0,100,1,1
136,230,888,-79.528,0,255,0,0,100,1,1
137,648,544,-146.456,0,255,0,0,100,1,1
138,648,375,51.0075,0,255,0,0,100,1,1
139,888,270,-0.326787,0,255,0,0,100,1,1
140,414,103,-94.8236,0,255,0,0,100,1,1
141,651,797,70.3462,0,255,0,0,100,1,1
142,527,406,13.7049,0,255,0,0,100,1,1
143,168,200,-104.267,0,255,0,0,100,1,1
144,553,748,-88.6504,0,255,0,0,100,1,1
145,341,609,26.9308,0,255,0,0,100,1,1
146,557,823,171.294,0,255,0,0,100,1,1
147,463,710,86.8905,0,255,0,0,100,1,1
148,230,660,169.888,0,255,0,0,100,1,1
149,512,705,102.008,0,255,0,0,100,1,1
150,760,751,101.012,0,255,0,0,100,1,1
151,699,480,-157.695,0,255,0,0,100,1,1
152,731,586,-10.2333,0,255,0,0,100,1,1
153,603,736,-42.5094,0,255,0,0,100,1,1
154,815,761,75.8225,0,255,0,0,100,1,1
155,864,576,-66.8517,0,255,0,0,100,1,1
156,353,354,-119.843,0,255,0,0,100,1,1
157,724,423,-139.359,0,255,0,0,100,1,1
158,415,656,123.548,0,255,0,0,100,1,1
159,776,374,30.1593,0,255,0,0,100,1,1
160,294,418,35.5207,0,255,0,0,100,1,1
161,612,639,-45.5079,0,255,0,0,100,1,1
162,827,732,-140.752,0,255,0,0,100,1,1
163,274,176,-111.523,0,255,0,0,100,1,1
164,520,86,-45.2776,0,255,0,0,100,1,1
165,257,360,-89.1572,0,255,0,0,100,1,1
166,328,658,59.865,0,255,0,0,100,1,1
167,420,110,-162.918,0,255,0,0,100,1,1
168,134,667,-37.7291,0,255,0,0,100,1,1
169,645,540,2.55507,0,255,0,0,100,1,1
170,387,413,159.643,0,255,0,0,100,1,1
171,342,689,124.032,0,255,0,0,100,1,1
172,698,914,-14.3528,0,255,0,0,100,1,1
173,613,698,100.406,0,255,0,0,100,1,1
174,117,612,88.7462,0,255,0,0,100,1,1
175,336,119,-107.79,0,255,0,0,100,1,1
176,620,607,-45.1258,0,255,0,0,100,1,1
177,182,457,-168.059,0,255,0,0,100,1,1
178,855,559,51.5489,0,255,0,0,100,1,1
179,658,363,41.9264,0,255,0,0,100,1,1
180,586,517,-162.891,0,255,0,0,100,1,1
181,79,464,156.667,0,255,0,0,100,1,1
182,448,358,21.455,0,255,0,0,100,1,1
183,642,339,59.9783,0,255,0,0,100,1,1
184,903,463,153.95,0,255,0,0,100,1,1
185,65,623,168.677,0,255,0,0,100,1,1
186,605,477,51.2476,0,255,0,0,100,1,1
187,667,242,-11.0586,0,255,0,0,100,1,1
188,542,234,-3.01733,0,255,0,0,100,1,1
189,208,188,101.571,0,255,0,0,100,1,1
190,322,176,55.8285,0,255,0,0,100,1,1
191,612,385,-14.076,0,255,0,0,100,1,1
192,261,115,52.8989,0,255,0,0,100,1,1
193,918,300,155.438,0,255,0,0,100,1,1
194,430,382,113.097,0,255,0,0,100,1,1
195,177,257,139.615,0,255,0,0,100,1,1
196,726,635,-71.1587,0,255,0,0,100,1,1
197,860,195,112.444,0,255,0,0,100,1,1
198,348,281,2.21661,0,255,0,0,100,1,1
199,875,228,-118.512,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
