### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
45,668,177,-83.736,0,255,0,0,100,1,1
46,160,376,-114.113,0,255,0,0,100,1,1
47,716,690,-118.257,0,255,0,0,100,1,1
48,526,582,-177.009,0,255,0,0,100,1,1
49,709,249,91.6418,0,255,0,0,100,1,1
50,71,586,4.15162,0,255,0,0,100,1,1
51,436,591,-141.149,0,255,0,0,100,1,1
52,455,326,-61.8846,0,255,0,0,100,1,1
53,407,304,-143.576,0,255,0,0,100,1,1
54,616,757,-107.098,0,255,0,0,100,1,1
55,619,260,23.1783,0,255,0,0,100,1,1
56,453,340,-177.959,0,255,0,0,100,1,1
57,891,506,-102.621,0,255,0,0,100,1,1
58,471,940,-48.9398,0,255,0,0,100,1,1
59,247,469,167.174,0,255,0,0,100,1,1
60,618,767,-136.55,0,255,0,0,100,1,1
61,57,331,-39.4691,0,255,0,0,100,1,1
62,233,849,58.5267,0,255,0,0,100,1,1
63,143,215,-152.545,0,255,0,0,100,1,1
64,230,747,-41.8373,0,255,0,0,100,1,1
65,254,681,100.236,0,255,0,0,100,1,1
66,240,680,62.2642,0,255,0,0,100,1,1
67,572,403,127.417,0,255,0,0,100,1,1
68,525,48,34.0766,0,255,0,0,100,1,1
69,79,470,-90.7134,0,255,0,0,100,1,1
70,313,661,-101.62,0,255,0,0,100,1,1
71,589,222,95.8329,0,255,0,0,100,1,1
72,493,400,48.6504,0,255,0,0,100,1,1
73,518,274,-32.3336,0,255,0,0,100,1,1
74,679,652,-38.1334,0,255,0,0,100,1,1
75,324,84,-2.72471,0,255,0,0,100,1,1
76,890,650,90.3345,0,255,0,0,100,1,1
77,768,253,-55.6673,0,255,0,0,100,1,1
78,428,920,84.214,0,255,0,0,100,1,1
79,844,296,158.884,0,255,0,0,100,1,1
80,648,834,112.615,0,255,0,0,100,1,1
81,188,437,60.4874,0,255,0,0,100,1,1
82,294,617,-9.86024,0,255,0,0,100,1,1
83,727,786,-10.2086,0,255,0,0,100,1,1
84,65,474,67.3433,0,255,0,0,100,1,1
85,642,160,-141.61,0,255,0,0,100,1,1
86,901,406,167.539,0,255,0,0,100,1,1
87,417,183,-65.367,0,255,0,0,100,1,1
88,193,209,108.014,0,255,0,0,100,1,1
89,370,517,171.521,0,255,0,0,100,1,1
90,430,69,-102.75,0,255,0,0,100,1,1
91,688,138,-58.2638,0,255,0,0,100,1,1
92,119,584,8.4224,0,255,0,0,100,1,1
93,806,689,159.214,0,255,0,0,100,1,1
94,112,603,-22.7684,0,255,0,0,100,1,1
95,404,219,132.433,0,255,0,0,100,1,1
96,713,316,97.1803,0,255,0,0,100,1,1
97,416,428,119.74,0,255,0,0,100,1,1
98,367,244,-41.9368,0,255,0,0,100,1,1
99,865,779,-74.7161,0,255,0,0,100,1,1
100,749,903,63.6859,0,255,0,0,100,1,1
101,762,421,0.72031,0,255,0,0,100,1,1
102,403,922,138.634,0,255,0,0,100,1,1
103,370,791,18.9102,0,255,0,0,100,1,1
104,613,135,-169.74,0,255,0,0,100,1,1
105,257,280,138.906,0,255,0,0,100,1,1
106,204,544,-141.088,0,255,0,0,100,1,1
107,598,763,56.0636,0,255,0,0,100,1,1
108,646,703,96.9937,0,255,0,0,100,1,1
109,424,387,174.3,0,255,0,0,100,1,1
110,321,504,-141.201,0,255,0,0,100,1,1
111,531,872,53.2555,0,255,0,0,100,1,1
112,230,205,139.748,0,255,0,0,100,1,1
113,708,561,101.195,0,255,0,0,100,1,1
114,672,594,-100.498,0,255,0,0,100,1,1
115,831,606,-164.199,0,255,0,0,100,1,1
116,169,344,153.926,0,255,0,0,100,1,1
117,672,781,86.3715,0,255,0,0,100,1,1
118,317,467,83.9116,0,255,0,0,100,1,1
119,625,921,-123.328,0,255,0,0,100,1,1
120,287,127,-47.0546,0,255,0,0,100,1,1
121,158,447,164.218,0,255,0,0,100,1,1
122,794,192,72.3183,0,255,0,0,100,1,1
123,577,783,148.6,0,255,0,0,100,1,1
124,595,287,-15.9512,0,255,0,0,100,1,1
125,207,135,-30.8519,0,255,0,0,100,1,1
126,615,652,20.7669,0,255,0,0,100,1,1
127,592,63,116.539,0,255,0,0,100,1,1
128,363,722,118.929,0,255,0,0,100,1,1
129,190,201,29.3198,0,255,0,0,100,1,1
130,452,809,167.852,0,255,0,0,100,1,1
131,226,456,-163.945,0,255,0,0,100,1,1
132,574,302,-95.5609,0,255,0,0,100,1,1
133,781,486,85.9251,0,255,0,0,100,1,1
134,834,385,43.0458,0,255,0,0,100,1,1
135,658,728,15.3538,0,255,0,0,100,1,1
136,243,501,5.92034,0,255,0,0,100,1,1
137,942,486,-72.7026,0,255,0,0,100,1,1
138,897,384,162.316,0,255,0,0,100,1,1
139,261,179,-51.9624,0,255,0,0,100,1,1
140,373,155,-62.1307,0,255,0,0,100,1,1
141,358,893,171.261,0,255,0,0,100,1,1
142,877,276,98.5459,0,255,0,0,100,1,1
143,83,544,28.4758,0,255,0,0,100,1,1
144,308,591,-147.743,0,255,0,0,100,1,1
145,779,238,62.7425,0,255,0,0,100,1,1
146,889,589,-55.2698,0,255,0,0,100,1,1
147,350,253,-15.5595,0,255,0,0,100,1,1
148,746,626,70.3504,0,255,0,0,100,1,1
149,779,380,28.1395,0,255,0,0,100,1,1
150,400,731,-69.0472,0,255,0,0,100,1,1
151,554,846,-91.1703,0,255,0,0,100,1,1
152,620,843,35.6086,0,255,0,0,100,1,1
153,303,238,-101.746,0,255,0,0,100,1,1
154,280,341,80.1813,0,255,0,0,100,1,1
155,498,537,124.504,0,255,0,0,100,1,1
156,863,678,11.642,0,255,0,0,100,1,1
157,251,904,33.004,0,255,0,0,100,1,1
158,246,853,176.317,0,255,0,0,100,1,1
159,617,521,137.632,0,255,0,0,100,1,1
160,784,328,15.3657,0,255,0,0,100,1,1
161,215,433,64.076,0,255,0,0,100,1,1
162,762,537,135.362,0,255,0,0,100,1,1
163,27,452,-90.9011,0,255,0,0,100,1,1
164,307,437,132.249,0,255,0,0,100,1,1
165,541,344,154.284,0,255,0,0,100,1,1
166,845,331,-62.5968,0,255,0,0,100,1,1
167,483,510,-158.045,0,255,0,0,100,1,1
168,420,903,33.3445,0,255,0,0,100,1,1
169,187,468,132.173,0,255,0,0,100,1,1
170,277,224,166.255,0,255,0,0,100,1,1
171,747,433,-135.959,0,255,0,0,100,1,1
172,274,545,-4.81314,0,255,0,0,100,1,1
173,284,430,138.901,0,255,0,0,100,1,1
174,259,396,-152.204,0,255,0,0,100,1,1
175,571,553,119.214,0,255,0,0,100,1,1
176,481,852,64.0577,0,255,0,0,100,1,1
177,596,828,-64.3159,0,255,0,0,100,1,1
178,147,607,-16.2159,0,255,0,0,100,1,1
179,844,812,-157.486,0,255,0,0,100,1,1
180,700,152,112.318,0,255,0,0,100,1,1
181,237,233,62.4027,0,255,0,0,100,1,1
182,879,629,85.3677,0,255,0,0,100,1,1
183,740,864,-20.6783,0,255,0,0,100,1,1
184,678,441,83.7632,0,255,0,0,100,1,1
185,490,242,53.6206,0,255,0,0,100,1,1
186,485,421,-42.1232,0,255,0,0,100,1,1
187,646,123,133.637,0,255,0,0,100,1,1
188,744,104,-147.196,0,255,0,0,100,1,1
189,543,468,55.628,0,255,0,0,100,1,1
190,341,733,132.916,0,255,0,0,100,1,1
191,954,570,138.351,0,255,0,0,100,1,1
192,803,403,79.929,0,255,0,0,100,1,1
193,75,611,9.17811,0,255,0,0,100,1,1
194,472,741,-31.6909,0,255,0,0,100,1,1
195,826,227,-79.5499,0,255,0,0,100,1,1
196,670,508,-103.241,0,255,0,0,100,1,1
197,327,269,-152.202,0,255,0,0,100,1,1
198,54,475,-141.906,0,255,0,0,100,1,1
199,502,598,-26.3816,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
