### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
114,632,259,150.317,0,255,0,0,100,1,1
115,213,440,7.7079,0,255,0,0,100,1,1
116,251,353,-87.0883,0,255,0,0,100,1,1
117,196,811,174.866,0,255,0,0,100,1,1
118,490,281,-164.051,0,255,0,0,100,1,1
119,46,469,37.1883,0,255,0,0,100,1,1
120,600,649,61.6334,0,255,0,0,100,1,1
121,937,336,139.327,0,255,0,0,100,1,1
122,684,905,149.026,0,255,0,0,100,1,1
123,164,226,-93.2991,0,255,0,0,100,1,1
124,632,316,-18.6964,0,255,0,0,100,1,1
125,936,415,106.708,0,255,0,0,100,1,1
126,789,289,4.58978,0,255,0,0,100,1,1
127,636,370,148.254,0,255,0,0,100,1,1
128,323,190,111.001,0,255,0,0,100,1,1
129,470,453,-103.121,0,255,0,0,100,1,1
130,155,340,94.4347,0,255,0,0,100,1,1
131,565,198,102.919,0,255,0,0,100,1,1
132,147,754,39.3316,0,255,0,0,100,1,1
133,689,300,175.075,0,255,0,0,100,1,1
134,264,703,57.3629,0,255,0,0,100,1,1
135,45,556,85.5469,0,255,0,0,100,1,1
136,468,739,-129.325,0,255,0,0,100,1,1
137,779,220,-147.086,0,255,0,0,100,1,1
138,126,373,-150.837,0,255,0,0,100,1,1
139,934,453,-28.8764,0,255,0,0,100,1,1
140,104,573,113.02,0,255,0,0,100,1,1
141,290,292,-8.10113,0,255,0,0,100,1,1
142,249,551,-92.9749,0,255,0,0,100,1,1
143,805,703,-40.7953,0,255,0,0,100,1,1
144,353,895,23.2422,0,255,0,0,100,1,1
145,304,591,-133.383,0,255,0,0,100,1,1
146,837,658,-126.063,0,255,0,0,100,1,1
147,145,330,-41.9784,0,255,0,0,100,1,1
148,393,176,-167.004,0,255,0,0,100,1,1
149,265,676,-173.977,0,255,0,0,100,1,1
150,369,203,82.7396,0,255,0,0,100,1,1
151,535,720,84.3712,0,255,0,0,100,1,1
152,734,255,18.5316,0,255,0,0,100,1,1
153,637,325,-91.4945,0,255,0,0,100,1,1
154,811,216,-127.129,0,255,0,0,100,1,1
155,489,218,-146.143,0,255,0,0,100,1,1
156,101,291,59.4666,0,255,0,0,100,1,1
157,138,373,-28.4761,0,255,0,0,100,1,1
158,662,131,-78.6995,0,255,0,0,100,1,1
159,404,483,-172.708,0,255,0,0,100,1,1
160,817,648,144.751,0,255,0,0,100,1,1
161,708,168,168.47,0,255,0,0,100,1,1
162,232,793,-38.2876,0,255,0,0,100,1,1
163,534,738,-73.064,0,255,0,0,100,1,1
164,432,558,150.483,0,255,0,0,100,1,1
165,608,644,125.94,0,255,0,0,100,1,1
166,304,151,-98.0471,0,255,0,0,100,1,1
167,831,781,98.3065,0,255,0,0,100,1,1
168,46,414,-157.127,0,255,0,0,100,1,1
169,594,764,-119.098,0,255,0,0,100,1,1
170,548,677,-109.812,0,255,0,0,100,1,1
171,249,832,-160.167,0,255,0,0,100,1,1
172,813,309,-1.96016,0,255,0,0,100,1,1
173,773,862,124.085,0,255,0,0,100,1,1
174,454,916,92.5393,0,255,0,0,100,1,1
175,445,568,-155.612,0,255,0,0,100,1,1
176,855,337,89.5295,0,255,0,0,100,1,1
177,619,212,20.8165,0,255,0,0,100,1,1
178,269,356,93.5632,0,255,0,0,100,1,1
179,728,367,-119.438,0,255,0,0,100,1,1
180,679,566,21.9564,0,255,0,0,100,1,1
181,441,150,80.5417,0,255,0,0,100,1,1
182,246,476,161.411,0,255,0,0,100,1,1
183,309,130,89.7713,0,255,0,0,100,1,1
184,638,200,-154.356,0,255,0,0,100,1,1
185,688,590,150.141,0,255,0,0,100,1,1
186,632,776,143.93,0,255,0,0,100,1,1
187,527,844,123.687,0,255,0,0,100,1,1
188,616,737,-109.777,0,255,0,0,100,1,1
189,360,592,18.8368,0,255,0,0,100,1,1
190,298,731,91.8716,0,255,0,0,100,1,1
191,769,151,123.362,0,255,0,0,100,1,1
192,138,257,-92.837,0,255,0,0,100,1,1
193,519,856,74.5436,0,255,0,0,100,1,1
194,763,312,-131.128,0,255,0,0,100,1,1
195,838,619,154.819,0,255,0,0,100,1,1
196,438,715,-127.964,0,255,0,0,100,1,1
197,725,326,6.33512,0,255,0,0,100,1,1
198,89,591,102.29,0,255,0,0,100,1,1
199,523,952,-75.4586,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
