### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
93,617,602,15.1645,0,255,0,0,100,1,1
94,576,254,127.66,0,255,0,0,100,1,1
95,429,214,-2.82099,0,255,0,0,100,1,1
96,791,528,-106.775,0,255,0,0,100,1,1
97,265,645,135.297,0,255,0,0,100,1,1
98,189,155,153.79,0,255,0,0,100,1,1
99,922,521,-53.1912,0,255,0,0,100,1,1
100,378,563,35.7038,0,255,0,0,100,1,1
101,906,701,82.6205,0,255,0,0,100,1,1
102,451,42,-94.6309,0,255,0,0,100,1,1
103,922,431,-90.8375,0,255,0,0,100,1,1
104,682,296,40.8141,0,255,0,0,100,1,1
105,390,661,36.4874,0,255,0,0,100,1,1
106,738,271,-24.7425,0,255,0,0,100,1,1
107,588,433,139.254,0,255,0,0,100,1,1
108,227,163,140.032,0,255,0,0,100,1,1
109,518,640,-79.5914,0,255,0,0,100,1,1
110,216,377,172.791,0,255,0,0,100,1,1
111,182,514,-101.052,0,255,0,0,100,1,1
112,90,431,33.6056,0,255,0,0,100,1,1
113,196,277,125.581,0,255,0,0,100,1,1
114,443,746,-24.8918,0,255,0,0,100,1,1
115,753,593,-148.475,0,255,0,0,100,1,1
116,203,436,-96.6086,0,255,0,0,100,1,1
117,250,556,109.985,0,255,0,0,100,1,1
118,274,300,-112.512,0,255,0,0,100,1,1
119,701,224,-88.4716,0,255,0,0,100,1,1
120,636,688,-107.738,0,255,0,0,100,1,1
121,385,763,53.8487,0,255,0,0,100,1,1
122,769,312,-161.679,0,255,0,0,100,1,1
123,442,236,32.7282,0,255,0,0,100,1,1
124,451,656,74.3053,0,255,0,0,100,1,1
125,65,615,33.8491,0,255,0,0,100,1,1
126,895,244,11.3894,0,255,0,0,100,1,1
127,590,581,-130.757,0,255,0,0,100,1,1
128,385,750,8.35504,0,255,0,0,100,1,1
129,681,334,2.11425,0,255,0,0,100,1,1
130,391,456,145.368,0,255,0,0,100,1,1
131,581,655,141.312,0,255,0,0,100,1,1
132,840,706,105.583,0,255,0,0,100,1,1
133,195,600,72.023,0,255,0,0,100,1,1
134,554,965,-117.699,0,255,0,0,100,1,1
135,47,424,67.6003,0,255,0,0,100,1,1
136,593,894,-132.702,0,255,0,0,100,1,1
137,32,427,127.524,0,255,0,0,100,1,1
138,135,777,136.551,0,255,0,0,100,1,1
139,140,666,-2.69823,0,255,0,0,100,1,1
140,762,435,-71.8295,0,255,0,0,100,1,1
141,194,855,-70.5269,0,255,0,0,100,1,1
142,857,665,124.185,0,255,0,0,100,1,1
143,412,213,69.4278,0,255,0,0,100,1,1
144,250,877,-111.674,0,255,0,0,100,1,1
145,776,371,-107.173,0,255,0,0,100,1,1
146,96,383,152.739,0,255,0,0,100,1,1
147,366,551,-92.501,0,255,0,0,100,1,1
148,669,824,10.9834,0,255,0,0,100,1,1
149,385,672,17.4883,0,255,0,0,100,1,1
150,133,617,130.606,0,255,0,0,100,1,1
151,222,294,28.0431,0,255,0,0,100,1,1
152,328,800,163.014,0,255,0,0,100,1,1
153,696,459,-41.2856,0,255,0,0,100,1,1
154,836,296,156.343,0,255,0,0,100,1,1
155,824,253,41.0784,0,255,0,0,100,1,1
156,927,577,-132.156,0,255,0,0,100,1,1
157,693,755,49.3826,0,255,0,0,100,1,1
158,531,418,-72.0925,0,255,0,0,100,1,1
159,39,557,-152.42,0,255,0,0,100,1,1
160,383,720,-96.4356,0,255,0,0,100,1,1
161,176,801,-164.785,0,255,0,0,100,1,1
162,698,217,-20.6763,0,255,0,0,100,1,1
163,457,187,43.6017,0,255,0,0,100,1,1
164,218,883,-138.779,0,255,0,0,100,1,1
165,265,796,164.189,0,255,0,0,100,1,1
166,887,588,37.5179,0,255,0,0,100,1,1
167,635,154,-174.819,0,255,0,0,100,1,1
168,248,202,-101.222,0,255,0,0,100,1,1
169,371,661,-4.55854,0,255,0,0,100,1,1
170,720,291,90.6671,0,255,0,0,100,1,1
171,372,65,152.75,0,255,0,0,100,1,1
172,583,63,-174.647,0,255,0,0,100,1,1
173,438,480,21.7375,0,255,0,0,100,1,1
174,93,290,90.0163,0,255,0,0,100,1,1
175,259,482,-43.883,0,255,0,0,100,1,1
176,478,207,86.3407,0,255,0,0,100,1,1
177,841,487,20.4714,0,255,0,0,100,1,1
178,480,686,-63.7176,0,255,0,0,100,1,1
179,372,216,-78.8151,0,255,0,0,100,1,1
180,156,696,-69.7745,0,255,0,0,100,1,1
181,801,522,65.6953,0,255,0,0,100,1,1
182,808,408,169.651,0,255,0,0,100,1,1
183,213,476,-29.3483,0,255,0,0,100,1,1
184,220,732,-81.0274,0,255,0,0,100,1,1
185,111,682,97.1981,0,255,0,0,100,1,1
186,673,201,87.9526,0,255,0,0,100,1,1
187,720,215,161.619,0,255,0,0,100,1,1
188,918,717,-155.362,0,255,0,0,100,1,1
189,289,887,-14.8846,0,255,0,0,100,1,1
190,426,182,-53.4268,0,255,0,0,100,1,1
191,319,373,47.5636,0,255,0,0,100,1,1
192,403,200,-156.948,0,255,0,0,100,1,1
193,779,420,153.869,0,255,0,0,100,1,1
194,189,225,-127.336,0,255,0,0,100,1,1
195,498,883,68.1562,0,255,0,0,100,1,1
196,827,162,-10.5599,0,255,0,0,100,1,1
197,268,666,120.988,0,255,0,0,100,1,1
198,688,765,80.1398,0,255,0,0,100,1,1
199,664,908,-19.076,0,255,0,0,100,1,1
200,579,550,92.0463,0,255,0,0,100,1,1
201,412,790,-30.0441,0,255,0,0,100,1,1
202,537,713,80.0897,0,255,0,0,100,1,1
203,515,863,-27.8961,0,255,0,0,100,1,1
204,305,626,113.884,0,255,0,0,100,1,1
205,452,214,-133.364,0,255,0,0,100,1,1
206,906,671,171.5,0,255,0,0,100,1,1
207,137,484,179.815,0,255,0,0,100,1,1
208,784,442,-57.7218,0,255,0,0,100,1,1
209,645,299,21.4583,0,255,0,0,100,1,1
210,237,795,96.7468,0,255,0,0,100,1,1
211,254,809,-65.3304,0,255,0,0,100,1,1
212,197,172,-32.2463,0,255,0,0,100,1,1
213,38,520,74.6064,0,255,0,0,100,1,1
214,796,148,-67.1403,0,255,0,0,100,1,1
215,277,236,-121.353,0,255,0,0,100,1,1
216,695,652,-124.862,0,255,0,0,100,1,1
217,802,789,-5.47886,0,255,0,0,100,1,1
218,965,546,-4.25982,0,255,0,0,100,1,1
219,416,648,-129.034,0,255,0,0,100,1,1
220,702,820,-141.122,0,255,0,0,100,1,1
221,559,427,35.8482,0,255,0,0,100,1,1
222,213,691,-13.4182,0,255,0,0,100,1,1
223,480,696,84.8339,0,255,0,0,100,1,1
224,602,836,40.4994,0,255,0,0,100,1,1
225,831,528,-164.732,0,255,0,0,100,1,1
226,582,359,-51.0984,0,255,0,0,100,1,1
227,379,139,128.572,0,255,0,0,100,1,1
228,423,647,-56.9106,0,255,0,0,100,1,1
229,836,587,-88.5609,0,255,0,0,100,1,1
230,775,391,-172.224,0,255,0,0,100,1,1
231,272,817,-42.0012,0,255,0,0,100,1,1
232,273,591,123.437,0,255,0,0,100,1,1
233,713,114,-164.76,0,255,0,0,100,1,1
234,858,763,-63.5059,0,255,0,0,100,1,1
235,625,354,-111.203,0,255,0,0,100,1,1
236,811,547,31.0504,0,255,0,0,100,1,1
237,642,93,32.8997,0,255,0,0,100,1,1
238,426,402,163.992,0,255,0,0,100,1,1
239,274,790,25.9329,0,255,0,0,100,1,1
240,846,618,-139.335,0,255,0,0,100,1,1
241,847,822,-113.22,0,255,0,0,100,1,1
242,57,673,120.955,0,255,0,0,100,1,1
243,957,458,57.6348,0,255,0,0,100,1,1
244,347,117,-98.8774,0,255,0,0,100,1,1
245,683,173,-121.822,0,255,0,0,100,1,1
246,168,309,-20.7116,0,255,0,0,100,1,1
247,321,633,173.95,0,255,0,0,100,1,1
248,943,621,-40.569,0,255,0,0,100,1,1
249,954,417,107.092,0,255,0,0,100,1,1
250,240,473,165.419,0,255,0,0,100,1,1
251,781,411,131.362,0,255,0,0,100,1,1
252,553,301,132.107,0,255,0,0,100,1,1
253,827,288,-139.771,0,255,0,0,100,1,1
254,573,227,109.743,0,255,0,0,100,1,1
255,260,283,35.7422,0,255,0,0,100,1,1
256,740,485,99.6178,0,255,0,0,100,1,1
257,461,161,121.051,0,255,0,0,100,1,1
258,529,198,148.436,0,255,0,0,100,1,1
259,367,201,-30.6514,0,255,0,0,100,1,1
260,632,808,36.1586,0,255,0,0,100,1,1
261,464,926,-29.8389,0,255,0,0,100,1,1
262,245,395,11.9629,0,255,0,0,100,1,1
263,735,741,-92.7221,0,255,0,0,100,1,1
264,314,63,120.221,0,255,0,0,100,1,1
265,503,24,85.7679,0,255,0,0,100,1,1
266,269,158,142.156,0,255,0,0,100,1,1
267,199,204,129.999,0,255,0,0,100,1,1
268,170,815,-19.3248,0,255,0,0,100,1,1
269,708,780,-150.408,0,255,0,0,100,1,1
270,620,330,-72.7501,0,255,0,0,100,1,1
271,568,703,-92.277,0,255,0,0,100,1,1
272,337,551,-84.5916,0,255,0,0,100,1,1
273,298,73,-162.89,0,255,0,0,100,1,1
274,488,607,-132.87,0,255,0,0,100,1,1
275,727,848,15.7259,0,255,0,0,100,1,1
276,509,972,102.657,0,255,0,0,100,1,1
277,776,127,-30.4973,0,255,0,0,100,1,1
278,804,663,158.256,0,255,0,0,100,1,1
279,374,379,72.758,0,255,0,0,100,1,1
280,650,896,-145.977,0,255,0,0,100,1,1
281,297,295,-179.164,0,255,0,0,100,1,1
282,333,603,-138.557,0,255,0,0,100,1,1
283,199,233,89.7935,0,255,0,0,100,1,1
284,789,480,164.699,0,255,0,0,100,1,1
285,854,571,-36.619,0,255,0,0,100,1,1
286,637,293,-121.856,0,255,0,0,100,1,1
287,558,263,3.74635,0,255,0,0,100,1,1
288,564,557,-7.42832,0,255,0,0,100,1,1
289,525,885,92.6167,0,255,0,0,100,1,1
290,84,489,-70.241,0,255,0,0,100,1,1
291,547,490,167.302,0,255,0,0,100,1,1
292,256,638,136.952,0,255,0,0,100,1,1
293,287,814,-99.5023,0,255,0,0,100,1,1
294,625,867,-0.46606,0,255,0,0,100,1,1
295,218,449,-75.9798,0,255,0,0,100,1,1
296,495,545,7.27241,0,255,0,0,100,1,1
297,587,84,-39.219,0,255,0,0,100,1,1
298,489,140,171.448,0,255,0,0,100,1,1
299,649,904,24.2264,0,255,0,0,100,1,1
300,134,461,91.4489,0,255,0,0,100,1,1
301,694,315,123.347,0,255,0,0,100,1,1
302,164,207,-29.3643,0,255,0,0,100,1,1
303,404,368,114.486,0,255,0,0,100,1,1
304,744,251,127.894,0,255,0,0,100,1,1
305,548,880,123.856,0,255,0,0,100,1,1
306,90,541,60.4745,0,255,0,0,100,1,1
307,567,348,-161.989,0,255,0,0,100,1,1
308,315,127,-112.962,0,255,0,0,100,1,1
309,959,429,-81.0747,0,255,0,0,100,1,1
310,530,805,108.198,0,255,0,0,100,1,1
311,244,602,-51.2,0,255,0,0,100,1,1
312,844,677,84.476,0,255,0,0,100,1,1
313,451,617,134.497,0,255,0,0,100,1,1
314,641,329,122.314,0,255,0,0,100,1,1
315,787,616,-120.261,0,255,0,0,100,1,1
316,308,136,139.525,0,255,0,0,100,1,1
317,258,732,108.587,0,255,0,0,100,1,1
318,37,610,-34.878,0,255,0,0,100,1,1
319,371,131,-137.558,0,255,0,0,100,1,1
320,340,323,132.498,0,255,0,0,100,1,1
321,630,880,-38.9113,0,255,0,0,100,1,1
322,352,757,158.887,0,255,0,0,100,1,1
323,89,371,-125.853,0,255,0,0,100,1,1
324,411,243,-145.166,0,255,0,0,100,1,1
325,568,892,1.27409,0,255,0,0,100,1,1
326,478,520,119.334,0,255,0,0,100,1,1
327,726,518,-125.88,0,255,0,0,100,1,1
328,604,185,155.173,0,255,0,0,100,1,1
329,825,803,6.30105,0,255,0,0,100,1,1
330,850,426,-96.0329,0,255,0,0,100,1,1
331,604,443,-17.9548,0,255,0,0,100,1,1
332,853,411,33.1827,0,255,0,0,100,1,1
333,277,535,153.498,0,255,0,0,100,1,1
334,352,50,-59.9656,0,255,0,0,100,1,1
335,218,774,129.137,0,255,0,0,100,1,1
336,299,407,-66.7586,0,255,0,0,100,1,1
337,532,344,8.06287,0,255,0,0,100,1,1
338,565,123,-62.262,0,255,0,0,100,1,1
339,440,689,-98.0728,0,255,0,0,100,1,1
340,616,650,-26.4598,0,255,0,0,100,1,1
341,862,722,149.801,0,255,0,0,100,1,1
342,696,883,-110.345,0,255,0,0,100,1,1
343,560,75,-35.8237,0,255,0,0,100,1,1
344,51,447,-30.5292,0,255,0,0,100,1,1
345,690,389,-156.181,0,255,0,0,100,1,1
346,238,500,-155.377,0,255,0,0,100,1,1
347,212,144,137.867,0,255,0,0,100,1,1
348,600,702,-13.5372,0,255,0,0,100,1,1
349,500,630,-35.1981,0,255,0,0,100,1,1
350,433,334,-1.59702,0,255,0,0,100,1,1
351,676,368,169.981,0,255,0,0,100,1,1
352,449,488,-44.176,0,255,0,0,100,1,1
353,755,479,122.342,0,255,0,0,100,1,1
354,595,145,-67.9804,0,255,0,0,100,1,1
355,912,499,36.1029,0,255,0,0,100,1,1
356,604,787,-58.5655,0,255,0,0,100,1,1
357,527,693,131.451,0,255,0,0,100,1,1
358,734,132,-42.8147,0,255,0,0,100,1,1
359,328,862,-88.3544,0,255,0,0,100,1,1
360,472,577,-140.712,0,255,0,0,100,1,1
361,563,847,50.1483,0,255,0,0,100,1,1
362,803,277,-67.0939,0,255,0,0,100,1,1
363,494,348,135.435,0,255,0,0,100,1,1
364,234,286,-48.7561,0,255,0,0,100,1,1
365,779,199,41.1518,0,255,0,0,100,1,1
366,519,191,-43.4892,0,255,0,0,100,1,1
367,118,354,-100.188,0,255,0,0,100,1,1
368,481,110,-46.483,0,255,0,0,100,1,1
369,405,667,93.3629,0,255,0,0,100,1,1
370,772,605,144.664,0,255,0,0,100,1,1
371,698,567,-48.7368,0,255,0,0,100,1,1
372,317,593,-132.925,0,255,0,0,100,1,1
373,188,418,-34.0661,0,255,0,0,100,1,1
374,38,395,-167.372,0,255,0,0,100,1,1
375,705,526,81.1087,0,255,0,0,100,1,1
376,186,319,-3.43518,0,255,0,0,100,1,1
377,132,791,104.747,0,255,0,0,100,1,1
378,188,540,49.3061,0,255,0,0,100,1,1
379,333,744,83.8074,0,255,0,0,100,1,1
380,388,139,2.06412,0,255,0,0,100,1,1
381,734,690,133.476,0,255,0,0,100,1,1
382,342,807,170.146,0,255,0,0,100,1,1
383,597,54,149.938,0,255,0,0,100,1,1
384,282,122,-58.8693,0,255,0,0,100,1,1
385,918,363,-125.218,0,255,0,0,100,1,1
386,257,431,-142.978,0,255,0,0,100,1,1
387,236,656,124.467,0,255,0,0,100,1,1
388,662,82,152.943,0,255,0,0,100,1,1
389,286,449,-122.456,0,255,0,0,100,1,1
390,858,531,123.713,0,255,0,0,100,1,1
391,411,955,-86.7477,0,255,0,0,100,1,1
392,440,424,-145.837,0,255,0,0,100,1,1
393,270,849,151.155,0,255,0,0,100,1,1
394,643,169,0.322657,0,255,0,0,100,1,1
395,342,361,-55.077,0,255,0,0,100,1,1
396,231,680,71.0432,0,255,0,0,100,1,1
397,696,803,-83.2497,0,255,0,0,100,1,1
398,147,355,-89.3957,0,255,0,0,100,1,1
399,345,770,-115.806,0,255,0,0,100,1,1
400,838,341,84.0473,0,255,0,0,100,1,1
401,115,526,-72.1937,0,255,0,0,100,1,1
402,454,952,0.92444,0,255,0,0,100,1,1
403,354,303,-63.4485,0,255,0,0,100,1,1
404,361,193,18.889,0,255,0,0,100,1,1
405,705,110,31.3153,0,255,0,0,100,1,1
406,379,366,-116.53,0,255,0,0,100,1,1
407,616,906,-20.5994,0,255,0,0,100,1,1
408,182,760,177.61,0,255,0,0,100,1,1
409,842,192,78.0393,0,255,0,0,100,1,1
410,506,166,-168.523,0,255,0,0,100,1,1
411,838,433,-61.0957,0,255,0,0,100,1,1
412,644,700,99.7985,0,255,0,0,100,1,1
413,158,828,111.839,0,255,0,0,100,1,1
414,386,568,61.6288,0,255,0,0,100,1,1
415,600,858,-119.096,0,255,0,0,100,1,1
416,886,345,-42.2733,0,255,0,0,100,1,1
417,178,222,-12.6263,0,255,0,0,100,1,1
418,197,619,62.8872,0,255,0,0,100,1,1
419,535,816,146.698,0,255,0,0,100,1,1
420,360,934,-118.354,0,255,0,0,100,1,1
421,191,862,130.973,0,255,0,0,100,1,1
422,766,292,-98.3396,0,255,0,0,100,1,1
423,536,786,-121.367,0,255,0,0,100,1,1
424,376,928,138.15,0,255,0,0,100,1,1
425,475,451,44.3006,0,255,0,0,100,1,1
426,29,447,-3.42938,0,255,0,0,100,1,1
427,740,902,104.289,0,255,0,0,100,1,1
428,153,651,34.2564,0,255,0,0,100,1,1
429,407,161,35.9791,0,255,0,0,100,1,1
430,596,645,-78.6985,0,255,0,0,100,1,1
431,811,732,-8.04715,0,255,0,0,100,1,1
432,502,428,136.99,0,255,0,0,100,1,1
433,376,177,-100.407,0,255,0,0,100,1,1
434,868,330,166.682,0,255,0,0,100,1,1
435,267,453,43.3421,0,255,0,0,100,1,1
436,174,459,-120.938,0,255,0,0,100,1,1
437,929,521,-110.902,0,255,0,0,100,1,1
438,409,307,-106.225,0,255,0,0,100,1,1
439,386,605,84.858,0,255,0,0,100,1,1
440,814,433,-63.1054,0,255,0,0,100,1,1
441,510,317,40.0057,0,255,0,0,100,1,1
442,156,739,-126.534,0,255,0,0,100,1,1
443,400,177,133.152,0,255,0,0,100,1,1
444,215,714,6.78266,0,255,0,0,100,1,1
445,641,237,-17.0858,0,255,0,0,100,1,1
446,868,773,-159.425,0,255,0,0,100,1,1
447,607,112,-52.0986,0,255,0,0,100,1,1
448,304,922,-122.951,0,255,0,0,100,1,1
449,23,501,-103.105,0,255,0,0,100,1,1
450,687,482,127.27,0,255,0,0,100,1,1
451,936,669,-23.2209,0,255,0,0,100,1,1
452,651,819,99.3866,0,255,0,0,100,1,1
453,684,849,8.0687,0,255,0,0,100,1,1
454,501,415,161.57,0,255,0,0,100,1,1
455,394,248,-164.207,0,255,0,0,100,1,1
456,146,529,48.3114,0,255,0,0,100,1,1
457,182,753,-69.7111,0,255,0,0,100,1,1
458,393,539,-126.742,0,255,0,0,100,1,1
459,406,556,174.902,0,255,0,0,100,1,1
460,237,171,-63.7954,0,255,0,0,100,1,1
461,571,195,-157.305,0,255,0,0,100,1,1
462,592,413,35.8471,0,255,0,0,100,1,1
463,784,490,102.074,0,255,0,0,100,1,1
464,777,285,-113.327,0,255,0,0,100,1,1
465,331,477,-177.38,0,255,0,0,100,1,1
466,188,821,57.9477,0,255,0,0,100,1,1
467,364,208,40.0889,0,255,0,0,100,1,1
468,658,617,5.14318,0,255,0,0,100,1,1
469,565,233,-35.6703,0,255,0,0,100,1,1
470,454,403,-120.291,0,255,0,0,100,1,1
471,801,720,94.4723,0,255,0,0,100,1,1
472,346,248,-5.47546,0,255,0,0,100,1,1
473,446,338,-163.884,0,255,0,0,100,1,1
474,145,334,5.75416,0,255,0,0,100,1,1
475,508,287,170.424,0,255,0,0,100,1,1
476,133,236,-24.542,0,255,0,0,100,1,1
477,663,892,-62.6605,0,255,0,0,100,1,1
478,463,399,-98.3619,0,255,0,0,100,1,1
479,916,624,16.6531,0,255,0,0,100,1,1
480,592,743,32.733,0,255,0,0,100,1,1
481,604,422,59.4008,0,255,0,0,100,1,1
482,499,476,102.979,0,255,0,0,100,1,1
483,511,895,-55.3865,0,255,0,0,100,1,1
484,145,282,-53.5202,0,255,0,0,100,1,1
485,962,469,-135.098,0,255,0,0,100,1,1
486,871,443,52.8512,0,255,0,0,100,1,1
487,85,325,17.2295,0,255,0,0,100,1,1
488,446,792,-36.6516,0,255,0,0,100,1,1
489,779,737,-6.19381,0,255,0,0,100,1,1
490,710,288,99.6773,0,255,0,0,100,1,1
491,593,945,-153.412,0,255,0,0,100,1,1
492,724,885,69.3627,0,255,0,0,100,1,1
493,951,535,-64.5557,0,255,0,0,100,1,1
494,659,414,3.19396,0,255,0,0,100,1,1
495,377,619,-53.481,0,255,0,0,100,1,1
496,418,363,-132.925,0,255,0,0,100,1,1
497,871,659,86.869,0,255,0,0,100,1,1
498,387,40,-79.2515,0,255,0,0,100,1,1
499,882,486,-175.05,0,255,0,0,100,1,1
500,628,598,157.268,0,255,0,0,100,1,1
501,797,258,15.3541,0,255,0,0,100,1,1
502,481,561,151.258,0,255,0,0,100,1,1
503,488,236,-19.9161,0,255,0,0,100,1,1
504,215,799,-59.4784,0,255,0,0,100,1,1
505,662,283,-95.057,0,255,0,0,100,1,1
506,268,727,138.627,0,255,0,0,100,1,1
507,752,440,-176.239,0,255,0,0,100,1,1
508,735,774,-142.943,0,255,0,0,100,1,1
509,609,717,-40.1598,0,255,0,0,100,1,1
510,33,500,61.1849,0,255,0,0,100,1,1
511,142,317,-94.5597,0,255,0,0,100,1,1
512,78,291,17.5055,0,255,0,0,100,1,1
513,552,896,16.9284,0,255,0,0,100,1,1
514,78,384,95.303,0,255,0,0,100,1,1
515,539,748,-65.9981,0,255,0,0,100,1,1
516,306,825,174.004,0,255,0,0,100,1,1
517,769,686,1.88235,0,255,0,0,100,1,1
518,171,668,-168.695,0,255,0,0,100,1,1
519,175,276,-156.257,0,255,0,0,100,1,1
520,165,551,-55.0314,0,255,0,0,100,1,1
521,566,637,-99.3114,0,255,0,0,100,1,1
522,237,222,106.198,0,255,0,0,100,1,1
523,411,775,98.5137,0,255,0,0,100,1,1
524,480,866,-136.841,0,255,0,0,100,1,1
525,574,454,161.657,0,255,0,0,100,1,1
526,215,749,-57.9519,0,255,0,0,100,1,1
527,764,618,160.871,0,255,0,0,100,1,1
528,263,336,-172.35,0,255,0,0,100,1,1
529,644,417,-166.256,0,255,0,0,100,1,1
530,241,688,128.097,0,255,0,0,100,1,1
531,791,412,-57.5564,0,255,0,0,100,1,1
532,656,59,-87.7827,0,255,0,0,100,1,1
533,766,166,104.902,0,255,0,0,100,1,1
534,545,810,-76.3918,0,255,0,0,100,1,1
535,644,484,31.4158,0,255,0,0,100,1,1
536,799,485,179.044,0,255,0,0,100,1,1
537,864,275,157.144,0,255,0,0,100,1,1
538,290,107,-103.19,0,255,0,0,100,1,1
539,340,342,119.934,0,255,0,0,100,1,1
540,616,739,-21.4807,0,255,0,0,100,1,1
541,483,417,-171.486,0,255,0,0,100,1,1
542,88,280,-17.1452,0,255,0,0,100,1,1
543,731,697,16.2408,0,255,0,0,100,1,1
544,373,702,169.871,0,255,0,0,100,1,1
545,666,149,165.962,0,255,0,0,100,1,1
546,726,749,75.7433,0,255,0,0,100,1,1
547,604,137,-24.0819,0,255,0,0,100,1,1
548,509,257,106.732,0,255,0,0,100,1,1
549,180,439,-174.347,0,255,0,0,100,1,1
550,198,223,120.657,0,255,0,0,100,1,1
551,560,137,-78.0042,0,255,0,0,100,1,1
