### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
192,592,163,175.406,0,255,0,0,100,1,1
193,663,909,-122.178,0,255,0,0,100,1,1
194,206,643,-168.232,0,255,0,0,100,1,1
195,838,799,80.9551,0,255,0,0,100,1,1
196,947,566,-70.4367,0,255,0,0,100,1,1
197,679,79,-57.7534,0,255,0,0,100,1,1
198,191,773,-102.711,0,255,0,0,100,1,1
199,77,618,-176.525,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
