### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
72,432,953,6.08278,0,255,0,0,100,1,1
73,474,60,-44.4552,0,255,0,0,100,1,1
74,133,417,-28.2389,0,255,0,0,100,1,1
75,136,226,163.239,0,255,0,0,100,1,1
76,47,643,144.595,0,255,0,0,100,1,1
77,505,370,-93.6637,0,255,0,0,100,1,1
78,748,227,-153.532,0,255,0,0,100,1,1
79,98,558,138.005,0,255,0,0,100,1,1
80,112,737,81.8907,0,255,0,0,100,1,1
81,178,286,121.362,0,255,0,0,100,1,1
82,498,762,-104.339,0,255,0,0,100,1,1
83,824,228,-127.427,0,255,0,0,100,1,1
84,568,763,52.6844,0,255,0,0,100,1,1
85,747,618,-101.648,0,255,0,0,100,1,1
86,947,524,-42.2571,0,255,0,0,100,1,1
87,705,779,-107.203,0,255,0,0,100,1,1
88,676,433,176.399,0,255,0,0,100,1,1
89,794,204,-149.061,0,255,0,0,100,1,1
90,818,781,-139.163,0,255,0,0,100,1,1
91,106,458,51.1653,0,255,0,0,100,1,1
92,715,910,167.324,0,255,0,0,100,1,1
93,162,187,66.1453,0,255,0,0,100,1,1
94,695,665,139.159,0,255,0,0,100,1,1
95,579,453,-142.846,0,255,0,0,100,1,1
96,776,122,-64.8218,0,255,0,0,100,1,1
97,641,152,-29.0807,0,255,0,0,100,1,1
98,177,705,86.0531,0,255,0,0,100,1,1
99,173,403,102.953,0,255,0,0,100,1,1
100,165,631,80.604,0,255,0,0,100,1,1
101,314,760,55.1119,0,255,0,0,100,1,1
102,848,361,73.2083,0,255,0,0,100,1,1
103,385,637,-38.2511,0,255,0,0,100,1,1
104,100,604,179.501,0,255,0,0,100,1,1
105,763,226,16.6584,0,255,0,0,100,1,1
106,350,642,-153.417,0,255,0,0,100,1,1
107,506,641,-157.667,0,255,0,0,100,1,1
108,222,578,123.766,0,255,0,0,100,1,1
109,172,561,-175.251,0,255,0,0,100,1,1
110,816,278,168.46,0,255,0,0,100,1,1
111,421,500,-149.902,0,255,0,0,100,1,1
112,268,618,-106.815,0,255,0,0,100,1,1
113,396,332,-68.4365,0,255,0,0,100,1,1
114,687,252,-175.452,0,255,0,0,100,1,1
115,362,229,-139.229,0,255,0,0,100,1,1
116,938,566,166.546,0,255,0,0,100,1,1
117,700,67,97.9153,0,255,0,0,100,1,1
118,204,223,-52.2607,0,255,0,0,100,1,1
119,93,325,-30.5252,0,255,0,0,100,1,1
120,220,789,39.6404,0,255,0,0,100,1,1
121,357,938,-151.546,0,255,0,0,100,1,1
122,167,322,-82.9338,0,255,0,0,100,1,1
123,466,572,26.3438,0,255,0,0,100,1,1
124,780,158,54.3286,0,255,0,0,100,1,1
125,783,236,0.396813,0,255,0,0,100,1,1
126,553,770,-31.7141,0,255,0,0,100,1,1
127,174,518,-54.7796,0,255,0,0,100,1,1
128,777,515,-168.909,0,255,0,0,100,1,1
129,375,349,10.0015,0,255,0,0,100,1,1
130,842,393,-61.2079,0,255,0,0,100,1,1
131,275,385,94.2779,0,255,0,0,100,1,1
132,481,157,-103.01,0,255,0,0,100,1,1
133,870,642,33.6752,0,255,0,0,100,1,1
134,923,712,-122.936,0,255,0,0,100,1,1
135,425,482,-5.42726,0,255,0,0,100,1,1
136,311,218,-86.4232,0,255,0,0,100,1,1
137,570,833,-99.2372,0,255,0,0,100,1,1
138,330,65,28.1498,0,255,0,0,100,1,1
139,369,559,100.566,0,255,0,0,100,1,1
140,105,762,137.387,0,255,0,0,100,1,1
141,238,354,77.9588,0,255,0,0,100,1,1
142,592,840,166.787,0,255,0,0,100,1,1
143,44,551,-122.843,0,255,0,0,100,1,1
144,735,206,-1.91075,0,255,0,0,100,1,1
145,286,557,-162.746,0,255,0,0,100,1,1
146,242,643,148.375,0,255,0,0,100,1,1
147,440,135,142.97,0,255,0,0,100,1,1
148,380,511,-133.102,0,255,0,0,100,1,1
149,143,329,124.901,0,255,0,0,100,1,1
150,933,488,74.8901,0,255,0,0,100,1,1
151,582,937,-73.6142,0,255,0,0,100,1,1
152,303,644,76.8473,0,255,0,0,100,1,1
153,239,119,-120.802,0,255,0,0,100,1,1
154,708,341,-170.009,0,255,0,0,100,1,1
155,549,436,-35.5305,0,255,0,0,100,1,1
156,605,874,-89.4101,0,255,0,0,100,1,1
157,870,268,-160.36,0,255,0,0,100,1,1
158,709,450,-72.2361,0,255,0,0,100,1,1
159,278,421,-69.0434,0,255,0,0,100,1,1
160,853,669,-65.3897,0,255,0,0,100,1,1
161,652,166,124.448,0,255,0,0,100,1,1
162,489,778,7.23165,0,255,0,0,100,1,1
163,461,178,-84.4087,0,255,0,0,100,1,1
164,594,551,-6.7854,0,255,0,0,100,1,1
165,847,483,-38.7121,0,255,0,0,100,1,1
166,336,893,105.536,0,255,0,0,100,1,1
167,902,546,63.3206,0,255,0,0,100,1,1
168,416,800,70.9074,0,255,0,0,100,1,1
169,416,286,169.246,0,255,0,0,100,1,1
170,139,561,-140.788,0,255,0,0,100,1,1
171,182,304,-177.22,0,255,0,0,100,1,1
172,835,710,129.857,0,255,0,0,100,1,1
173,326,820,158.622,0,255,0,0,100,1,1
174,647,840,-102.654,0,255,0,0,100,1,1
175,598,66,-63.5659,0,255,0,0,100,1,1
176,912,303,-83.6219,0,255,0,0,100,1,1
177,349,735,158.878,0,255,0,0,100,1,1
178,523,89,86.6715,0,255,0,0,100,1,1
179,587,702,75.874,0,255,0,0,100,1,1
180,808,516,95.3017,0,255,0,0,100,1,1
181,667,98,153.175,0,255,0,0,100,1,1
182,165,596,68.1894,0,255,0,0,100,1,1
183,354,663,-152.28,0,255,0,0,100,1,1
184,233,819,-41.6843,0,255,0,0,100,1,1
185,740,421,95.5522,0,255,0,0,100,1,1
186,344,784,-40.0314,0,255,0,0,100,1,1
187,574,504,19.3595,0,255,0,0,100,1,1
188,214,594,170.854,0,255,0,0,100,1,1
189,425,347,-42.1529,0,255,0,0,100,1,1
190,719,627,126.82,0,255,0,0,100,1,1
191,807,826,81.6248,0,255,0,0,100,1,1
192,715,128,-119.086,0,255,0,0,100,1,1
193,517,119,46.1441,0,255,0,0,100,1,1
194,549,150,139.311,0,255,0,0,100,1,1
195,581,183,-32.162,0,255,0,0,100,1,1
196,707,598,85.4796,0,255,0,0,100,1,1
197,797,332,155.013,0,255,0,0,100,1,1
198,334,881,-48.6759,0,255,0,0,100,1,1
199,112,335,-113.245,0,255,0,0,100,1,1
200,722,653,66.253,0,255,0,0,100,1,1
201,565,642,83.5131,0,255,0,0,100,1,1
202,450,743,-4.46602,0,255,0,0,100,1,1
203,236,482,-36.9413,0,255,0,0,100,1,1
204,487,101,-55.1216,0,255,0,0,100,1,1
205,394,602,-91.0231,0,255,0,0,100,1,1
206,258,815,-97.628,0,255,0,0,100,1,1
207,937,631,9.46254,0,255,0,0,100,1,1
208,145,231,-129.538,0,255,0,0,100,1,1
209,923,611,81.7443,0,255,0,0,100,1,1
210,340,421,60.2725,0,255,0,0,100,1,1
211,176,341,-148.441,0,255,0,0,100,1,1
212,541,729,-37.1391,0,255,0,0,100,1,1
213,858,651,-159.631,0,255,0,0,100,1,1
214,267,260,-163.136,0,255,0,0,100,1,1
215,275,272,-41.5766,0,255,0,0,100,1,1
216,442,554,-83.365,0,255,0,0,100,1,1
217,335,177,-136.388,0,255,0,0,100,1,1
218,702,839,-33.535,0,255,0,0,100,1,1
219,316,476,159.993,0,255,0,0,100,1,1
220,697,829,-48.9441,0,255,0,0,100,1,1
221,538,541,122.289,0,255,0,0,100,1,1
222,628,754,113.658,0,255,0,0,100,1,1
223,642,409,-144.86,0,255,0,0,100,1,1
224,334,567,-110.821,0,255,0,0,100,1,1
225,354,75,138.384,0,255,0,0,100,1,1
226,467,485,-151.819,0,255,0,0,100,1,1
227,561,88,-39.1379,0,255,0,0,100,1,1
228,455,911,-19.7979,0,255,0,0,100,1,1
229,198,484,-20.6129,0,255,0,0,100,1,1
230,387,735,84.3615,0,255,0,0,100,1,1
231,343,54,55.3753,0,255,0,0,100,1,1
232,564,653,99.6328,0,255,0,0,100,1,1
233,892,725,104.463,0,255,0,0,100,1,1
234,316,403,58.2016,0,255,0,0,100,1,1
235,548,860,85.576,0,255,0,0,100,1,1
236,242,406,133.193,0,255,0,0,100,1,1
237,126,791,-51.8279,0,255,0,0,100,1,1
238,692,466,-58.1766,0,255,0,0,100,1,1
239,684,327,-49.7291,0,255,0,0,100,1,1
240,512,106,-54.9233,0,255,0,0,100,1,1
241,135,425,34.46,0,255,0,0,100,1,1
242,447,851,-98.0234,0,255,0,0,100,1,1
243,140,404,139.382,0,255,0,0,100,1,1
244,640,88,151.355,0,255,0,0,100,1,1
245,388,389,134.598,0,255,0,0,100,1,1
246,473,68,-164.888,0,255,0,0,100,1,1
247,332,414,-74.5228,0,255,0,0,100,1,1
248,241,519,-139.35,0,255,0,0,100,1,1
249,772,689,-98.1616,0,255,0,0,100,1,1
250,545,548,-78.2013,0,255,0,0,100,1,1
251,360,687,-130.186,0,255,0,0,100,1,1
252,135,375,-140.487,0,255,0,0,100,1,1
253,812,168,76.3469,0,255,0,0,100,1,1
254,329,733,-82.4336,0,255,0,0,100,1,1
255,267,655,122.645,0,255,0,0,100,1,1
256,494,576,-6.14597,0,255,0,0,100,1,1
257,911,321,-135.75,0,255,0,0,100,1,1
258,600,836,-165.203,0,255,0,0,100,1,1
259,517,381,100.156,0,255,0,0,100,1,1
260,916,354,-141.405,0,255,0,0,100,1,1
261,485,525,146.885,0,255,0,0,100,1,1
262,290,807,74.8844,0,255,0,0,100,1,1
263,667,255,127.773,0,255,0,0,100,1,1
264,551,655,-12.9317,0,255,0,0,100,1,1
265,639,532,-31.6418,0,255,0,0,100,1,1
266,733,701,-135.936,0,255,0,0,100,1,1
267,232,710,137.878,0,255,0,0,100,1,1
268,544,355,60.5397,0,255,0,0,100,1,1
269,144,786,-161.889,0,255,0,0,100,1,1
270,852,203,-132.539,0,255,0,0,100,1,1
271,791,762,106.211,0,255,0,0,100,1,1
272,265,367,-50.8858,0,255,0,0,100,1,1
273,300,176,-32.5665,0,255,0,0,100,1,1
274,231,848,-70.3719,0,255,0,0,100,1,1
275,378,814,0.167088,0,255,0,0,100,1,1
276,644,830,146.028,0,255,0,0,100,1,1
277,345,846,158.573,0,255,0,0,100,1,1
278,665,237,38.9383,0,255,0,0,100,1,1
279,931,406,129.152,0,255,0,0,100,1,1
280,805,445,149.475,0,255,0,0,100,1,1
281,298,568,-73.0388,0,255,0,0,100,1,1
282,636,915,73.9099,0,255,0,0,100,1,1
283,577,519,-96.5895,0,255,0,0,100,1,1
284,625,513,-20.4704,0,255,0,0,100,1,1
285,735,452,39.392,0,255,0,0,100,1,1
286,170,293,-61.5704,0,255,0,0,100,1,1
287,833,302,-158.307,0,255,0,0,100,1,1
288,395,901,120.449,0,255,0,0,100,1,1
289,726,414,-6.0674,0,255,0,0,100,1,1
290,641,460,-26.0278,0,255,0,0,100,1,1
291,258,174,-104.618,0,255,0,0,100,1,1
292,890,606,33.081,0,255,0,0,100,1,1
293,654,200,-145.624,0,255,0,0,100,1,1
294,63,561,174.145,0,255,0,0,100,1,1
295,536,744,-54.7026,0,255,0,0,100,1,1
296,115,385,-88.1103,0,255,0,0,100,1,1
297,721,471,28.0007,0,255,0,0,100,1,1
298,505,722,-171.275,0,255,0,0,100,1,1
299,460,645,171.299,0,255,0,0,100,1,1
300,442,357,116.178,0,255,0,0,100,1,1
301,142,242,-37.9587,0,255,0,0,100,1,1
302,664,762,90.6553,0,255,0,0,100,1,1
303,599,925,-56.1888,0,255,0,0,100,1,1
304,176,666,139.967,0,255,0,0,100,1,1
305,382,540,-93.2695,0,255,0,0,100,1,1
306,187,783,86.7265,0,255,0,0,100,1,1
307,434,556,58.8899,0,255,0,0,100,1,1
308,299,305,-78.9005,0,255,0,0,100,1,1
309,352,319,-122.231,0,255,0,0,100,1,1
310,257,640,170.938,0,255,0,0,100,1,1
311,24,541,115.472,0,255,0,0,100,1,1
312,717,724,133.165,0,255,0,0,100,1,1
313,366,541,-74.1214,0,255,0,0,100,1,1
314,333,313,-101.604,0,255,0,0,100,1,1
315,348,515,110.08,0,255,0,0,100,1,1
316,614,563,-134.801,0,255,0,0,100,1,1
317,424,967,110.6,0,255,0,0,100,1,1
318,459,447,163.409,0,255,0,0,100,1,1
319,203,302,74.2392,0,255,0,0,100,1,1
320,117,514,-30.5998,0,255,0,0,100,1,1
321,854,492,-173.783,0,255,0,0,100,1,1
322,719,113,-159.524,0,255,0,0,100,1,1
323,169,587,-18.186,0,255,0,0,100,1,1
324,356,260,66.529,0,255,0,0,100,1,1
325,293,699,135.576,0,255,0,0,100,1,1
326,172,685,56.5261,0,255,0,0,100,1,1
327,412,908,61.2547,0,255,0,0,100,1,1
328,910,378,-83.0682,0,255,0,0,100,1,1
329,427,730,-162.79,0,255,0,0,100,1,1
330,264,735,163.579,0,255,0,0,100,1,1
331,609,570,-162.54,0,255,0,0,100,1,1
332,676,636,-11.3437,0,255,0,0,100,1,1
333,646,240,165.973,0,255,0,0,100,1,1
334,329,585,-153.769,0,255,0,0,100,1,1
335,801,585,167.479,0,255,0,0,100,1,1
336,127,333,-12.6194,0,255,0,0,100,1,1
337,325,134,140.944,0,255,0,0,100,1,1
338,473,672,-87.0698,0,255,0,0,100,1,1
339,581,114,-106.032,0,255,0,0,100,1,1
340,121,416,158.889,0,255,0,0,100,1,1
341,591,47,177.917,0,255,0,0,100,1,1
342,400,167,164.426,0,255,0,0,100,1,1
343,455,556,115.361,0,255,0,0,100,1,1
344,607,760,-38.2255,0,255,0,0,100,1,1
345,382,753,138.045,0,255,0,0,100,1,1
346,848,687,53.8999,0,255,0,0,100,1,1
347,62,407,86.8189,0,255,0,0,100,1,1
348,226,324,-22.6654,0,255,0,0,100,1,1
349,380,391,13.1658,0,255,0,0,100,1,1
350,429,100,74.9709,0,255,0,0,100,1,1
351,444,685,-21.1575,0,255,0,0,100,1,1
352,563,421,129.929,0,255,0,0,100,1,1
353,532,558,89.7445,0,255,0,0,100,1,1
354,331,152,-22.2342,0,255,0,0,100,1,1
355,769,524,-147.613,0,255,0,0,100,1,1
356,415,296,-0.917552,0,255,0,0,100,1,1
357,138,591,-108.593,0,255,0,0,100,1,1
358,339,355,161.945,0,255,0,0,100,1,1
359,873,376,-27.9624,0,255,0,0,100,1,1
360,767,198,2.44962,0,255,0,0,100,1,1
361,343,872,-91.8701,0,255,0,0,100,1,1
362,223,176,106.729,0,255,0,0,100,1,1
363,606,627,-166.133,0,255,0,0,100,1,1
364,601,614,44.7854,0,255,0,0,100,1,1
365,473,182,-153.885,0,255,0,0,100,1,1
366,269,87,-92.3351,0,255,0,0,100,1,1
367,517,750,33.9424,0,255,0,0,100,1,1
368,809,349,143.711,0,255,0,0,100,1,1
369,437,316,-156.045,0,255,0,0,100,1,1
370,525,602,48.6769,0,255,0,0,100,1,1
371,610,581,-99.2548,0,255,0,0,100,1,1
372,945,621,176.262,0,255,0,0,100,1,1
373,461,421,-29.4395,0,255,0,0,100,1,1
374,782,298,-130.454,0,255,0,0,100,1,1
375,328,785,66.8361,0,255,0,0,100,1,1
376,514,769,-97.9235,0,255,0,0,100,1,1
377,315,100,-135.063,0,255,0,0,100,1,1
378,210,502,73.9228,0,255,0,0,100,1,1
379,366,278,138.554,0,255,0,0,100,1,1
380,479,939,19.2253,0,255,0,0,100,1,1
381,325,267,-51.7859,0,255,0,0,100,1,1
382,695,473,-151.608,0,255,0,0,100,1,1
383,246,776,-162.793,0,255,0,0,100,1,1
384,420,706,-143.95,0,255,0,0,100,1,1
385,398,873,-78.6757,0,255,0,0,100,1,1
386,546,611,-9.55805,0,255,0,0,100,1,1
387,327,854,-132.137,0,255,0,0,100,1,1
388,325,421,143.595,0,255,0,0,100,1,1
389,490,151,70.7627,0,255,0,0,100,1,1
390,659,827,-163.125,0,255,0,0,100,1,1
391,542,410,64.0852,0,255,0,0,100,1,1
392,111,630,-132.691,0,255,0,0,100,1,1
393,640,667,-115.806,0,255,0,0,100,1,1
394,488,542,8.85812,0,255,0,0,100,1,1
395,897,447,64.1228,0,255,0,0,100,1,1
396,570,397,-123.684,0,255,0,0,100,1,1
397,509,91,-131.125,0,255,0,0,100,1,1
398,741,323,-89.0041,0,255,0,0,100,1,1
399,428,869,67.331,0,255,0,0,100,1,1
400,460,532,-142,0,255,0,0,100,1,1
401,550,463,49.7721,0,255,0,0,100,1,1
402,197,186,-153.104,0,255,0,0,100,1,1
403,211,495,-17.857,0,255,0,0,100,1,1
404,147,522,-121.739,0,255,0,0,100,1,1
405,610,705,-9.05748,0,255,0,0,100,1,1
406,592,676,135.788,0,255,0,0,100,1,1
407,757,882,108.512,0,255,0,0,100,1,1
408,206,527,154.059,0,255,0,0,100,1,1
409,385,471,-72.2274,0,255,0,0,100,1,1
410,130,625,-151.917,0,255,0,0,100,1,1
411,658,138,166.913,0,255,0,0,100,1,1
412,216,698,-66.1306,0,255,0,0,100,1,1
413,129,705,-17.9576,0,255,0,0,100,1,1
414,118,352,112.821,0,255,0,0,100,1,1
415,525,191,-125.933,0,255,0,0,100,1,1
416,619,913,-47.5961,0,255,0,0,100,1,1
417,887,233,130.251,0,255,0,0,100,1,1
418,337,431,-142.385,0,255,0,0,100,1,1
419,56,655,-113.221,0,255,0,0,100,1,1
420,274,163,-163.921,0,255,0,0,100,1,1
421,964,580,-100.065,0,255,0,0,100,1,1
422,145,181,-163.51,0,255,0,0,100,1,1
423,663,442,-144.321,0,255,0,0,100,1,1
424,880,373,-49.0016,0,255,0,0,100,1,1
425,366,819,79.2574,0,255,0,0,100,1,1
426,804,383,-18.4371,0,255,0,0,100,1,1
427,698,876,58.4579,0,255,0,0,100,1,1
428,731,278,0.0472596,0,255,0,0,100,1,1
429,586,457,62.3446,0,255,0,0,100,1,1
430,684,504,6.25958,0,255,0,0,100,1,1
431,177,433,179.474,0,255,0,0,100,1,1
432,475,441,-171.624,0,255,0,0,100,1,1
433,227,646,120.599,0,255,0,0,100,1,1
434,286,503,-69.1407,0,255,0,0,100,1,1
435,562,839,57.9488,0,255,0,0,100,1,1
436,501,384,-2.3506,0,255,0,0,100,1,1
437,164,249,34.4669,0,255,0,0,100,1,1
438,497,280,46.752,0,255,0,0,100,1,1
439,287,470,149.428,0,255,0,0,100,1,1
440,547,392,117.006,0,255,0,0,100,1,1
441,94,481,145.029,0,255,0,0,100,1,1
442,50,366,-31.5281,0,255,0,0,100,1,1
443,368,72,177.257,0,255,0,0,100,1,1
444,654,429,150.56,0,255,0,0,100,1,1
445,478,722,81.5712,0,255,0,0,100,1,1
446,466,117,-147.568,0,255,0,0,100,1,1
447,914,482,122.866,0,255,0,0,100,1,1
448,362,719,-122.337,0,255,0,0,100,1,1
449,248,99,-148.203,0,255,0,0,100,1,1
450,353,140,47.0041,0,255,0,0,100,1,1
451,217,863,37.982,0,255,0,0,100,1,1
452,888,584,-177.052,0,255,0,0,100,1,1
453,441,149,145.188,0,255,0,0,100,1,1
454,479,86,-57.1301,0,255,0,0,100,1,1
455,572,135,-126.26,0,255,0,0,100,1,1
456,432,135,142.704,0,255,0,0,100,1,1
457,214,820,-86.0024,0,255,0,0,100,1,1
458,420,632,-150.539,0,255,0,0,100,1,1
459,700,922,-86.5315,0,255,0,0,100,1,1
460,633,345,-73.172,0,255,0,0,100,1,1
461,67,491,-77.9274,0,255,0,0,100,1,1
462,886,456,161.536,0,255,0,0,100,1,1
463,620,69,159.978,0,255,0,0,100,1,1
464,241,112,117.779,0,255,0,0,100,1,1
465,489,919,94.2194,0,255,0,0,100,1,1
466,428,273,41.5246,0,255,0,0,100,1,1
467,685,609,64.5871,0,255,0,0,100,1,1
468,141,707,159.637,0,255,0,0,100,1,1
469,514,434,-178.508,0,255,0,0,100,1,1
470,85,482,63.8904,0,255,0,0,100,1,1
471,265,444,-65.1692,0,255,0,0,100,1,1
472,639,270,-71.9192,0,255,0,0,100,1,1
473,628,738,-82.7111,0,255,0,0,100,1,1
474,357,887,66.3158,0,255,0,0,100,1,1
475,469,429,-66.8497,0,255,0,0,100,1,1
476,172,791,-158.558,0,255,0,0,100,1,1
477,166,713,129.006,0,255,0,0,100,1,1
478,857,392,-132.066,0,255,0,0,100,1,1
479,767,233,-144.995,0,255,0,0,100,1,1
480,934,444,54.8617,0,255,0,0,100,1,1
481,360,476,-124.476,0,255,0,0,100,1,1
482,635,676,-75.3458,0,255,0,0,100,1,1
483,104,368,62.1392,0,255,0,0,100,1,1
484,271,529,142.491,0,255,0,0,100,1,1
485,539,388,-160.876,0,255,0,0,100,1,1
486,759,340,-129.029,0,255,0,0,100,1,1
487,575,565,-58.7289,0,255,0,0,100,1,1
488,517,842,-158.332,0,255,0,0,100,1,1
489,886,345,147.479,0,255,0,0,100,1,1
490,609,793,160.359,0,255,0,0,100,1,1
491,788,434,117.607,0,255,0,0,100,1,1
492,294,391,-60.6567,0,255,0,0,100,1,1
493,739,813,-87.4992,0,255,0,0,100,1,1
494,357,161,-38.6505,0,255,0,0,100,1,1
495,308,901,-66.1012,0,255,0,0,100,1,1
496,218,880,164.618,0,255,0,0,100,1,1
497,615,828,73.9593,0,255,0,0,100,1,1
498,819,421,-61.2109,0,255,0,0,100,1,1
499,881,470,2.82223,0,255,0,0,100,1,1
500,624,150,-172.768,0,255,0,0,100,1,1
501,409,505,-4.62056,0,255,0,0,100,1,1
502,753,456,-19.2668,0,255,0,0,100,1,1
503,528,259,-38.6068,0,255,0,0,100,1,1
504,136,741,-76.0442,0,255,0,0,100,1,1
505,303,456,168.123,0,255,0,0,100,1,1
506,240,397,-176.297,0,255,0,0,100,1,1
507,868,204,14.373,0,255,0,0,100,1,1
508,537,267,151.878,0,255,0,0,100,1,1
509,283,838,55.9464,0,255,0,0,100,1,1
510,619,820,-53.0726,0,255,0,0,100,1,1
511,325,166,118.197,0,255,0,0,100,1,1
512,121,238,-95.1531,0,255,0,0,100,1,1
513,684,424,-122.12,0,255,0,0,100,1,1
514,528,502,70.0156,0,255,0,0,100,1,1
515,442,188,37.9226,0,255,0,0,100,1,1
516,912,706,158.546,0,255,0,0,100,1,1
517,788,323,-128.367,0,255,0,0,100,1,1
518,195,252,62.3575,0,255,0,0,100,1,1
519,217,677,127.109,0,255,0,0,100,1,1
520,470,244,-26.3996,0,255,0,0,100,1,1
521,371,99,155.841,0,255,0,0,100,1,1
522,768,382,-153.487,0,255,0,0,100,1,1
523,247,189,-53.4819,0,255,0,0,100,1,1
524,972,464,-86.875,0,255,0,0,100,1,1
525,836,813,-123.255,0,255,0,0,100,1,1
526,644,902,-1.41132,0,255,0,0,100,1,1
527,122,475,-117.472,0,255,0,0,100,1,1
528,587,493,41.2685,0,255,0,0,100,1,1
529,718,920,-140.832,0,255,0,0,100,1,1
530,770,803,144.69,0,255,0,0,100,1,1
531,738,663,83.1225,0,255,0,0,100,1,1
532,386,74,-103.351,0,255,0,0,100,1,1
533,803,845,-151.162,0,255,0,0,100,1,1
534,307,467,70.9254,0,255,0,0,100,1,1
535,547,674,64.797,0,255,0,0,100,1,1
536,593,345,-42.2609,0,255,0,0,100,1,1
537,531,285,-121.71,0,255,0,0,100,1,1
538,230,544,65.7995,0,255,0,0,100,1,1
539,314,187,70.6003,0,255,0,0,100,1,1
540,721,277,23.8975,0,255,0,0,100,1,1
541,323,901,-163.248,0,255,0,0,100,1,1
542,651,824,-163.939,0,255,0,0,100,1,1
543,195,522,-31.5497,0,255,0,0,100,1,1
544,391,618,-145.564,0,255,0,0,100,1,1
545,874,215,-108.603,0,255,0,0,100,1,1
546,378,927,107.795,0,255,0,0,100,1,1
547,544,930,-142.49,0,255,0,0,100,1,1
548,458,938,63.6823,0,255,0,0,100,1,1
549,371,367,120.042,0,255,0,0,100,1,1
550,481,757,88.5126,0,255,0,0,100,1,1
551,552,112,-136.918,0,255,0,0,100,1,1
552,389,288,171.883,0,255,0,0,100,1,1
