### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
69,842,669,72.8275,0,255,0,0,100,1,1
70,458,128,119.657,0,255,0,0,100,1,1
71,338,214,167.935,0,255,0,0,100,1,1
72,880,551,-9.58129,0,255,0,0,100,1,1
73,729,840,-142.399,0,255,0,0,100,1,1
74,604,925,-66.445,0,255,0,0,100,1,1
75,52,631,-40.7369,0,255,0,0,100,1,1
76,92,384,174.65,0,255,0,0,100,1,1
77,774,345,9.16612,0,255,0,0,100,1,1
78,83,361,88.1389,0,255,0,0,100,1,1
79,374,321,54.2949,0,255,0,0,100,1,1
80,337,926,92.0003,0,255,0,0,100,1,1
81,841,223,-157.119,0,255,0,0,100,1,1
82,297,610,114.715,0,255,0,0,100,1,1
83,837,545,18.2637,0,255,0,0,100,1,1
84,359,488,106.917,0,255,0,0,100,1,1
85,871,543,16.936,0,255,0,0,100,1,1
86,382,636,171.388,0,255,0,0,100,1,1
87,180,212,128.968,0,255,0,0,100,1,1
88,408,777,-7.50076,0,255,0,0,100,1,1
89,245,374,26.0989,0,255,0,0,100,1,1
90,361,183,-159.49,0,255,0,0,100,1,1
91,779,419,82.5641,0,255,0,0,100,1,1
92,614,608,175.139,0,255,0,0,100,1,1
93,187,433,102.831,0,255,0,0,100,1,1
94,602,814,-135.444,0,255,0,0,100,1,1
95,550,257,91.7878,0,255,0,0,100,1,1
96,276,170,-43.7004,0,255,0,0,100,1,1
97,271,787,65.6063,0,255,0,0,100,1,1
98,656,203,-134.408,0,255,0,0,100,1,1
99,685,207,-10.3704,0,255,0,0,100,1,1
100,433,653,71.0001,0,255,0,0,100,1,1
101,305,410,15.5712,0,255,0,0,100,1,1
102,149,657,124.539,0,255,0,0,100,1,1
103,257,712,49.0943,0,255,0,0,100,1,1
104,433,837,-168.811,0,255,0,0,100,1,1
105,833,248,80.8803,0,255,0,0,100,1,1
106,879,465,-159,0,255,0,0,100,1,1
107,327,887,75.1575,0,255,0,0,100,1,1
108,412,270,-65.8536,0,255,0,0,100,1,1
109,834,691,-72.2376,0,255,0,0,100,1,1
110,474,155,-90.6927,0,255,0,0,100,1,1
111,753,727,85.3923,0,255,0,0,100,1,1
112,402,196,68.6192,0,255,0,0,100,1,1
113,428,573,-5.91671,0,255,0,0,100,1,1
114,911,635,132.429,0,255,0,0,100,1,1
115,101,468,-83.4043,0,255,0,0,100,1,1
116,305,340,-130.798,0,255,0,0,100,1,1
117,663,118,-147.265,0,255,0,0,100,1,1
118,233,398,-67.8711,0,255,0,0,100,1,1
119,710,531,162.774,0,255,0,0,100,1,1
120,157,289,-34.3102,0,255,0,0,100,1,1
121,381,800,137.4,0,255,0,0,100,1,1
122,705,211,-80.5748,0,255,0,0,100,1,1
123,629,119,141.909,0,255,0,0,100,1,1
124,792,235,16.2218,0,255,0,0,100,1,1
125,492,351,-54.5375,0,255,0,0,100,1,1
126,534,196,-62.0819,0,255,0,0,100,1,1
127,328,682,-46.7805,0,255,0,0,100,1,1
128,679,616,1.22369,0,255,0,0,100,1,1
129,425,142,-141.81,0,255,0,0,100,1,1
130,113,472,116.704,0,255,0,0,100,1,1
131,745,871,-2.11444,0,255,0,0,100,1,1
132,336,300,-139.747,0,255,0,0,100,1,1
133,542,278,-18.4733,0,255,0,0,100,1,1
134,525,353,-8.66166,0,255,0,0,100,1,1
135,411,616,-82.8991,0,255,0,0,100,1,1
136,430,326,12.4007,0,255,0,0,100,1,1
137,838,808,-14.2597,0,255,0,0,100,1,1
138,529,128,-143.398,0,255,0,0,100,1,1
139,497,239,11.46,0,255,0,0,100,1,1
140,256,747,-144.413,0,255,0,0,100,1,1
141,662,742,29.9617,0,255,0,0,100,1,1
142,764,457,53.421,0,255,0,0,100,1,1
143,151,380,133.627,0,255,0,0,100,1,1
144,743,407,-160.132,0,255,0,0,100,1,1
145,766,132,-174.127,0,255,0,0,100,1,1
146,282,267,8.86241,0,255,0,0,100,1,1
147,92,624,-11.6729,0,255,0,0,100,1,1
148,815,289,-53.441,0,255,0,0,100,1,1
149,414,648,-108.537,0,255,0,0,100,1,1
150,217,707,64.9593,0,255,0,0,100,1,1
151,377,700,-30.1726,0,255,0,0,100,1,1
152,558,360,-150.349,0,255,0,0,100,1,1
153,213,601,133.697,0,255,0,0,100,1,1
154,127,280,-159.575,0,255,0,0,100,1,1
155,827,835,-4.45167,0,255,0,0,100,1,1
156,229,842,108.91,0,255,0,0,100,1,1
157,841,533,-5.36245,0,255,0,0,100,1,1
158,285,391,70.3054,0,255,0,0,100,1,1
159,230,304,-48.7646,0,255,0,0,100,1,1
160,314,755,-64.1059,0,255,0,0,100,1,1
161,251,599,46.1241,0,255,0,0,100,1,1
162,792,663,-68.3975,0,255,0,0,100,1,1
163,609,269,161.956,0,255,0,0,100,1,1
164,454,28,100.228,0,255,0,0,100,1,1
165,654,775,-151.125,0,255,0,0,100,1,1
166,639,932,-26.4382,0,255,0,0,100,1,1
167,310,737,-40.2258,0,255,0,0,100,1,1
168,652,151,137.631,0,255,0,0,100,1,1
169,659,540,-92.716,0,255,0,0,100,1,1
170,364,248,-75.691,0,255,0,0,100,1,1
171,462,293,-108.658,0,255,0,0,100,1,1
172,545,64,-138.255,0,255,0,0,100,1,1
173,772,565,8.81582,0,255,0,0,100,1,1
174,386,601,151.419,0,255,0,0,100,1,1
175,868,341,51.4276,0,255,0,0,100,1,1
176,77,484,-138.934,0,255,0,0,100,1,1
177,301,870,-109.069,0,255,0,0,100,1,1
178,253,268,-14.3733,0,255,0,0,100,1,1
179,770,746,-77.4956,0,255,0,0,100,1,1
180,689,547,-51.9558,0,255,0,0,100,1,1
181,152,435,77.5419,0,255,0,0,100,1,1
182,331,562,106.841,0,255,0,0,100,1,1
183,157,399,-38.3841,0,255,0,0,100,1,1
184,340,221,-113.048,0,255,0,0,100,1,1
185,926,521,-121.158,0,255,0,0,100,1,1
186,865,638,-167.472,0,255,0,0,100,1,1
187,583,747,72.7037,0,255,0,0,100,1,1
188,326,668,-89.0754,0,255,0,0,100,1,1
189,208,695,160.605,0,255,0,0,100,1,1
190,408,839,167.99,0,255,0,0,100,1,1
191,425,544,57.3752,0,255,0,0,100,1,1
192,436,174,-127.857,0,255,0,0,100,1,1
193,468,466,74.2756,0,255,0,0,100,1,1
194,824,410,-63.1985,0,255,0,0,100,1,1
195,802,687,114.75,0,255,0,0,100,1,1
196,153,726,-177.252,0,255,0,0,100,1,1
197,424,429,-60.296,0,255,0,0,100,1,1
198,637,325,159.35,0,255,0,0,100,1,1
199,492,33,-94.9805,0,255,0,0,100,1,1
200,687,700,-165.479,0,255,0,0,100,1,1
201,676,608,-86.5533,0,255,0,0,100,1,1
202,448,433,-11.5153,0,255,0,0,100,1,1
203,772,503,-68.0194,0,255,0,0,100,1,1
204,750,127,65.2533,0,255,0,0,100,1,1
205,539,163,178.436,0,255,0,0,100,1,1
206,230,481,34.0128,0,255,0,0,100,1,1
207,546,28,-162.92,0,255,0,0,100,1,1
208,903,685,-76.2262,0,255,0,0,100,1,1
209,577,588,112.053,0,255,0,0,100,1,1
210,259,678,65.4441,0,255,0,0,100,1,1
211,579,565,146.637,0,255,0,0,100,1,1
212,276,561,44.5069,0,255,0,0,100,1,1
213,854,725,155.99,0,255,0,0,100,1,1
214,795,556,-130.949,0,255,0,0,100,1,1
215,481,56,-72.4005,0,255,0,0,100,1,1
216,556,525,-100.564,0,255,0,0,100,1,1
217,439,905,132.019,0,255,0,0,100,1,1
218,435,474,179.681,0,255,0,0,100,1,1
219,589,341,-55.3814,0,255,0,0,100,1,1
220,535,293,125.276,0,255,0,0,100,1,1
221,125,323,20.7744,0,255,0,0,100,1,1
222,432,695,108.62,0,255,0,0,100,1,1
223,268,674,51.3309,0,255,0,0,100,1,1
224,810,791,139.138,0,255,0,0,100,1,1
225,656,754,-125.487,0,255,0,0,100,1,1
226,202,866,1.33167,0,255,0,0,100,1,1
227,568,768,-64.1951,0,255,0,0,100,1,1
228,405,883,68.9511,0,255,0,0,100,1,1
229,794,731,175.492,0,255,0,0,100,1,1
230,310,532,-169.331,0,255,0,0,100,1,1
231,580,114,-29.2967,0,255,0,0,100,1,1
232,159,595,-50.0137,0,255,0,0,100,1,1
233,593,119,28.1857,0,255,0,0,100,1,1
234,882,637,-24.1955,0,255,0,0,100,1,1
235,547,657,91.4163,0,255,0,0,100,1,1
236,398,709,-175.34,0,255,0,0,100,1,1
237,29,458,177.069,0,255,0,0,100,1,1
238,155,270,127.791,0,255,0,0,100,1,1
239,179,591,125.406,0,255,0,0,100,1,1
240,545,750,34.2844,0,255,0,0,100,1,1
241,715,162,-159.126,0,255,0,0,100,1,1
242,254,732,-49.4112,0,255,0,0,100,1,1
243,780,508,18.0108,0,255,0,0,100,1,1
244,233,539,-134.106,0,255,0,0,100,1,1
245,759,615,-130.318,0,255,0,0,100,1,1
246,465,414,-25.9964,0,255,0,0,100,1,1
247,420,51,61.0809,0,255,0,0,100,1,1
248,871,570,-127.607,0,255,0,0,100,1,1
249,714,661,39.9883,0,255,0,0,100,1,1
250,728,438,136.557,0,255,0,0,100,1,1
251,160,621,154.011,0,255,0,0,100,1,1
252,827,332,81.2155,0,255,0,0,100,1,1
253,92,418,70.5519,0,255,0,0,100,1,1
254,494,903,-155.171,0,255,0,0,100,1,1
255,353,799,63.3015,0,255,0,0,100,1,1
256,231,354,-164.891,0,255,0,0,100,1,1
257,105,612,-156.168,0,255,0,0,100,1,1
258,425,370,-22.8609,0,255,0,0,100,1,1
259,338,637,-10.7571,0,255,0,0,100,1,1
260,317,771,116.307,0,255,0,0,100,1,1
261,309,140,94.1517,0,255,0,0,100,1,1
262,537,219,82.6902,0,255,0,0,100,1,1
263,357,394,60.5238,0,255,0,0,100,1,1
264,500,779,-79.1645,0,255,0,0,100,1,1
265,470,535,160.567,0,255,0,0,100,1,1
266,566,966,177.266,0,255,0,0,100,1,1
267,566,705,173.054,0,255,0,0,100,1,1
268,614,191,134.353,0,255,0,0,100,1,1
269,625,575,46.6177,0,255,0,0,100,1,1
270,566,757,7.90225,0,255,0,0,100,1,1
271,484,540,109.917,0,255,0,0,100,1,1
272,256,637,-96.251,0,255,0,0,100,1,1
273,149,467,-126.202,0,255,0,0,100,1,1
274,584,676,31.3757,0,255,0,0,100,1,1
275,475,258,6.79038,0,255,0,0,100,1,1
276,543,593,-68.8592,0,255,0,0,100,1,1
277,360,205,97.4354,0,255,0,0,100,1,1
278,462,183,76.6634,0,255,0,0,100,1,1
279,183,483,-19.1308,0,255,0,0,100,1,1
280,269,867,-56.4395,0,255,0,0,100,1,1
281,764,552,-120.427,0,255,0,0,100,1,1
282,247,764,-158.153,0,255,0,0,100,1,1
283,168,410,123.188,0,255,0,0,100,1,1
284,396,471,-64.7377,0,255,0,0,100,1,1
285,555,681,-114.478,0,255,0,0,100,1,1
286,246,325,177.765,0,255,0,0,100,1,1
287,184,290,55.2119,0,255,0,0,100,1,1
288,487,126,-89.441,0,255,0,0,100,1,1
289,701,912,7.27202,0,255,0,0,100,1,1
290,444,234,56.8754,0,255,0,0,100,1,1
291,364,336,19.623,0,255,0,0,100,1,1
292,257,629,83.9365,0,255,0,0,100,1,1
293,705,584,165.497,0,255,0,0,100,1,1
294,529,890,60.5345,0,255,0,0,100,1,1
295,550,138,-17.1293,0,255,0,0,100,1,1
296,540,861,-63.0246,0,255,0,0,100,1,1
297,104,700,82.2055,0,255,0,0,100,1,1
298,43,370,119.816,0,255,0,0,100,1,1
299,512,738,-18.3533,0,255,0,0,100,1,1
300,441,429,-23.1991,0,255,0,0,100,1,1
301,294,479,106.836,0,255,0,0,100,1,1
302,364,127,-151.919,0,255,0,0,100,1,1
303,614,916,-179.304,0,255,0,0,100,1,1
304,704,331,72.8768,0,255,0,0,100,1,1
305,698,864,98.3887,0,255,0,0,100,1,1
306,459,949,130.552,0,255,0,0,100,1,1
307,298,664,-112.891,0,255,0,0,100,1,1
308,868,430,-78.943,0,255,0,0,100,1,1
309,575,603,-62.4588,0,255,0,0,100,1,1
310,748,688,119.464,0,255,0,0,100,1,1
311,374,309,65.8856,0,255,0,0,100,1,1
312,484,346,-129.71,0,255,0,0,100,1,1
313,622,876,-162.164,0,255,0,0,100,1,1
314,283,366,100.586,0,255,0,0,100,1,1
315,282,420,136.684,0,255,0,0,100,1,1
316,97,523,-72.7222,0,255,0,0,100,1,1
317,98,514,-162.958,0,255,0,0,100,1,1
318,362,742,139.185,0,255,0,0,100,1,1
319,361,769,178.623,0,255,0,0,100,1,1
320,423,382,37.7769,0,255,0,0,100,1,1
321,667,677,-153.87,0,255,0,0,100,1,1
322,308,518,-141.547,0,255,0,0,100,1,1
323,506,906,-23.1353,0,255,0,0,100,1,1
324,644,950,1.72568,0,255,0,0,100,1,1
325,203,248,62.4164,0,255,0,0,100,1,1
326,428,454,-150.542,0,255,0,0,100,1,1
327,605,741,-130.891,0,255,0,0,100,1,1
328,412,788,-70.9767,0,255,0,0,100,1,1
329,309,68,-97.972,0,255,0,0,100,1,1
330,711,886,-171.188,0,255,0,0,100,1,1
331,304,294,48.957,0,255,0,0,100,1,1
332,700,821,102.644,0,255,0,0,100,1,1
333,436,126,81.4206,0,255,0,0,100,1,1
334,460,718,115.086,0,255,0,0,100,1,1
335,100,717,79.1639,0,255,0,0,100,1,1
336,506,852,17.2973,0,255,0,0,100,1,1
337,467,244,151.726,0,255,0,0,100,1,1
338,432,800,91.1092,0,255,0,0,100,1,1
339,269,821,-89.4962,0,255,0,0,100,1,1
340,799,328,30.0831,0,255,0,0,100,1,1
341,173,555,-124.512,0,255,0,0,100,1,1
342,107,265,-19.3587,0,255,0,0,100,1,1
343,492,811,-72.8174,0,255,0,0,100,1,1
344,390,227,-143.806,0,255,0,0,100,1,1
345,126,348,-125.151,0,255,0,0,100,1,1
346,630,496,127.781,0,255,0,0,100,1,1
347,693,724,-172.289,0,255,0,0,100,1,1
348,696,413,-54.287,0,255,0,0,100,1,1
349,484,293,103.068,0,255,0,0,100,1,1
350,542,469,179.824,0,255,0,0,100,1,1
351,600,478,-24.5384,0,255,0,0,100,1,1
352,373,563,-138.604,0,255,0,0,100,1,1
353,129,467,-89.548,0,255,0,0,100,1,1
354,404,124,123.735,0,255,0,0,100,1,1
355,83,689,-2.53631,0,255,0,0,100,1,1
356,573,796,-74.0339,0,255,0,0,100,1,1
357,610,109,115.042,0,255,0,0,100,1,1
358,98,586,24.6405,0,255,0,0,100,1,1
359,920,578,172.554,0,255,0,0,100,1,1
360,628,461,10.7732,0,255,0,0,100,1,1
361,310,705,-2.60526,0,255,0,0,100,1,1
362,627,814,-125.565,0,255,0,0,100,1,1
363,861,365,-0.139405,0,255,0,0,100,1,1
364,438,464,147.434,0,255,0,0,100,1,1
365,241,773,95.0951,0,255,0,0,100,1,1
366,791,724,-71.2111,0,255,0,0,100,1,1
367,666,107,136.864,0,255,0,0,100,1,1
368,182,636,0.0990012,0,255,0,0,100,1,1
369,67,501,118.787,0,255,0,0,100,1,1
370,642,817,-10.5428,0,255,0,0,100,1,1
371,418,73,-99.686,0,255,0,0,100,1,1
372,705,161,165.518,0,255,0,0,100,1,1
373,615,286,-70.9485,0,255,0,0,100,1,1
374,168,792,115.551,0,255,0,0,100,1,1
375,896,493,-111.96,0,255,0,0,100,1,1
376,398,347,159.104,0,255,0,0,100,1,1
377,616,437,71.4578,0,255,0,0,100,1,1
378,279,347,-28.0944,0,255,0,0,100,1,1
379,724,552,161.353,0,255,0,0,100,1,1
380,267,161,98.4662,0,255,0,0,100,1,1
381,528,266,-19.3568,0,255,0,0,100,1,1
382,584,575,-51.7999,0,255,0,0,100,1,1
383,812,347,2.80696,0,255,0,0,100,1,1
384,442,473,-138.541,0,255,0,0,100,1,1
385,543,108,-141.561,0,255,0,0,100,1,1
386,193,597,-68.7235,0,255,0,0,100,1,1
387,490,771,143.497,0,255,0,0,100,1,1
388,208,834,-122.236,0,255,0,0,100,1,1
389,515,206,118.546,0,255,0,0,100,1,1
390,41,382,134.514,0,255,0,0,100,1,1
391,172,438,167.754,0,255,0,0,100,1,1
392,488,613,-121.218,0,255,0,0,100,1,1
393,141,376,140.925,0,255,0,0,100,1,1
394,636,638,-165.686,0,255,0,0,100,1,1
395,457,911,6.5005,0,255,0,0,100,1,1
396,327,244,52.9595,0,255,0,0,100,1,1
397,882,559,-27.3297,0,255,0,0,100,1,1
398,908,258,-159.116,0,255,0,0,100,1,1
399,429,769,-32.9107,0,255,0,0,100,1,1
400,415,186,44.8856,0,255,0,0,100,1,1
401,390,667,143.892,0,255,0,0,100,1,1
402,748,584,97.3747,0,255,0,0,100,1,1
403,283,329,-159.884,0,255,0,0,100,1,1
404,100,732,-94.8175,0,255,0,0,100,1,1
405,812,627,30.7771,0,255,0,0,100,1,1
406,650,881,133.963,0,255,0,0,100,1,1
407,904,462,-22.3423,0,255,0,0,100,1,1
408,123,650,105.849,0,255,0,0,100,1,1
409,128,492,-13.9466,0,255,0,0,100,1,1
410,782,838,-104.999,0,255,0,0,100,1,1
411,332,116,-6.65544,0,255,0,0,100,1,1
412,482,500,-92.447,0,255,0,0,100,1,1
413,786,211,-120.624,0,255,0,0,100,1,1
414,294,622,-35.0429,0,255,0,0,100,1,1
415,200,766,-49.6438,0,255,0,0,100,1,1
416,177,173,18.8824,0,255,0,0,100,1,1
417,395,635,-98.1936,0,255,0,0,100,1,1
418,749,242,175.965,0,255,0,0,100,1,1
419,222,266,-74.7004,0,255,0,0,100,1,1
420,601,614,-81.1842,0,255,0,0,100,1,1
421,427,636,166.999,0,255,0,0,100,1,1
422,84,344,-135.148,0,255,0,0,100,1,1
423,530,651,78.3891,0,255,0,0,100,1,1
424,367,398,5.73092,0,255,0,0,100,1,1
425,134,198,-87.3657,0,255,0,0,100,1,1
426,384,734,-88.6378,0,255,0,0,100,1,1
427,119,333,-9.90584,0,255,0,0,100,1,1
428,703,597,-143.76,0,255,0,0,100,1,1
429,947,550,77.8661,0,255,0,0,100,1,1
430,527,795,169.56,0,255,0,0,100,1,1
431,625,417,-18.3396,0,255,0,0,100,1,1
432,295,159,-162.492,0,255,0,0,100,1,1
433,715,848,-107.904,0,255,0,0,100,1,1
434,235,243,41.429,0,255,0,0,100,1,1
435,813,489,-116.32,0,255,0,0,100,1,1
436,631,383,102.749,0,255,0,0,100,1,1
437,481,137,-103.959,0,255,0,0,100,1,1
438,286,700,49.7382,0,255,0,0,100,1,1
439,853,265,-86.3393,0,255,0,0,100,1,1
440,686,92,96.8499,0,255,0,0,100,1,1
441,326,900,-115.149,0,255,0,0,100,1,1
442,618,742,164.317,0,255,0,0,100,1,1
443,325,410,110.255,0,255,0,0,100,1,1
444,101,414,-98.4394,0,255,0,0,100,1,1
445,59,445,-81.5577,0,255,0,0,100,1,1
446,244,665,-50.0241,0,255,0,0,100,1,1
447,519,413,61.0236,0,255,0,0,100,1,1
448,678,718,-129.634,0,255,0,0,100,1,1
449,416,880,6.42334,0,255,0,0,100,1,1
450,99,276,-147.317,0,255,0,0,100,1,1
451,446,286,73.7894,0,255,0,0,100,1,1
452,98,563,45.553,0,255,0,0,100,1,1
453,173,671,-104.491,0,255,0,0,100,1,1
454,409,695,-46.096,0,255,0,0,100,1,1
455,348,57,-96.0937,0,255,0,0,100,1,1
456,524,615,173.667,0,255,0,0,100,1,1
457,496,792,-17.5478,0,255,0,0,100,1,1
458,705,413,31.1834,0,255,0,0,100,1,1
459,79,598,1.86972,0,255,0,0,100,1,1
460,662,781,13.532,0,255,0,0,100,1,1
461,597,869,-81.5915,0,255,0,0,100,1,1
462,489,654,135.257,0,255,0,0,100,1,1
463,174,466,21.2936,0,255,0,0,100,1,1
464,34,583,-67.3153,0,255,0,0,100,1,1
465,137,302,-113.849,0,255,0,0,100,1,1
466,422,561,112.343,0,255,0,0,100,1,1
467,537,487,103.431,0,255,0,0,100,1,1
468,453,372,-65.2494,0,255,0,0,100,1,1
469,652,721,29.7315,0,255,0,0,100,1,1
470,64,482,60.5788,0,255,0,0,100,1,1
471,617,664,111.177,0,255,0,0,100,1,1
472,650,835,142.732,0,255,0,0,100,1,1
473,899,561,147.512,0,255,0,0,100,1,1
474,289,188,-31.3247,0,255,0,0,100,1,1
475,510,221,154.81,0,255,0,0,100,1,1
476,181,564,177.555,0,255,0,0,100,1,1
477,575,547,-153.695,0,255,0,0,100,1,1
478,116,304,-103.884,0,255,0,0,100,1,1
479,674,439,100.449,0,255,0,0,100,1,1
480,331,471,-112.543,0,255,0,0,100,1,1
481,150,542,22.843,0,255,0,0,100,1,1
482,403,382,87.4349,0,255,0,0,100,1,1
483,367,358,-112.882,0,255,0,0,100,1,1
484,391,781,-80.128,0,255,0,0,100,1,1
485,919,453,-127.537,0,255,0,0,100,1,1
486,240,679,-83.9883,0,255,0,0,100,1,1
487,694,790,-127.624,0,255,0,0,100,1,1
488,683,482,162.096,0,255,0,0,100,1,1
489,374,221,-28.6695,0,255,0,0,100,1,1
490,873,550,24.7576,0,255,0,0,100,1,1
491,423,330,122.062,0,255,0,0,100,1,1
492,854,560,131.479,0,255,0,0,100,1,1
493,564,222,112.738,0,255,0,0,100,1,1
494,789,791,-123.05,0,255,0,0,100,1,1
495,257,876,-140.496,0,255,0,0,100,1,1
496,667,816,39.96,0,255,0,0,100,1,1
497,307,648,-45.2586,0,255,0,0,100,1,1
498,756,801,104.918,0,255,0,0,100,1,1
499,443,759,-155.832,0,255,0,0,100,1,1
500,793,778,85.6208,0,255,0,0,100,1,1
501,709,285,-124.596,0,255,0,0,100,1,1
502,444,679,15.2482,0,255,0,0,100,1,1
503,247,486,-91.4501,0,255,0,0,100,1,1
504,671,231,167.398,0,255,0,0,100,1,1
505,614,420,-44.2067,0,255,0,0,100,1,1
506,149,557,146.806,0,255,0,0,100,1,1
507,540,889,163.279,0,255,0,0,100,1,1
508,575,933,2.62563,0,255,0,0,100,1,1
509,887,492,59.9914,0,255,0,0,100,1,1
510,889,314,-104.386,0,255,0,0,100,1,1
511,381,934,-8.62645,0,255,0,0,100,1,1
512,237,875,83.0806,0,255,0,0,100,1,1
513,477,701,39.9451,0,255,0,0,100,1,1
514,239,434,-111.605,0,255,0,0,100,1,1
515,150,281,-0.599384,0,255,0,0,100,1,1
516,524,82,-133.661,0,255,0,0,100,1,1
517,302,231,-39.6574,0,255,0,0,100,1,1
518,897,701,141.322,0,255,0,0,100,1,1
519,691,620,128.33,0,255,0,0,100,1,1
520,410,864,57.4254,0,255,0,0,100,1,1
521,765,726,-81.9719,0,255,0,0,100,1,1
522,734,868,-22.0286,0,255,0,0,100,1,1
523,122,374,139.447,0,255,0,0,100,1,1
524,451,425,10.1401,0,255,0,0,100,1,1
525,170,573,61.496,0,255,0,0,100,1,1
526,786,200,-76.7577,0,255,0,0,100,1,1
527,386,523,14.3225,0,255,0,0,100,1,1
528,378,722,-9.1195,0,255,0,0,100,1,1
529,635,201,-44.5378,0,255,0,0,100,1,1
530,646,512,-18.866,0,255,0,0,100,1,1
531,130,377,158.957,0,255,0,0,100,1,1
532,704,518,116.601,0,255,0,0,100,1,1
533,461,830,114.358,0,255,0,0,100,1,1
534,434,439,100.441,0,255,0,0,100,1,1
535,379,902,105.681,0,255,0,0,100,1,1
536,181,354,-61.6964,0,255,0,0,100,1,1
537,281,753,14.9603,0,255,0,0,100,1,1
538,835,425,33.2836,0,255,0,0,100,1,1
539,633,346,-81.0468,0,255,0,0,100,1,1
540,269,305,-19.9619,0,255,0,0,100,1,1
541,559,335,-112.689,0,255,0,0,100,1,1
542,340,289,-164.665,0,255,0,0,100,1,1
543,179,240,-142.287,0,255,0,0,100,1,1
544,280,810,-30.0466,0,255,0,0,100,1,1
545,764,322,109.303,0,255,0,0,100,1,1
546,626,928,-154.837,0,255,0,0,100,1,1
547,333,820,-58.5596,0,255,0,0,100,1,1
548,212,514,126.963,0,255,0,0,100,1,1
549,625,296,-169.746,0,255,0,0,100,1,1
550,397,768,-8.4676,0,255,0,0,100,1,1
551,353,853,-91.4353,0,255,0,0,100,1,1
552,276,644,-7.1243,0,255,0,0,100,1,1
