### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
56,492,798,-168.961,0,255,0,0,100,1,1
57,666,411,140.265,0,255,0,0,100,1,1
58,497,559,-16.9286,0,255,0,0,100,1,1
59,264,735,160.731,0,255,0,0,100,1,1
60,399,517,110.88,0,255,0,0,100,1,1
61,868,540,48.1999,0,255,0,0,100,1,1
62,526,952,134.023,0,255,0,0,100,1,1
63,102,595,-86.7251,0,255,0,0,100,1,1
64,288,829,169.82,0,255,0,0,100,1,1
65,699,767,126.354,0,255,0,0,100,1,1
66,338,929,14.7929,0,255,0,0,100,1,1
67,249,291,-119.692,0,255,0,0,100,1,1
68,632,880,97.8606,0,255,0,0,100,1,1
69,162,488,-10.3115,0,255,0,0,100,1,1
70,186,250,70.289,0,255,0,0,100,1,1
71,69,321,-120.188,0,255,0,0,100,1,1
72,636,219,145.475,0,255,0,0,100,1,1
73,670,80,-165.225,0,255,0,0,100,1,1
74,400,208,7.8696,0,255,0,0,100,1,1
75,89,272,-57.4346,0,255,0,0,100,1,1
76,804,563,1.36571,0,255,0,0,100,1,1
77,530,71,127.988,0,255,0,0,100,1,1
78,421,274,-148.118,0,255,0,0,100,1,1
79,498,930,-4.3066,0,255,0,0,100,1,1
80,639,599,16.3863,0,255,0,0,100,1,1
81,206,575,70.0222,0,255,0,0,100,1,1
82,95,469,21.8259,0,255,0,0,100,1,1
83,512,653,103.542,0,255,0,0,100,1,1
84,380,528,-50.5445,0,255,0,0,100,1,1
85,184,340,-23.7221,0,255,0,0,100,1,1
86,713,284,-132.461,0,255,0,0,100,1,1
87,408,597,66.7464,0,255,0,0,100,1,1
88,315,880,-145.376,0,255,0,0,100,1,1
89,451,799,-121.876,0,255,0,0,100,1,1
90,476,810,45.3654,0,255,0,0,100,1,1
91,927,668,-60.7474,0,255,0,0,100,1,1
92,428,312,58.7234,0,255,0,0,100,1,1
93,651,229,-165.135,0,255,0,0,100,1,1
94,722,817,-162.038,0,255,0,0,100,1,1
95,718,597,-13.2609,0,255,0,0,100,1,1
96,66,624,-17.8791,0,255,0,0,100,1,1
97,671,396,72.4155,0,255,0,0,100,1,1
98,638,729,-64.6441,0,255,0,0,100,1,1
99,182,703,36.0771,0,255,0,0,100,1,1
100,614,931,24.0723,0,255,0,0,100,1,1
101,665,462,118.288,0,255,0,0,100,1,1
102,365,523,90.7249,0,255,0,0,100,1,1
103,77,337,153.732,0,255,0,0,100,1,1
104,897,346,64.0584,0,255,0,0,100,1,1
105,142,735,-75.3542,0,255,0,0,100,1,1
106,765,568,23.4322,0,255,0,0,100,1,1
107,524,495,163.226,0,255,0,0,100,1,1
108,352,148,5.24872,0,255,0,0,100,1,1
109,235,827,177.894,0,255,0,0,100,1,1
110,475,504,13.1935,0,255,0,0,100,1,1
111,831,718,170.409,0,255,0,0,100,1,1
112,219,772,-170.187,0,255,0,0,100,1,1
113,403,210,-161.633,0,255,0,0,100,1,1
114,499,866,-57.1105,0,255,0,0,100,1,1
115,218,246,-80.7865,0,255,0,0,100,1,1
116,147,814,-51.5626,0,255,0,0,100,1,1
117,191,639,-65.4395,0,255,0,0,100,1,1
118,894,613,-150.231,0,255,0,0,100,1,1
119,475,36,-13.4756,0,255,0,0,100,1,1
120,670,768,-167.741,0,255,0,0,100,1,1
121,637,293,8.98515,0,255,0,0,100,1,1
122,664,680,96.863,0,255,0,0,100,1,1
123,474,920,5.19321,0,255,0,0,100,1,1
124,371,55,15.6475,0,255,0,0,100,1,1
125,601,861,102.337,0,255,0,0,100,1,1
126,756,148,-96.6748,0,255,0,0,100,1,1
127,381,554,17.1564,0,255,0,0,100,1,1
128,237,298,-134.23,0,255,0,0,100,1,1
129,628,685,90.57,0,255,0,0,100,1,1
130,464,196,145.316,0,255,0,0,100,1,1
131,548,793,109.734,0,255,0,0,100,1,1
132,308,642,32.4819,0,255,0,0,100,1,1
133,768,116,-121.526,0,255,0,0,100,1,1
134,392,685,75.2579,0,255,0,0,100,1,1
135,565,27,-136.755,0,255,0,0,100,1,1
136,581,875,51.3602,0,255,0,0,100,1,1
137,157,221,143.673,0,255,0,0,100,1,1
138,925,495,-143.985,0,255,0,0,100,1,1
139,143,656,-97.3226,0,255,0,0,100,1,1
140,287,147,-1.90614,0,255,0,0,100,1,1
141,734,623,146.487,0,255,0,0,100,1,1
142,95,689,107.735,0,255,0,0,100,1,1
143,313,359,-48.9695,0,255,0,0,100,1,1
144,769,757,-173.973,0,255,0,0,100,1,1
145,309,847,-50.404,0,255,0,0,100,1,1
146,103,306,-2.89105,0,255,0,0,100,1,1
147,231,213,84.7713,0,255,0,0,100,1,1
148,422,731,119.108,0,255,0,0,100,1,1
149,444,166,85.7181,0,255,0,0,100,1,1
150,249,510,63.9165,0,255,0,0,100,1,1
151,37,429,-28.5473,0,255,0,0,100,1,1
152,881,281,118.529,0,255,0,0,100,1,1
153,648,523,58.7036,0,255,0,0,100,1,1
154,772,602,51.3533,0,255,0,0,100,1,1
155,369,182,176.595,0,255,0,0,100,1,1
156,833,326,169.27,0,255,0,0,100,1,1
157,562,244,17.6852,0,255,0,0,100,1,1
158,176,568,-90.4575,0,255,0,0,100,1,1
159,150,673,-39.8914,0,255,0,0,100,1,1
160,633,927,-82.3005,0,255,0,0,100,1,1
161,512,915,40.0247,0,255,0,0,100,1,1
162,191,649,-8.2274,0,255,0,0,100,1,1
163,603,223,-135.573,0,255,0,0,100,1,1
164,701,383,-16.7427,0,255,0,0,100,1,1
165,779,670,98.4776,0,255,0,0,100,1,1
166,626,800,-171.574,0,255,0,0,100,1,1
167,543,245,-77.1776,0,255,0,0,100,1,1
168,537,813,-101.152,0,255,0,0,100,1,1
169,708,877,-168.188,0,255,0,0,100,1,1
170,583,848,-37.0069,0,255,0,0,100,1,1
171,662,355,-177.486,0,255,0,0,100,1,1
172,447,223,55.6973,0,255,0,0,100,1,1
173,157,745,-140.794,0,255,0,0,100,1,1
174,609,89,-83.7107,0,255,0,0,100,1,1
175,626,57,-149.84,0,255,0,0,100,1,1
176,174,253,153.46,0,255,0,0,100,1,1
177,297,666,72.906,0,255,0,0,100,1,1
178,510,809,-106.731,0,255,0,0,100,1,1
179,421,865,-169.889,0,255,0,0,100,1,1
180,185,856,156.69,0,255,0,0,100,1,1
181,496,584,-151.504,0,255,0,0,100,1,1
182,863,203,11.2076,0,255,0,0,100,1,1
183,737,907,98.635,0,255,0,0,100,1,1
184,825,760,55.5676,0,255,0,0,100,1,1
185,89,287,-70.3025,0,255,0,0,100,1,1
186,775,231,26.518,0,255,0,0,100,1,1
187,445,584,-96.4923,0,255,0,0,100,1,1
188,291,329,-53.7742,0,255,0,0,100,1,1
189,60,438,130.689,0,255,0,0,100,1,1
190,337,752,-159.916,0,255,0,0,100,1,1
191,758,643,-132.919,0,255,0,0,100,1,1
192,338,263,-141.442,0,255,0,0,100,1,1
193,261,850,-142.823,0,255,0,0,100,1,1
194,515,161,122.647,0,255,0,0,100,1,1
195,713,840,-72.2562,0,255,0,0,100,1,1
196,588,471,-117.316,0,255,0,0,100,1,1
197,127,219,-151.742,0,255,0,0,100,1,1
198,276,575,-169.973,0,255,0,0,100,1,1
199,584,307,131.646,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
