### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
101,425,372,154.409,0,255,0,0,100,1,1
102,781,153,163.446,0,255,0,0,100,1,1
103,283,179,34.9507,0,255,0,0,100,1,1
104,221,396,92.9643,0,255,0,0,100,1,1
105,896,270,50.5099,0,255,0,0,100,1,1
106,860,537,128.788,0,255,0,0,100,1,1
107,144,813,-102.851,0,255,0,0,100,1,1
108,394,784,143.076,0,255,0,0,100,1,1
109,70,583,74.8566,0,255,0,0,100,1,1
110,419,730,-53.1333,0,255,0,0,100,1,1
111,872,489,-21.6498,0,255,0,0,100,1,1
112,123,772,47.063,0,255,0,0,100,1,1
113,691,398,-16.7141,0,255,0,0,100,1,1
114,233,673,-72.0439,0,255,0,0,100,1,1
115,397,454,1.81022,0,255,0,0,100,1,1
116,396,667,-164.998,0,255,0,0,100,1,1
117,952,534,-105.271,0,255,0,0,100,1,1
118,846,224,-166.589,0,255,0,0,100,1,1
119,469,896,123.52,0,255,0,0,100,1,1
120,25,469,-135.079,0,255,0,0,100,1,1
121,783,389,57.9839,0,255,0,0,100,1,1
122,454,635,0.479942,0,255,0,0,100,1,1
123,276,731,62.0929,0,255,0,0,100,1,1
124,706,389,89.6324,0,255,0,0,100,1,1
125,762,480,-82.9162,0,255,0,0,100,1,1
126,426,399,-61.0221,0,255,0,0,100,1,1
127,698,204,125.145,0,255,0,0,100,1,1
128,677,716,-84.8508,0,255,0,0,100,1,1
129,739,872,36.4213,0,255,0,0,100,1,1
130,826,551,-167.189,0,255,0,0,100,1,1
131,654,511,-68.9074,0,255,0,0,100,1,1
132,231,552,145.694,0,255,0,0,100,1,1
133,458,326,169.287,0,255,0,0,100,1,1
134,157,317,55.5523,0,255,0,0,100,1,1
135,465,341,11.2153,0,255,0,0,100,1,1
136,660,309,-172.924,0,255,0,0,100,1,1
137,245,512,-148.891,0,255,0,0,100,1,1
138,567,866,122.623,0,255,0,0,100,1,1
139,351,893,117.631,0,255,0,0,100,1,1
140,691,708,162.235,0,255,0,0,100,1,1
141,307,71,74.8141,0,255,0,0,100,1,1
142,578,221,171.744,0,255,0,0,100,1,1
143,355,524,140.411,0,255,0,0,100,1,1
144,625,55,134.415,0,255,0,0,100,1,1
145,466,122,174.583,0,255,0,0,100,1,1
146,48,638,-87.1312,0,255,0,0,100,1,1
147,900,337,82.0309,0,255,0,0,100,1,1
148,375,847,-30.5779,0,255,0,0,100,1,1
149,500,327,108.113,0,255,0,0,100,1,1
150,55,672,47.7663,0,255,0,0,100,1,1
151,733,267,102.06,0,255,0,0,100,1,1
152,470,552,-84.4078,0,255,0,0,100,1,1
153,543,838,172.585,0,255,0,0,100,1,1
154,530,493,-26.152,0,255,0,0,100,1,1
155,686,512,19.252,0,255,0,0,100,1,1
156,713,281,-144.231,0,255,0,0,100,1,1
157,609,300,-131.883,0,255,0,0,100,1,1
158,208,249,55.4001,0,255,0,0,100,1,1
159,213,423,81.9562,0,255,0,0,100,1,1
160,116,453,148.26,0,255,0,0,100,1,1
161,685,663,93.8588,0,255,0,0,100,1,1
162,514,961,-136.953,0,255,0,0,100,1,1
163,418,122,-27.7025,0,255,0,0,100,1,1
164,409,292,-138.418,0,255,0,0,100,1,1
165,287,850,80.6445,0,255,0,0,100,1,1
166,636,890,111.437,0,255,0,0,100,1,1
167,218,696,-167.219,0,255,0,0,100,1,1
168,106,676,157.862,0,255,0,0,100,1,1
169,98,451,-161.299,0,255,0,0,100,1,1
170,308,701,102.237,0,255,0,0,100,1,1
171,588,504,-54.2112,0,255,0,0,100,1,1
172,627,580,101.567,0,255,0,0,100,1,1
173,710,163,97.8124,0,255,0,0,100,1,1
174,867,664,-174.453,0,255,0,0,100,1,1
175,353,716,-150.426,0,255,0,0,100,1,1
176,464,707,-143.718,0,255,0,0,100,1,1
177,683,624,45.1074,0,255,0,0,100,1,1
178,330,635,113.08,0,255,0,0,100,1,1
179,409,696,-77.7453,0,255,0,0,100,1,1
180,370,896,159.292,0,255,0,0,100,1,1
181,208,334,174.1,0,255,0,0,100,1,1
182,432,299,-48.2334,0,255,0,0,100,1,1
183,781,140,38.8028,0,255,0,0,100,1,1
184,477,260,117.281,0,255,0,0,100,1,1
185,125,411,-168.279,0,255,0,0,100,1,1
186,400,293,90.0502,0,255,0,0,100,1,1
187,711,644,141.033,0,255,0,0,100,1,1
188,572,892,-156.273,0,255,0,0,100,1,1
189,354,838,-2.83519,0,255,0,0,100,1,1
190,832,681,17.6539,0,255,0,0,100,1,1
191,419,160,171.105,0,255,0,0,100,1,1
192,562,274,-104.375,0,255,0,0,100,1,1
193,289,72,-152.947,0,255,0,0,100,1,1
194,626,645,148.666,0,255,0,0,100,1,1
195,309,244,-166.972,0,255,0,0,100,1,1
196,758,589,-67.416,0,255,0,0,100,1,1
197,429,40,157.264,0,255,0,0,100,1,1
198,872,251,-127.691,0,255,0,0,100,1,1
199,143,614,176.645,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
