### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
169,494,104,-99.0008,0,255,0,0,100,1,1
170,458,222,48.9435,0,255,0,0,100,1,1
171,98,753,-27.2205,0,255,0,0,100,1,1
172,361,865,133.823,0,255,0,0,100,1,1
173,316,292,-172.969,0,255,0,0,100,1,1
174,129,432,96.8182,0,255,0,0,100,1,1
175,154,586,-146.085,0,255,0,0,100,1,1
176,461,732,129.757,0,255,0,0,100,1,1
177,82,596,118.821,0,255,0,0,100,1,1
178,300,131,91.0631,0,255,0,0,100,1,1
179,398,870,-158.857,0,255,0,0,100,1,1
180,699,675,21.2136,0,255,0,0,100,1,1
181,823,805,29.7685,0,255,0,0,100,1,1
182,732,94,45.8264,0,255,0,0,100,1,1
183,436,369,-177.079,0,255,0,0,100,1,1
184,475,937,163.848,0,255,0,0,100,1,1
185,728,355,136.867,0,255,0,0,100,1,1
186,710,584,97.8117,0,255,0,0,100,1,1
187,261,728,-161.883,0,255,0,0,100,1,1
188,889,226,30.5285,0,255,0,0,100,1,1
189,899,267,51.9198,0,255,0,0,100,1,1
190,194,351,-110.21,0,255,0,0,100,1,1
191,476,162,-123.695,0,255,0,0,100,1,1
192,280,660,11.269,0,255,0,0,100,1,1
193,316,72,151.359,0,255,0,0,100,1,1
194,606,950,52.5002,0,255,0,0,100,1,1
195,279,913,119.25,0,255,0,0,100,1,1
196,359,814,82.4617,0,255,0,0,100,1,1
197,220,707,96.8808,0,255,0,0,100,1,1
198,722,667,-164.849,0,255,0,0,100,1,1
199,351,147,135.276,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
