### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
47,863,652,-119.14,0,255,0,0,100,1,1
48,609,841,-55.626,0,255,0,0,100,1,1
49,131,210,-58.7144,0,255,0,0,100,1,1
50,302,837,-137.996,0,255,0,0,100,1,1
51,930,666,10.9297,0,255,0,0,100,1,1
52,866,640,178.158,0,255,0,0,100,1,1
53,521,675,22.6113,0,255,0,0,100,1,1
54,841,358,-174.986,0,255,0,0,100,1,1
55,531,358,-82.3059,0,255,0,0,100,1,1
56,618,352,-56.4649,0,255,0,0,100,1,1
57,573,931,-60.4967,0,255,0,0,100,1,1
58,742,148,145.234,0,255,0,0,100,1,1
59,236,594,-8.43678,0,255,0,0,100,1,1
60,320,500,112.016,0,255,0,0,100,1,1
61,443,142,-101,0,255,0,0,100,1,1
62,456,520,-50.6503,0,255,0,0,100,1,1
63,642,535,156.332,0,255,0,0,100,1,1
64,574,403,-106.87,0,255,0,0,100,1,1
65,481,139,117.547,0,255,0,0,100,1,1
66,65,448,134.061,0,255,0,0,100,1,1
67,249,425,-116.517,0,255,0,0,100,1,1
68,384,406,133.394,0,255,0,0,100,1,1
69,373,147,49.7703,0,255,0,0,100,1,1
70,515,802,20.05,0,255,0,0,100,1,1
71,261,454,-22.7913,0,255,0,0,100,1,1
72,36,466,-162.692,0,255,0,0,100,1,1
73,541,220,6.85685,0,255,0,0,100,1,1
74,372,753,151.804,0,255,0,0,100,1,1
75,275,293,76.9271,0,255,0,0,100,1,1
76,840,476,-7.75453,0,255,0,0,100,1,1
77,97,753,-109.976,0,255,0,0,100,1,1
78,476,507,-110.734,0,255,0,0,100,1,1
79,545,875,7.77969,0,255,0,0,100,1,1
80,903,305,-55.7108,0,255,0,0,100,1,1
81,728,588,-176.296,0,255,0,0,100,1,1
82,226,868,-53.3675,0,255,0,0,100,1,1
83,877,322,0.33255,0,255,0,0,100,1,1
84,411,724,52.0088,0,255,0,0,100,1,1
85,636,924,-163.172,0,255,0,0,100,1,1
86,787,172,47.7782,0,255,0,0,100,1,1
87,653,441,-144.985,0,255,0,0,100,1,1
88,363,859,-14.576,0,255,0,0,100,1,1
89,742,884,-66.388,0,255,0,0,100,1,1
90,546,55,168.396,0,255,0,0,100,1,1
91,455,857,48.1955,0,255,0,0,100,1,1
92,108,418,113.649,0,255,0,0,100,1,1
93,266,477,-69.4104,0,255,0,0,100,1,1
94,394,83,52.1974,0,255,0,0,100,1,1
95,330,654,112.331,0,255,0,0,100,1,1
96,299,152,168.397,0,255,0,0,100,1,1
97,507,450,60.4743,0,255,0,0,100,1,1
98,731,859,22.9955,0,255,0,0,100,1,1
99,695,772,2.96241,0,255,0,0,100,1,1
100,846,334,119.846,0,255,0,0,100,1,1
101,494,637,72.1915,0,255,0,0,100,1,1
102,497,319,177.585,0,255,0,0,100,1,1
103,853,807,-156.337,0,255,0,0,100,1,1
104,159,634,156.068,0,255,0,0,100,1,1
105,506,38,126.446,0,255,0,0,100,1,1
106,573,673,-78.8298,0,255,0,0,100,1,1
107,773,199,-145.305,0,255,0,0,100,1,1
108,918,598,8.68029,0,255,0,0,100,1,1
109,674,571,-17.5803,0,255,0,0,100,1,1
110,628,455,-35.5189,0,255,0,0,100,1,1
111,488,590,118.262,0,255,0,0,100,1,1
112,721,793,-103.789,0,255,0,0,100,1,1
113,578,379,175.285,0,255,0,0,100,1,1
114,494,645,-36.2555,0,255,0,0,100,1,1
115,436,197,147.652,0,255,0,0,100,1,1
116,387,449,31.3784,0,255,0,0,100,1,1
117,495,586,142.147,0,255,0,0,100,1,1
118,282,538,22.2382,0,255,0,0,100,1,1
119,192,451,108.723,0,255,0,0,100,1,1
120,737,601,50.41,0,255,0,0,100,1,1
121,874,215,105.866,0,255,0,0,100,1,1
122,679,684,-129.821,0,255,0,0,100,1,1
123,839,263,-155.196,0,255,0,0,100,1,1
124,592,680,138.872,0,255,0,0,100,1,1
125,480,975,10.1678,0,255,0,0,100,1,1
126,390,556,-11.2312,0,255,0,0,100,1,1
127,80,385,39.2618,0,255,0,0,100,1,1
128,751,777,41.4012,0,255,0,0,100,1,1
129,191,665,-86.2172,0,255,0,0,100,1,1
130,886,330,179.954,0,255,0,0,100,1,1
131,248,333,-107.673,0,255,0,0,100,1,1
132,616,517,-98.6022,0,255,0,0,100,1,1
133,631,807,-156.269,0,255,0,0,100,1,1
134,804,812,95.6948,0,255,0,0,100,1,1
135,541,332,-139.932,0,255,0,0,100,1,1
136,532,237,-145.62,0,255,0,0,100,1,1
137,554,210,130.994,0,255,0,0,100,1,1
138,492,833,-38.6364,0,255,0,0,100,1,1
139,280,885,-99.8888,0,255,0,0,100,1,1
140,845,593,4.7638,0,255,0,0,100,1,1
141,734,303,-47.7653,0,255,0,0,100,1,1
142,705,215,-3.10263,0,255,0,0,100,1,1
143,788,716,140.952,0,255,0,0,100,1,1
144,826,563,-9.05141,0,255,0,0,100,1,1
145,656,295,-152.483,0,255,0,0,100,1,1
146,72,589,157.904,0,255,0,0,100,1,1
147,887,745,85.2387,0,255,0,0,100,1,1
148,120,604,-58.5984,0,255,0,0,100,1,1
149,328,481,77.4154,0,255,0,0,100,1,1
150,518,121,129.922,0,255,0,0,100,1,1
151,348,700,-33.5881,0,255,0,0,100,1,1
152,300,404,-119.451,0,255,0,0,100,1,1
153,749,826,-73.6852,0,255,0,0,100,1,1
154,600,866,-41.0635,0,255,0,0,100,1,1
155,574,365,-6.27058,0,255,0,0,100,1,1
156,527,467,-176.972,0,255,0,0,100,1,1
157,825,283,-61.0797,0,255,0,0,100,1,1
158,681,799,-162.302,0,255,0,0,100,1,1
159,874,701,-148.689,0,255,0,0,100,1,1
160,405,704,116.083,0,255,0,0,100,1,1
161,594,722,131.08,0,255,0,0,100,1,1
162,569,130,-117.394,0,255,0,0,100,1,1
163,297,729,118.99,0,255,0,0,100,1,1
164,844,509,92.736,0,255,0,0,100,1,1
165,625,154,-110.134,0,255,0,0,100,1,1
166,763,473,108.184,0,255,0,0,100,1,1
167,280,915,6.2574,0,255,0,0,100,1,1
168,882,682,14.4376,0,255,0,0,100,1,1
169,319,403,-119.371,0,255,0,0,100,1,1
170,560,919,-46.2512,0,255,0,0,100,1,1
171,497,364,140.57,0,255,0,0,100,1,1
172,374,879,-85.3257,0,255,0,0,100,1,1
173,382,699,-165.235,0,255,0,0,100,1,1
174,317,163,42.1444,0,255,0,0,100,1,1
175,648,587,-123.535,0,255,0,0,100,1,1
176,431,784,-44.3239,0,255,0,0,100,1,1
177,380,823,123.37,0,255,0,0,100,1,1
178,659,308,-92.726,0,255,0,0,100,1,1
179,327,70,134.789,0,255,0,0,100,1,1
180,294,775,-54.9154,0,255,0,0,100,1,1
181,551,909,-134.419,0,255,0,0,100,1,1
182,513,198,108.155,0,255,0,0,100,1,1
183,224,692,149.298,0,255,0,0,100,1,1
184,715,537,150.614,0,255,0,0,100,1,1
185,420,83,-152.457,0,255,0,0,100,1,1
186,287,422,11.1313,0,255,0,0,100,1,1
187,321,398,128.13,0,255,0,0,100,1,1
188,651,812,127.041,0,255,0,0,100,1,1
189,687,679,99.4082,0,255,0,0,100,1,1
190,675,666,-87.6794,0,255,0,0,100,1,1
191,412,383,-163.446,0,255,0,0,100,1,1
192,531,567,97.6036,0,255,0,0,100,1,1
193,422,417,-145.145,0,255,0,0,100,1,1
194,695,816,13.7046,0,255,0,0,100,1,1
195,498,528,-38.5975,0,255,0,0,100,1,1
196,250,707,43.0566,0,255,0,0,100,1,1
197,393,344,-105.947,0,255,0,0,100,1,1
198,920,525,-94.4409,0,255,0,0,100,1,1
199,593,604,-136.983,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
