### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
111,262,885,5.26028,0,255,0,0,100,1,1
112,425,40,164.642,0,255,0,0,100,1,1
113,436,758,102.843,0,255,0,0,100,1,1
114,219,455,40.8311,0,255,0,0,100,1,1
115,822,658,-97.3879,0,255,0,0,100,1,1
116,614,955,-63.0332,0,255,0,0,100,1,1
117,445,659,23.2071,0,255,0,0,100,1,1
118,868,321,120.735,0,255,0,0,100,1,1
119,282,459,77.0982,0,255,0,0,100,1,1
120,799,209,80.3949,0,255,0,0,100,1,1
121,560,189,134.177,0,255,0,0,100,1,1
122,846,681,-64.7584,0,255,0,0,100,1,1
123,543,204,151.512,0,255,0,0,100,1,1
124,538,33,82.9644,0,255,0,0,100,1,1
125,195,422,-108.129,0,255,0,0,100,1,1
126,679,375,-32.6513,0,255,0,0,100,1,1
127,714,320,161.223,0,255,0,0,100,1,1
128,738,160,64.564,0,255,0,0,100,1,1
129,444,92,23.1419,0,255,0,0,100,1,1
130,190,227,-29.8415,0,255,0,0,100,1,1
131,281,789,61.6158,0,255,0,0,100,1,1
132,928,496,-33.8503,0,255,0,0,100,1,1
133,120,451,40.9336,0,255,0,0,100,1,1
134,955,517,-168.784,0,255,0,0,100,1,1
135,390,394,-3.34539,0,255,0,0,100,1,1
136,294,862,-61.8373,0,255,0,0,100,1,1
137,874,354,-144.038,0,255,0,0,100,1,1
138,529,80,59.3622,0,255,0,0,100,1,1
139,515,277,41.943,0,255,0,0,100,1,1
140,644,122,99.2959,0,255,0,0,100,1,1
141,348,488,102.29,0,255,0,0,100,1,1
142,590,209,-156.567,0,255,0,0,100,1,1
143,500,636,-66.8407,0,255,0,0,100,1,1
144,772,524,-170.281,0,255,0,0,100,1,1
145,741,537,117.901,0,255,0,0,100,1,1
146,430,825,18.945,0,255,0,0,100,1,1
147,454,625,90.0676,0,255,0,0,100,1,1
148,716,100,-125.193,0,255,0,0,100,1,1
149,198,398,79.2279,0,255,0,0,100,1,1
150,887,658,41.5297,0,255,0,0,100,1,1
151,463,578,74.7505,0,255,0,0,100,1,1
152,163,206,76.4851,0,255,0,0,100,1,1
153,594,610,-83.2888,0,255,0,0,100,1,1
154,213,825,-141.896,0,255,0,0,100,1,1
155,560,337,108.552,0,255,0,0,100,1,1
156,536,461,-16.291,0,255,0,0,100,1,1
157,292,658,95.6076,0,255,0,0,100,1,1
158,757,460,-159.365,0,255,0,0,100,1,1
159,523,245,161.399,0,255,0,0,100,1,1
160,374,103,-32.1613,0,255,0,0,100,1,1
161,655,369,90.1969,0,255,0,0,100,1,1
162,878,264,48.3307,0,255,0,0,100,1,1
163,745,111,-80.5098,0,255,0,0,100,1,1
164,98,544,27.1825,0,255,0,0,100,1,1
165,626,223,-117.742,0,255,0,0,100,1,1
166,640,909,51.5105,0,255,0,0,100,1,1
167,831,398,43.5201,0,255,0,0,100,1,1
168,386,86,-146.626,0,255,0,0,100,1,1
169,120,333,-74.7364,0,255,0,0,100,1,1
170,252,130,86.155,0,255,0,0,100,1,1
171,190,346,64.0759,0,255,0,0,100,1,1
172,173,593,-56.0519,0,255,0,0,100,1,1
173,371,717,80.8654,0,255,0,0,100,1,1
174,742,349,-71.5469,0,255,0,0,100,1,1
175,252,610,52.8823,0,255,0,0,100,1,1
176,305,163,-56.1268,0,255,0,0,100,1,1
177,732,91,-73.449,0,255,0,0,100,1,1
178,734,333,-85.9945,0,255,0,0,100,1,1
179,782,269,20.2257,0,255,0,0,100,1,1
180,413,50,-100.194,0,255,0,0,100,1,1
181,254,170,-55.3995,0,255,0,0,100,1,1
182,111,334,-90.4846,0,255,0,0,100,1,1
183,117,286,-111.781,0,255,0,0,100,1,1
184,610,79,-179.867,0,255,0,0,100,1,1
185,106,538,12.3224,0,255,0,0,100,1,1
186,831,727,-171.728,0,255,0,0,100,1,1
187,485,94,54.2015,0,255,0,0,100,1,1
188,677,924,177.997,0,255,0,0,100,1,1
189,336,122,0.211887,0,255,0,0,100,1,1
190,458,294,-1.42997,0,255,0,0,100,1,1
191,343,866,-30.583,0,255,0,0,100,1,1
192,211,362,22.7988,0,255,0,0,100,1,1
193,617,432,-5.22198,0,255,0,0,100,1,1
194,225,129,-66.5377,0,255,0,0,100,1,1
195,215,856,21.0975,0,255,0,0,100,1,1
196,92,276,112.952,0,255,0,0,100,1,1
197,426,511,98.0756,0,255,0,0,100,1,1
198,491,409,-137.82,0,255,0,0,100,1,1
199,681,93,24.0611,0,255,0,0,100,1,1
200,477,334,143.39,0,255,0,0,100,1,1
201,418,434,-38.6292,0,255,0,0,100,1,1
202,734,450,93.2129,0,255,0,0,100,1,1
203,883,748,-55.147,0,255,0,0,100,1,1
204,118,413,-38.7953,0,255,0,0,100,1,1
205,56,653,-165.343,0,255,0,0,100,1,1
206,310,848,79.7558,0,255,0,0,100,1,1
207,335,420,78.2537,0,255,0,0,100,1,1
208,124,359,80.9532,0,255,0,0,100,1,1
209,326,612,-1.21824,0,255,0,0,100,1,1
210,562,146,159.556,0,255,0,0,100,1,1
211,740,200,-16.9803,0,255,0,0,100,1,1
212,778,210,85.9532,0,255,0,0,100,1,1
213,626,153,90.6797,0,255,0,0,100,1,1
214,845,423,140.137,0,255,0,0,100,1,1
215,124,780,66.997,0,255,0,0,100,1,1
216,561,457,-76.1465,0,255,0,0,100,1,1
217,342,272,31.4942,0,255,0,0,100,1,1
218,292,355,-119.665,0,255,0,0,100,1,1
219,852,257,148.092,0,255,0,0,100,1,1
220,351,871,-16.1272,0,255,0,0,100,1,1
221,614,380,145.87,0,255,0,0,100,1,1
222,510,671,87.6624,0,255,0,0,100,1,1
223,431,617,98.0699,0,255,0,0,100,1,1
224,142,260,-2.54257,0,255,0,0,100,1,1
225,99,691,-71.3491,0,255,0,0,100,1,1
226,410,309,64.9559,0,255,0,0,100,1,1
227,668,433,175.164,0,255,0,0,100,1,1
228,27,446,177.266,0,255,0,0,100,1,1
229,725,129,-161.152,0,255,0,0,100,1,1
230,555,49,-68.4239,0,255,0,0,100,1,1
231,265,164,-37.1996,0,255,0,0,100,1,1
232,643,396,17.0207,0,255,0,0,100,1,1
233,57,369,-34.6935,0,255,0,0,100,1,1
234,286,319,172.185,0,255,0,0,100,1,1
235,261,352,146.979,0,255,0,0,100,1,1
236,91,655,17.6762,0,255,0,0,100,1,1
237,650,846,51.1828,0,255,0,0,100,1,1
238,656,574,94.5026,0,255,0,0,100,1,1
239,581,463,132.281,0,255,0,0,100,1,1
240,466,558,-120.611,0,255,0,0,100,1,1
241,413,568,-140.506,0,255,0,0,100,1,1
242,104,424,-70.5959,0,255,0,0,100,1,1
243,562,97,-99.8214,0,255,0,0,100,1,1
244,521,109,-170.312,0,255,0,0,100,1,1
245,588,487,78.3564,0,255,0,0,100,1,1
246,466,568,-121.311,0,255,0,0,100,1,1
247,99,554,31.4467,0,255,0,0,100,1,1
248,102,641,-15.4031,0,255,0,0,100,1,1
249,306,746,-45.7251,0,255,0,0,100,1,1
250,721,849,-7.46375,0,255,0,0,100,1,1
251,841,318,-8.20622,0,255,0,0,100,1,1
252,751,765,139.496,0,255,0,0,100,1,1
253,459,816,-89.2627,0,255,0,0,100,1,1
254,365,113,-137.555,0,255,0,0,100,1,1
255,267,473,-129.706,0,255,0,0,100,1,1
256,53,535,-153.32,0,255,0,0,100,1,1
257,689,367,66.7213,0,255,0,0,100,1,1
258,805,691,-87.741,0,255,0,0,100,1,1
259,551,149,-74.6304,0,255,0,0,100,1,1
260,715,596,58.2444,0,255,0,0,100,1,1
261,360,87,-90.3555,0,255,0,0,100,1,1
262,102,719,-158.252,0,255,0,0,100,1,1
263,653,279,23.5001,0,255,0,0,100,1,1
264,437,494,-102.61,0,255,0,0,100,1,1
265,867,496,-147.21,0,255,0,0,100,1,1
266,523,736,149.61,0,255,0,0,100,1,1
267,113,396,-117.12,0,255,0,0,100,1,1
268,455,426,110.351,0,255,0,0,100,1,1
269,699,71,8.12941,0,255,0,0,100,1,1
270,591,296,150.261,0,255,0,0,100,1,1
271,183,260,-24.5068,0,255,0,0,100,1,1
272,192,272,-177.837,0,255,0,0,100,1,1
273,173,668,-135.859,0,255,0,0,100,1,1
274,701,344,61.9404,0,255,0,0,100,1,1
275,621,120,0.59893,0,255,0,0,100,1,1
276,808,761,-160.405,0,255,0,0,100,1,1
277,397,804,55.9053,0,255,0,0,100,1,1
278,646,702,19.1487,0,255,0,0,100,1,1
279,215,323,-45.0741,0,255,0,0,100,1,1
280,932,337,33.5306,0,255,0,0,100,1,1
281,365,885,158.76,0,255,0,0,100,1,1
282,558,309,97.9047,0,255,0,0,100,1,1
283,498,935,-125.381,0,255,0,0,100,1,1
284,613,524,-132.875,0,255,0,0,100,1,1
285,592,896,142.132,0,255,0,0,100,1,1
286,143,802,89.4049,0,255,0,0,100,1,1
287,341,308,-32.8897,0,255,0,0,100,1,1
288,217,470,-161.533,0,255,0,0,100,1,1
289,490,616,-35.9788,0,255,0,0,100,1,1
290,75,496,4.00774,0,255,0,0,100,1,1
291,615,279,12.1848,0,255,0,0,100,1,1
292,748,839,-106.262,0,255,0,0,100,1,1
293,506,331,-59.3808,0,255,0,0,100,1,1
294,648,133,-153.037,0,255,0,0,100,1,1
295,317,100,-18.3529,0,255,0,0,100,1,1
296,524,288,80.3103,0,255,0,0,100,1,1
297,742,581,-167.721,0,255,0,0,100,1,1
298,158,302,121.61,0,255,0,0,100,1,1
299,502,195,86.8185,0,255,0,0,100,1,1
300,600,633,51.8589,0,255,0,0,100,1,1
301,512,586,-80.0589,0,255,0,0,100,1,1
302,457,763,-159.292,0,255,0,0,100,1,1
303,277,364,-158.864,0,255,0,0,100,1,1
304,759,863,-112.379,0,255,0,0,100,1,1
305,625,921,56.2093,0,255,0,0,100,1,1
306,87,457,7.08743,0,255,0,0,100,1,1
307,616,112,-172.263,0,255,0,0,100,1,1
308,701,544,-157.834,0,255,0,0,100,1,1
309,421,441,109.043,0,255,0,0,100,1,1
310,773,743,-104.655,0,255,0,0,100,1,1
311,257,743,67.648,0,255,0,0,100,1,1
312,771,569,-52.1184,0,255,0,0,100,1,1
313,628,582,160.17,0,255,0,0,100,1,1
314,53,572,29.5016,0,255,0,0,100,1,1
315,237,492,102.715,0,255,0,0,100,1,1
316,351,57,137.486,0,255,0,0,100,1,1
317,452,861,156.071,0,255,0,0,100,1,1
318,78,666,-7.10795,0,255,0,0,100,1,1
319,155,591,-172.215,0,255,0,0,100,1,1
320,698,139,164.453,0,255,0,0,100,1,1
321,296,628,34.8948,0,255,0,0,100,1,1
322,358,803,104.479,0,255,0,0,100,1,1
323,729,625,-47.7485,0,255,0,0,100,1,1
324,119,296,142.804,0,255,0,0,100,1,1
325,664,163,33.7688,0,255,0,0,100,1,1
326,123,315,-118.249,0,255,0,0,100,1,1
327,447,928,22.6853,0,255,0,0,100,1,1
328,528,272,-87.5799,0,255,0,0,100,1,1
329,597,335,-91.1796,0,255,0,0,100,1,1
330,699,438,-146.81,0,255,0,0,100,1,1
331,158,490,-78.5651,0,255,0,0,100,1,1
332,221,223,-35.7749,0,255,0,0,100,1,1
333,291,705,-137.299,0,255,0,0,100,1,1
334,175,311,-112.795,0,255,0,0,100,1,1
335,232,406,-165.838,0,255,0,0,100,1,1
336,567,469,-111.679,0,255,0,0,100,1,1
337,647,237,5.94807,0,255,0,0,100,1,1
338,772,490,28.0622,0,255,0,0,100,1,1
339,249,340,-16.4733,0,255,0,0,100,1,1
340,523,179,-57.9934,0,255,0,0,100,1,1
341,351,698,-165.118,0,255,0,0,100,1,1
342,194,749,-141.921,0,255,0,0,100,1,1
343,766,608,-86.3006,0,255,0,0,100,1,1
344,800,293,-19.2821,0,255,0,0,100,1,1
345,840,802,-11.8221,0,255,0,0,100,1,1
346,399,639,149.672,0,255,0,0,100,1,1
347,385,881,18.3106,0,255,0,0,100,1,1
348,437,74,-90.6237,0,255,0,0,100,1,1
349,779,551,43.8334,0,255,0,0,100,1,1
350,832,365,98.5889,0,255,0,0,100,1,1
351,427,352,-150.143,0,255,0,0,100,1,1
352,103,404,11.2612,0,255,0,0,100,1,1
353,577,142,-104.77,0,255,0,0,100,1,1
354,396,951,74.742,0,255,0,0,100,1,1
355,798,524,70.3165,0,255,0,0,100,1,1
356,326,647,122.394,0,255,0,0,100,1,1
357,880,390,-130.952,0,255,0,0,100,1,1
358,299,252,3.18369,0,255,0,0,100,1,1
359,500,42,-139.036,0,255,0,0,100,1,1
360,753,437,63.8263,0,255,0,0,100,1,1
361,652,567,50.7427,0,255,0,0,100,1,1
362,371,219,-173.64,0,255,0,0,100,1,1
363,516,916,-61.5776,0,255,0,0,100,1,1
364,811,197,-5.74082,0,255,0,0,100,1,1
365,650,815,-108.93,0,255,0,0,100,1,1
366,795,333,-118.803,0,255,0,0,100,1,1
367,480,206,172.744,0,255,0,0,100,1,1
368,700,508,-123.938,0,255,0,0,100,1,1
369,71,326,-21.5132,0,255,0,0,100,1,1
370,89,332,170.951,0,255,0,0,100,1,1
371,533,795,-92.3543,0,255,0,0,100,1,1
372,416,167,32.8386,0,255,0,0,100,1,1
373,663,388,-111.993,0,255,0,0,100,1,1
374,811,380,2.93761,0,255,0,0,100,1,1
375,29,478,-170.177,0,255,0,0,100,1,1
376,323,589,96.7507,0,255,0,0,100,1,1
377,767,633,26.8095,0,255,0,0,100,1,1
378,875,375,148.929,0,255,0,0,100,1,1
379,55,592,-174.108,0,255,0,0,100,1,1
380,293,268,48.6976,0,255,0,0,100,1,1
381,495,566,5.24072,0,255,0,0,100,1,1
382,830,335,152.92,0,255,0,0,100,1,1
383,664,819,-71.4013,0,255,0,0,100,1,1
384,622,460,72.1516,0,255,0,0,100,1,1
385,316,937,-164.413,0,255,0,0,100,1,1
386,839,360,177.977,0,255,0,0,100,1,1
387,301,147,-59.8952,0,255,0,0,100,1,1
388,531,202,-30.9184,0,255,0,0,100,1,1
389,455,792,-146.886,0,255,0,0,100,1,1
390,321,62,158.797,0,255,0,0,100,1,1
391,207,163,-47.5956,0,255,0,0,100,1,1
392,276,494,-156.937,0,255,0,0,100,1,1
393,781,561,-123.218,0,255,0,0,100,1,1
394,456,108,-116.071,0,255,0,0,100,1,1
395,456,510,23.1141,0,255,0,0,100,1,1
396,538,788,-103.707,0,255,0,0,100,1,1
397,340,430,110.658,0,255,0,0,100,1,1
398,61,456,41.9551,0,255,0,0,100,1,1
399,202,456,-149.648,0,255,0,0,100,1,1
400,390,425,-133.213,0,255,0,0,100,1,1
401,913,519,-96.1414,0,255,0,0,100,1,1
402,616,667,48.0685,0,255,0,0,100,1,1
403,396,92,-45.78,0,255,0,0,100,1,1
404,93,643,-31.6412,0,255,0,0,100,1,1
405,570,129,173.982,0,255,0,0,100,1,1
406,964,562,59.2103,0,255,0,0,100,1,1
407,417,198,65.7636,0,255,0,0,100,1,1
408,280,601,-139.443,0,255,0,0,100,1,1
409,706,892,-112.935,0,255,0,0,100,1,1
410,205,616,-176.194,0,255,0,0,100,1,1
411,606,370,45.1362,0,255,0,0,100,1,1
412,410,433,33.9342,0,255,0,0,100,1,1
413,251,99,137.873,0,255,0,0,100,1,1
414,569,200,78.224,0,255,0,0,100,1,1
415,270,93,-149.558,0,255,0,0,100,1,1
416,99,663,69.8274,0,255,0,0,100,1,1
417,578,206,-46.0244,0,255,0,0,100,1,1
418,485,632,-28.1585,0,255,0,0,100,1,1
419,201,689,101.519,0,255,0,0,100,1,1
420,250,742,-176.457,0,255,0,0,100,1,1
421,135,346,-146.288,0,255,0,0,100,1,1
422,80,622,-13.3064,0,255,0,0,100,1,1
423,513,944,-71.7201,0,255,0,0,100,1,1
424,528,473,101.809,0,255,0,0,100,1,1
425,245,108,-67.4853,0,255,0,0,100,1,1
426,326,398,-106.211,0,255,0,0,100,1,1
427,806,642,-52.5622,0,255,0,0,100,1,1
428,459,177,-31.5514,0,255,0,0,100,1,1
429,517,499,80.6172,0,255,0,0,100,1,1
430,886,373,-45.8124,0,255,0,0,100,1,1
431,54,585,-65.4108,0,255,0,0,100,1,1
432,824,159,159.131,0,255,0,0,100,1,1
433,482,593,-49.9072,0,255,0,0,100,1,1
434,436,485,162.662,0,255,0,0,100,1,1
435,469,257,-44.2601,0,255,0,0,100,1,1
436,111,595,108.602,0,255,0,0,100,1,1
437,799,819,79.3399,0,255,0,0,100,1,1
438,137,785,-109.214,0,255,0,0,100,1,1
439,341,546,-176.969,0,255,0,0,100,1,1
440,275,860,-164.635,0,255,0,0,100,1,1
441,864,296,86.0723,0,255,0,0,100,1,1
442,731,765,-122.738,0,255,0,0,100,1,1
443,122,618,23.1685,0,255,0,0,100,1,1
444,516,184,-105.89,0,255,0,0,100,1,1
445,930,648,53.8089,0,255,0,0,100,1,1
446,731,743,-129.827,0,255,0,0,100,1,1
447,896,557,69.2185,0,255,0,0,100,1,1
448,439,595,96.5087,0,255,0,0,100,1,1
449,410,676,99.7401,0,255,0,0,100,1,1
450,688,435,64.3811,0,255,0,0,100,1,1
451,541,600,166.343,0,255,0,0,100,1,1
452,909,730,46.2333,0,255,0,0,100,1,1
453,366,814,-124.338,0,255,0,0,100,1,1
454,461,658,93.1382,0,255,0,0,100,1,1
455,904,657,-9.59717,0,255,0,0,100,1,1
456,410,890,-68.6452,0,255,0,0,100,1,1
457,454,882,-32.1973,0,255,0,0,100,1,1
458,332,884,91.8056,0,255,0,0,100,1,1
459,111,468,124.482,0,255,0,0,100,1,1
460,613,471,-37.0251,0,255,0,0,100,1,1
461,228,783,26.0626,0,255,0,0,100,1,1
462,707,330,-168.154,0,255,0,0,100,1,1
463,153,653,-78.3869,0,255,0,0,100,1,1
464,403,483,166.147,0,255,0,0,100,1,1
465,192,562,48.9776,0,255,0,0,100,1,1
466,546,964,91.9371,0,255,0,0,100,1,1
467,901,644,72.1028,0,255,0,0,100,1,1
468,137,383,-97.7908,0,255,0,0,100,1,1
469,419,958,118.47,0,255,0,0,100,1,1
470,825,842,114.641,0,255,0,0,100,1,1
471,747,421,130.248,0,255,0,0,100,1,1
472,59,662,27.4567,0,255,0,0,100,1,1
473,515,27,42.2993,0,255,0,0,100,1,1
474,233,854,-9.88239,0,255,0,0,100,1,1
475,724,180,132.976,0,255,0,0,100,1,1
476,809,452,-115.692,0,255,0,0,100,1,1
477,601,178,25.2544,0,255,0,0,100,1,1
478,325,825,-24.1041,0,255,0,0,100,1,1
479,268,376,58.7897,0,255,0,0,100,1,1
480,704,620,-64.5363,0,255,0,0,100,1,1
481,410,929,16.6755,0,255,0,0,100,1,1
482,300,688,-46.635,0,255,0,0,100,1,1
483,695,483,-54.3327,0,255,0,0,100,1,1
484,606,34,162.775,0,255,0,0,100,1,1
485,880,499,-146.542,0,255,0,0,100,1,1
486,271,296,134.379,0,255,0,0,100,1,1
487,255,432,-20.8207,0,255,0,0,100,1,1
488,249,400,-5.78212,0,255,0,0,100,1,1
489,413,111,5.0578,0,255,0,0,100,1,1
490,581,330,-59.6795,0,255,0,0,100,1,1
491,391,694,55.7596,0,255,0,0,100,1,1
492,352,222,-24.1885,0,255,0,0,100,1,1
493,311,68,-48.8514,0,255,0,0,100,1,1
494,192,374,59.0684,0,255,0,0,100,1,1
495,831,769,-156.104,0,255,0,0,100,1,1
496,696,273,-15.7754,0,255,0,0,100,1,1
497,171,697,-14.9877,0,255,0,0,100,1,1
498,195,839,-36.0801,0,255,0,0,100,1,1
499,740,183,-52.0335,0,255,0,0,100,1,1
500,271,527,-163.404,0,255,0,0,100,1,1
501,631,548,116.745,0,255,0,0,100,1,1
502,854,524,-132.448,0,255,0,0,100,1,1
503,448,458,175.477,0,255,0,0,100,1,1
504,280,295,178.392,0,255,0,0,100,1,1
505,209,237,45.3604,0,255,0,0,100,1,1
506,588,102,43.7342,0,255,0,0,100,1,1
507,753,691,42.5846,0,255,0,0,100,1,1
508,258,289,-122.365,0,255,0,0,100,1,1
509,855,611,-76.145,0,255,0,0,100,1,1
510,390,297,8.01982,0,255,0,0,100,1,1
511,766,543,175.568,0,255,0,0,100,1,1
512,956,583,-154.893,0,255,0,0,100,1,1
513,616,614,23.5594,0,255,0,0,100,1,1
514,358,288,107.809,0,255,0,0,100,1,1
515,728,583,74.9405,0,255,0,0,100,1,1
516,946,575,-147.956,0,255,0,0,100,1,1
517,767,248,-147.912,0,255,0,0,100,1,1
518,945,342,76.7927,0,255,0,0,100,1,1
519,946,396,-162.478,0,255,0,0,100,1,1
520,840,413,119.23,0,255,0,0,100,1,1
521,334,452,148.478,0,255,0,0,100,1,1
522,375,699,39.661,0,255,0,0,100,1,1
523,595,744,70.4054,0,255,0,0,100,1,1
524,245,388,-127.652,0,255,0,0,100,1,1
525,317,870,-35.5805,0,255,0,0,100,1,1
526,573,531,176.525,0,255,0,0,100,1,1
527,182,165,-29.7,0,255,0,0,100,1,1
528,665,917,17.9032,0,255,0,0,100,1,1
529,583,238,38.8024,0,255,0,0,100,1,1
530,755,295,-134.387,0,255,0,0,100,1,1
531,940,334,-111.936,0,255,0,0,100,1,1
532,400,117,37.883,0,255,0,0,100,1,1
533,254,151,-52.9564,0,255,0,0,100,1,1
534,129,613,63.7622,0,255,0,0,100,1,1
535,452,237,78.4777,0,255,0,0,100,1,1
536,674,462,-105.196,0,255,0,0,100,1,1
537,345,530,-113.155,0,255,0,0,100,1,1
538,111,460,-73.3858,0,255,0,0,100,1,1
539,653,775,82.0575,0,255,0,0,100,1,1
540,438,538,-148.071,0,255,0,0,100,1,1
541,776,358,-115.619,0,255,0,0,100,1,1
542,576,869,124.831,0,255,0,0,100,1,1
543,375,59,-171.931,0,255,0,0,100,1,1
544,262,300,-123.86,0,255,0,0,100,1,1
545,828,820,-36.0858,0,255,0,0,100,1,1
546,599,908,5.00617,0,255,0,0,100,1,1
547,605,531,42.4425,0,255,0,0,100,1,1
548,163,529,-40.6863,0,255,0,0,100,1,1
549,39,601,-94.2553,0,255,0,0,100,1,1
550,257,310,13.1294,0,255,0,0,100,1,1
551,162,694,-68.291,0,255,0,0,100,1,1
