### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
67,639,527,-15.5758,0,255,0,0,100,1,1
68,543,280,94.1013,0,255,0,0,100,1,1
69,466,345,36.0201,0,255,0,0,100,1,1
70,290,89,-9.28646,0,255,0,0,100,1,1
71,759,728,-96.2924,0,255,0,0,100,1,1
72,366,465,-18.2306,0,255,0,0,100,1,1
73,329,195,3.15224,0,255,0,0,100,1,1
74,710,792,-110.132,0,255,0,0,100,1,1
75,497,854,116.934,0,255,0,0,100,1,1
76,107,353,-139.406,0,255,0,0,100,1,1
77,790,334,7.94574,0,255,0,0,100,1,1
78,367,502,16.4265,0,255,0,0,100,1,1
79,517,180,-104.631,0,255,0,0,100,1,1
80,379,274,-65.1162,0,255,0,0,100,1,1
81,315,624,11.9046,0,255,0,0,100,1,1
82,677,391,-2.21484,0,255,0,0,100,1,1
83,196,629,25.8201,0,255,0,0,100,1,1
84,751,640,-107.529,0,255,0,0,100,1,1
85,218,695,-139.233,0,255,0,0,100,1,1
86,728,749,164.015,0,255,0,0,100,1,1
87,790,863,120.547,0,255,0,0,100,1,1
88,420,505,-27.3806,0,255,0,0,100,1,1
89,206,150,-79.9532,0,255,0,0,100,1,1
90,623,917,-10.1767,0,255,0,0,100,1,1
91,393,868,-158.156,0,255,0,0,100,1,1
92,810,147,-121.785,0,255,0,0,100,1,1
93,552,655,-40.9583,0,255,0,0,100,1,1
94,856,814,122.898,0,255,0,0,100,1,1
95,304,859,38.0127,0,255,0,0,100,1,1
96,638,96,172.402,0,255,0,0,100,1,1
97,947,563,-141.897,0,255,0,0,100,1,1
98,188,727,175.653,0,255,0,0,100,1,1
99,683,460,108.446,0,255,0,0,100,1,1
100,282,146,25.0778,0,255,0,0,100,1,1
101,56,623,7.69735,0,255,0,0,100,1,1
102,183,166,49.6043,0,255,0,0,100,1,1
103,247,259,-144.01,0,255,0,0,100,1,1
104,623,380,-92.4337,0,255,0,0,100,1,1
105,319,664,57.8545,0,255,0,0,100,1,1
106,604,48,145.576,0,255,0,0,100,1,1
107,574,274,-97.9214,0,255,0,0,100,1,1
108,133,601,-25.9669,0,255,0,0,100,1,1
109,812,285,-77.4033,0,255,0,0,100,1,1
110,239,809,8.93626,0,255,0,0,100,1,1
111,627,542,-7.53879,0,255,0,0,100,1,1
112,724,867,44.0606,0,255,0,0,100,1,1
113,972,544,-9.75224,0,255,0,0,100,1,1
114,453,201,-157.439,0,255,0,0,100,1,1
115,743,507,-140.346,0,255,0,0,100,1,1
116,901,458,117.324,0,255,0,0,100,1,1
117,441,681,-94.3984,0,255,0,0,100,1,1
118,578,550,-86.0114,0,255,0,0,100,1,1
119,707,509,134.483,0,255,0,0,100,1,1
120,133,555,-36.2303,0,255,0,0,100,1,1
121,676,252,60.2091,0,255,0,0,100,1,1
122,394,673,76.5752,0,255,0,0,100,1,1
123,84,441,-120.228,0,255,0,0,100,1,1
124,234,693,155.124,0,255,0,0,100,1,1
125,886,261,41.2284,0,255,0,0,100,1,1
126,390,104,-15.9166,0,255,0,0,100,1,1
127,404,118,59.4106,0,255,0,0,100,1,1
128,870,276,-72.7518,0,255,0,0,100,1,1
129,546,623,-79.9798,0,255,0,0,100,1,1
130,328,206,-28.9943,0,255,0,0,100,1,1
131,418,68,-63.7108,0,255,0,0,100,1,1
132,257,654,-76.4409,0,255,0,0,100,1,1
133,329,505,67.9055,0,255,0,0,100,1,1
134,318,847,81.4225,0,255,0,0,100,1,1
135,704,234,-168.957,0,255,0,0,100,1,1
136,399,148,45.3142,0,255,0,0,100,1,1
137,195,263,-104.598,0,255,0,0,100,1,1
138,898,262,-163.545,0,255,0,0,100,1,1
139,78,708,105.087,0,255,0,0,100,1,1
140,407,801,-164.993,0,255,0,0,100,1,1
141,472,246,106.291,0,255,0,0,100,1,1
142,392,877,43.7853,0,255,0,0,100,1,1
143,37,492,-107.565,0,255,0,0,100,1,1
144,205,670,69.8789,0,255,0,0,100,1,1
145,383,868,-125.736,0,255,0,0,100,1,1
146,621,941,-2.19521,0,255,0,0,100,1,1
147,344,774,-127.774,0,255,0,0,100,1,1
148,312,100,83.1883,0,255,0,0,100,1,1
149,577,867,40.0491,0,255,0,0,100,1,1
150,376,401,24.7883,0,255,0,0,100,1,1
151,402,697,-66.1336,0,255,0,0,100,1,1
152,755,702,26.9499,0,255,0,0,100,1,1
153,503,614,82.9923,0,255,0,0,100,1,1
154,753,902,117.988,0,255,0,0,100,1,1
155,308,779,-163.856,0,255,0,0,100,1,1
156,796,469,-11.9964,0,255,0,0,100,1,1
157,534,549,-171.308,0,255,0,0,100,1,1
158,355,193,-5.45232,0,255,0,0,100,1,1
159,418,184,54.7847,0,255,0,0,100,1,1
160,493,833,-138.633,0,255,0,0,100,1,1
161,545,34,174.471,0,255,0,0,100,1,1
162,157,784,-174.144,0,255,0,0,100,1,1
163,579,720,-27.1439,0,255,0,0,100,1,1
164,288,826,66.8074,0,255,0,0,100,1,1
165,361,877,11.4359,0,255,0,0,100,1,1
166,917,596,-139.864,0,255,0,0,100,1,1
167,354,119,45.7156,0,255,0,0,100,1,1
168,819,454,177.618,0,255,0,0,100,1,1
169,857,726,-26.7513,0,255,0,0,100,1,1
170,648,185,-98.4489,0,255,0,0,100,1,1
171,584,751,-90.6558,0,255,0,0,100,1,1
172,655,666,-157.716,0,255,0,0,100,1,1
173,450,98,82.1228,0,255,0,0,100,1,1
174,643,609,-146.563,0,255,0,0,100,1,1
175,649,466,-7.50214,0,255,0,0,100,1,1
176,765,795,97.9388,0,255,0,0,100,1,1
177,565,62,12.8512,0,255,0,0,100,1,1
178,742,161,-76.5383,0,255,0,0,100,1,1
179,371,111,-96.3116,0,255,0,0,100,1,1
180,663,51,-29.3344,0,255,0,0,100,1,1
181,791,400,87.2691,0,255,0,0,100,1,1
182,32,551,10.5818,0,255,0,0,100,1,1
183,359,787,-48.6641,0,255,0,0,100,1,1
184,143,351,-170.494,0,255,0,0,100,1,1
185,480,834,48.5215,0,255,0,0,100,1,1
186,815,157,155.289,0,255,0,0,100,1,1
187,133,659,-104.107,0,255,0,0,100,1,1
188,477,480,-154.243,0,255,0,0,100,1,1
189,364,429,102.665,0,255,0,0,100,1,1
190,363,190,-57.9859,0,255,0,0,100,1,1
191,789,826,125.47,0,255,0,0,100,1,1
192,836,466,-6.79282,0,255,0,0,100,1,1
193,543,250,-23.8839,0,255,0,0,100,1,1
194,95,710,-137.072,0,255,0,0,100,1,1
195,252,537,-156.771,0,255,0,0,100,1,1
196,424,969,-147.42,0,255,0,0,100,1,1
197,80,344,29.1089,0,255,0,0,100,1,1
198,138,224,138.343,0,255,0,0,100,1,1
199,539,565,-176.054,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
