### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
48,810,446,153.395,0,255,0,0,100,1,1
49,671,693,79.0623,0,255,0,0,100,1,1
50,585,562,23.3882,0,255,0,0,100,1,1
51,868,527,91.6587,0,255,0,0,100,1,1
52,609,563,35.1734,0,255,0,0,100,1,1
53,231,370,-26.5909,0,255,0,0,100,1,1
54,458,828,-155.855,0,255,0,0,100,1,1
55,228,799,154.602,0,255,0,0,100,1,1
56,92,689,142.197,0,255,0,0,100,1,1
57,613,847,-4.40841,0,255,0,0,100,1,1
58,449,234,-146.527,0,255,0,0,100,1,1
59,212,269,163.726,0,255,0,0,100,1,1
60,96,326,-6.69554,0,255,0,0,100,1,1
61,502,139,27.045,0,255,0,0,100,1,1
62,313,861,103.612,0,255,0,0,100,1,1
63,729,143,87.0615,0,255,0,0,100,1,1
64,51,395,150.443,0,255,0,0,100,1,1
65,752,517,-179.774,0,255,0,0,100,1,1
66,99,291,-138.799,0,255,0,0,100,1,1
67,556,654,-80.8719,0,255,0,0,100,1,1
68,492,966,-151.464,0,255,0,0,100,1,1
69,317,108,-73.1492,0,255,0,0,100,1,1
70,716,294,28.5699,0,255,0,0,100,1,1
71,300,925,-132.611,0,255,0,0,100,1,1
72,323,706,19.9773,0,255,0,0,100,1,1
73,752,178,115.4,0,255,0,0,100,1,1
74,766,307,152.434,0,255,0,0,100,1,1
75,819,326,71.3198,0,255,0,0,100,1,1
76,596,647,-141.538,0,255,0,0,100,1,1
77,689,915,35.0471,0,255,0,0,100,1,1
78,289,694,56.3082,0,255,0,0,100,1,1
79,751,798,92.3967,0,255,0,0,100,1,1
80,837,693,-112.097,0,255,0,0,100,1,1
81,703,131,139.878,0,255,0,0,100,1,1
82,796,350,140.727,0,255,0,0,100,1,1
83,583,685,-110.151,0,255,0,0,100,1,1
84,52,485,-5.14838,0,255,0,0,100,1,1
85,445,295,115.839,0,255,0,0,100,1,1
86,338,289,-115.587,0,255,0,0,100,1,1
87,460,508,143.9,0,255,0,0,100,1,1
88,756,423,-152.141,0,255,0,0,100,1,1
89,601,751,-167.067,0,255,0,0,100,1,1
90,905,703,158.052,0,255,0,0,100,1,1
91,578,371,-8.5291,0,255,0,0,100,1,1
92,627,268,6.34403,0,255,0,0,100,1,1
93,775,285,157.97,0,255,0,0,100,1,1
94,425,693,-19.7104,0,255,0,0,100,1,1
95,524,414,82.8094,0,255,0,0,100,1,1
96,263,463,143.089,0,255,0,0,100,1,1
97,188,722,-75.6847,0,255,0,0,100,1,1
98,636,738,35.9088,0,255,0,0,100,1,1
99,389,542,145.29,0,255,0,0,100,1,1
100,665,393,152.252,0,255,0,0,100,1,1
101,413,833,-138.542,0,255,0,0,100,1,1
102,739,355,-8.92396,0,255,0,0,100,1,1
103,444,419,-163.665,0,255,0,0,100,1,1
104,612,99,-99.2448,0,255,0,0,100,1,1
105,617,777,-35.3446,0,255,0,0,100,1,1
106,378,682,67.5583,0,255,0,0,100,1,1
107,493,475,-3.00807,0,255,0,0,100,1,1
108,73,640,-95.0748,0,255,0,0,100,1,1
109,311,480,106.887,0,255,0,0,100,1,1
110,585,47,97.4217,0,255,0,0,100,1,1
111,382,319,1.8109,0,255,0,0,100,1,1
112,816,716,-153.753,0,255,0,0,100,1,1
113,484,708,105.674,0,255,0,0,100,1,1
114,698,243,-58.6543,0,255,0,0,100,1,1
115,348,807,-62.1968,0,255,0,0,100,1,1
116,132,364,-8.7102,0,255,0,0,100,1,1
117,102,586,105.199,0,255,0,0,100,1,1
118,266,267,99.4311,0,255,0,0,100,1,1
119,267,283,-8.37239,0,255,0,0,100,1,1
120,551,202,71.8356,0,255,0,0,100,1,1
121,520,679,41.9091,0,255,0,0,100,1,1
122,246,899,165.17,0,255,0,0,100,1,1
123,462,945,-55.5556,0,255,0,0,100,1,1
124,371,320,174.703,0,255,0,0,100,1,1
125,728,199,6.48251,0,255,0,0,100,1,1
126,930,656,67.961,0,255,0,0,100,1,1
127,726,793,94.3558,0,255,0,0,100,1,1
128,275,331,-31.3776,0,255,0,0,100,1,1
129,701,908,-35.3601,0,255,0,0,100,1,1
130,655,200,-43.7947,0,255,0,0,100,1,1
131,330,480,140.11,0,255,0,0,100,1,1
132,631,380,-75.9743,0,255,0,0,100,1,1
133,227,722,115.539,0,255,0,0,100,1,1
134,381,879,115.081,0,255,0,0,100,1,1
135,939,439,-13.0934,0,255,0,0,100,1,1
136,720,401,81.652,0,255,0,0,100,1,1
137,680,322,-178.349,0,255,0,0,100,1,1
138,180,194,-2.3189,0,255,0,0,100,1,1
139,170,752,-113.501,0,255,0,0,100,1,1
140,730,901,147.559,0,255,0,0,100,1,1
141,532,940,-64.9013,0,255,0,0,100,1,1
142,855,659,-90.7958,0,255,0,0,100,1,1
143,835,359,-136.258,0,255,0,0,100,1,1
144,119,391,48.3106,0,255,0,0,100,1,1
145,396,736,10.6442,0,255,0,0,100,1,1
146,301,626,-65.551,0,255,0,0,100,1,1
147,430,586,151.188,0,255,0,0,100,1,1
148,650,619,165.112,0,255,0,0,100,1,1
149,800,786,-72.3313,0,255,0,0,100,1,1
150,372,313,71.4043,0,255,0,0,100,1,1
151,660,874,83.9876,0,255,0,0,100,1,1
152,530,710,94.7333,0,255,0,0,100,1,1
153,621,895,136.403,0,255,0,0,100,1,1
154,704,686,21.504,0,255,0,0,100,1,1
155,557,874,60.015,0,255,0,0,100,1,1
156,209,359,-170.772,0,255,0,0,100,1,1
157,661,378,-102.962,0,255,0,0,100,1,1
158,384,193,114.444,0,255,0,0,100,1,1
159,874,490,-156.982,0,255,0,0,100,1,1
160,575,360,154.817,0,255,0,0,100,1,1
161,347,638,12.2816,0,255,0,0,100,1,1
162,890,403,161.916,0,255,0,0,100,1,1
163,587,913,-145.619,0,255,0,0,100,1,1
164,405,506,-170.455,0,255,0,0,100,1,1
165,230,307,104.499,0,255,0,0,100,1,1
166,546,95,152.192,0,255,0,0,100,1,1
167,867,285,119.748,0,255,0,0,100,1,1
168,558,285,60.0915,0,255,0,0,100,1,1
169,781,367,-126.042,0,255,0,0,100,1,1
170,538,230,-16.5619,0,255,0,0,100,1,1
171,274,365,-110.576,0,255,0,0,100,1,1
172,835,478,-82.4766,0,255,0,0,100,1,1
173,314,680,-98.7913,0,255,0,0,100,1,1
174,566,424,80.0606,0,255,0,0,100,1,1
175,514,723,-80.2758,0,255,0,0,100,1,1
176,672,707,-149.156,0,255,0,0,100,1,1
177,381,183,24.2652,0,255,0,0,100,1,1
178,285,917,156.937,0,255,0,0,100,1,1
179,911,687,18.5323,0,255,0,0,100,1,1
180,147,686,-72.569,0,255,0,0,100,1,1
181,83,526,-40.7859,0,255,0,0,100,1,1
182,365,939,-41.6982,0,255,0,0,100,1,1
183,832,162,-119.186,0,255,0,0,100,1,1
184,485,212,136.058,0,255,0,0,100,1,1
185,370,900,-30.9359,0,255,0,0,100,1,1
186,443,117,-134.623,0,255,0,0,100,1,1
187,553,266,155.346,0,255,0,0,100,1,1
188,207,241,39.889,0,255,0,0,100,1,1
189,156,682,-30.899,0,255,0,0,100,1,1
190,172,774,135.377,0,255,0,0,100,1,1
191,282,480,-140.128,0,255,0,0,100,1,1
192,188,447,-149.362,0,255,0,0,100,1,1
193,370,662,166.635,0,255,0,0,100,1,1
194,80,621,-115.437,0,255,0,0,100,1,1
195,681,365,154.47,0,255,0,0,100,1,1
196,621,302,153.835,0,255,0,0,100,1,1
197,936,520,-153.766,0,255,0,0,100,1,1
198,647,946,156.077,0,255,0,0,100,1,1
199,959,433,-99.8566,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
