### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
51,742,718,12.5873,0,255,0,0,100,1,1
52,197,583,-60.8758,0,255,0,0,100,1,1
53,708,781,39.2574,0,255,0,0,100,1,1
54,367,203,-37.1406,0,255,0,0,100,1,1
55,642,232,67.1469,0,255,0,0,100,1,1
56,888,549,1.4144,0,255,0,0,100,1,1
57,855,727,40.9637,0,255,0,0,100,1,1
58,380,741,127.666,0,255,0,0,100,1,1
59,63,434,-20.7472,0,255,0,0,100,1,1
60,452,794,-128.555,0,255,0,0,100,1,1
61,608,170,-169.734,0,255,0,0,100,1,1
62,637,137,34.7582,0,255,0,0,100,1,1
63,881,255,69.3795,0,255,0,0,100,1,1
64,137,564,62.7702,0,255,0,0,100,1,1
65,307,225,130.802,0,255,0,0,100,1,1
66,352,484,-168.319,0,255,0,0,100,1,1
67,230,116,-164.263,0,255,0,0,100,1,1
68,682,676,126.207,0,255,0,0,100,1,1
69,94,434,48.3856,0,255,0,0,100,1,1
70,439,658,-170.071,0,255,0,0,100,1,1
71,800,690,-43.5452,0,255,0,0,100,1,1
72,43,476,-138.764,0,255,0,0,100,1,1
73,280,546,-178.175,0,255,0,0,100,1,1
74,508,642,1.5511,0,255,0,0,100,1,1
75,529,53,128.175,0,255,0,0,100,1,1
76,238,543,-99.2814,0,255,0,0,100,1,1
77,813,648,13.2733,0,255,0,0,100,1,1
78,750,587,-65.183,0,255,0,0,100,1,1
79,707,816,56.2968,0,255,0,0,100,1,1
80,154,215,39.2844,0,255,0,0,100,1,1
81,302,662,-178.308,0,255,0,0,100,1,1
82,99,510,44.2549,0,255,0,0,100,1,1
83,168,691,9.62315,0,255,0,0,100,1,1
84,873,656,-120.238,0,255,0,0,100,1,1
85,699,685,-124.744,0,255,0,0,100,1,1
86,321,635,-35.7453,0,255,0,0,100,1,1
87,465,136,-15.0452,0,255,0,0,100,1,1
88,585,750,-72.5121,0,255,0,0,100,1,1
89,426,327,138.105,0,255,0,0,100,1,1
90,507,865,83.9897,0,255,0,0,100,1,1
91,69,596,100.813,0,255,0,0,100,1,1
92,893,481,146.668,0,255,0,0,100,1,1
93,448,480,-85.7953,0,255,0,0,100,1,1
94,696,733,-153.4,0,255,0,0,100,1,1
95,375,191,134.798,0,255,0,0,100,1,1
96,928,598,-139.866,0,255,0,0,100,1,1
97,295,925,36.2711,0,255,0,0,100,1,1
98,458,734,-98.5118,0,255,0,0,100,1,1
99,556,27,20.6373,0,255,0,0,100,1,1
100,285,431,-157.837,0,255,0,0,100,1,1
101,158,244,52.6833,0,255,0,0,100,1,1
102,340,463,83.3472,0,255,0,0,100,1,1
103,696,349,49.314,0,255,0,0,100,1,1
104,149,179,55.4333,0,255,0,0,100,1,1
105,310,912,-146.808,0,255,0,0,100,1,1
106,436,512,-102.136,0,255,0,0,100,1,1
107,412,593,23.5702,0,255,0,0,100,1,1
108,418,939,-92.6408,0,255,0,0,100,1,1
109,553,108,99.1973,0,255,0,0,100,1,1
110,678,797,68.6813,0,255,0,0,100,1,1
111,679,629,-25.7768,0,255,0,0,100,1,1
112,376,430,94.3408,0,255,0,0,100,1,1
113,44,408,37.5377,0,255,0,0,100,1,1
114,359,898,-159.821,0,255,0,0,100,1,1
115,855,271,-19.5987,0,255,0,0,100,1,1
116,768,250,170.921,0,255,0,0,100,1,1
117,413,859,125.664,0,255,0,0,100,1,1
118,758,795,-17.3128,0,255,0,0,100,1,1
119,700,762,17.28,0,255,0,0,100,1,1
120,934,350,-53.9524,0,255,0,0,100,1,1
121,163,469,-21.3085,0,255,0,0,100,1,1
122,81,624,-61.2687,0,255,0,0,100,1,1
123,644,502,-123.148,0,255,0,0,100,1,1
124,39,494,-134.917,0,255,0,0,100,1,1
125,506,721,-176.738,0,255,0,0,100,1,1
126,601,676,28.505,0,255,0,0,100,1,1
127,811,245,-26.2516,0,255,0,0,100,1,1
128,205,554,133.223,0,255,0,0,100,1,1
129,737,872,63.3384,0,255,0,0,100,1,1
130,349,148,-65.5144,0,255,0,0,100,1,1
131,793,183,53.9339,0,255,0,0,100,1,1
132,632,374,29.7187,0,255,0,0,100,1,1
133,654,769,37.9694,0,255,0,0,100,1,1
134,585,940,38.2677,0,255,0,0,100,1,1
135,541,737,-110.777,0,255,0,0,100,1,1
136,260,180,-59.2118,0,255,0,0,100,1,1
137,626,278,78.1733,0,255,0,0,100,1,1
138,570,698,98.3292,0,255,0,0,100,1,1
139,471,477,85.6314,0,255,0,0,100,1,1
140,500,896,-67.6366,0,255,0,0,100,1,1
141,526,40,24.5509,0,255,0,0,100,1,1
142,567,205,-1.30801,0,255,0,0,100,1,1
143,583,147,-169.23,0,255,0,0,100,1,1
144,182,795,-58.1406,0,255,0,0,100,1,1
145,405,533,-80.172,0,255,0,0,100,1,1
146,43,434,-135.963,0,255,0,0,100,1,1
147,635,106,-24.0481,0,255,0,0,100,1,1
148,609,645,-74.6271,0,255,0,0,100,1,1
149,640,198,-151.082,0,255,0,0,100,1,1
150,509,81,-67.6274,0,255,0,0,100,1,1
151,451,437,-36.4621,0,255,0,0,100,1,1
152,763,878,174.845,0,255,0,0,100,1,1
153,893,755,169.577,0,255,0,0,100,1,1
154,620,827,72.0999,0,255,0,0,100,1,1
155,623,486,37.8626,0,255,0,0,100,1,1
156,476,619,34.7093,0,255,0,0,100,1,1
157,556,704,24.0562,0,255,0,0,100,1,1
158,720,169,25.6561,0,255,0,0,100,1,1
159,215,861,6.30495,0,255,0,0,100,1,1
160,842,415,-2.81115,0,255,0,0,100,1,1
161,324,320,54.857,0,255,0,0,100,1,1
162,45,618,42.3125,0,255,0,0,100,1,1
163,394,191,-60.8417,0,255,0,0,100,1,1
164,738,94,101.51,0,255,0,0,100,1,1
165,324,896,167.714,0,255,0,0,100,1,1
166,468,390,5.85256,0,255,0,0,100,1,1
167,245,605,-30.1917,0,255,0,0,100,1,1
168,282,737,-157.148,0,255,0,0,100,1,1
169,410,182,99.4892,0,255,0,0,100,1,1
170,157,791,18.2445,0,255,0,0,100,1,1
171,318,528,106.411,0,255,0,0,100,1,1
172,478,679,-26.3003,0,255,0,0,100,1,1
173,557,291,13.4298,0,255,0,0,100,1,1
174,133,591,-39.4352,0,255,0,0,100,1,1
175,26,543,83.0359,0,255,0,0,100,1,1
176,624,903,-146.152,0,255,0,0,100,1,1
177,461,701,174.036,0,255,0,0,100,1,1
178,308,553,84.6952,0,255,0,0,100,1,1
179,506,323,-89.5031,0,255,0,0,100,1,1
180,547,779,-11.4953,0,255,0,0,100,1,1
181,949,587,-81.5807,0,255,0,0,100,1,1
182,115,225,95.7207,0,255,0,0,100,1,1
183,252,515,-63.7343,0,255,0,0,100,1,1
184,111,768,-97.0918,0,255,0,0,100,1,1
185,743,809,-152.568,0,255,0,0,100,1,1
186,538,969,103.949,0,255,0,0,100,1,1
187,471,823,-173.129,0,255,0,0,100,1,1
188,802,347,11.8544,0,255,0,0,100,1,1
189,822,821,2.84681,0,255,0,0,100,1,1
190,839,529,-59.9859,0,255,0,0,100,1,1
191,707,744,66.1701,0,255,0,0,100,1,1
192,809,797,45.5055,0,255,0,0,100,1,1
193,241,489,-102.896,0,255,0,0,100,1,1
194,868,467,14.766,0,255,0,0,100,1,1
195,257,218,-174.239,0,255,0,0,100,1,1
196,906,702,-96.3766,0,255,0,0,100,1,1
197,642,144,148.548,0,255,0,0,100,1,1
198,536,577,-118.672,0,255,0,0,100,1,1
199,547,964,81.0537,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
