### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
85,744,746,-42.9856,0,255,0,0,100,1,1
86,916,592,-92.4373,0,255,0,0,100,1,1
87,524,471,166.298,0,255,0,0,100,1,1
88,672,67,172.952,0,255,0,0,100,1,1
89,360,899,-45.8934,0,255,0,0,100,1,1
90,771,658,-158.77,0,255,0,0,100,1,1
91,585,703,-165.612,0,255,0,0,100,1,1
92,789,727,-170.648,0,255,0,0,100,1,1
93,318,187,46.9826,0,255,0,0,100,1,1
94,918,441,9.6114,0,255,0,0,100,1,1
95,234,173,153.568,0,255,0,0,100,1,1
96,664,61,89.7687,0,255,0,0,100,1,1
97,488,165,-90.1978,0,255,0,0,100,1,1
98,534,523,0.478462,0,255,0,0,100,1,1
99,674,599,0.415123,0,255,0,0,100,1,1
100,275,266,-115.987,0,255,0,0,100,1,1
101,796,628,52.7665,0,255,0,0,100,1,1
102,654,121,-54.0845,0,255,0,0,100,1,1
103,793,415,-55.4947,0,255,0,0,100,1,1
104,705,331,-156.381,0,255,0,0,100,1,1
105,147,186,122.571,0,255,0,0,100,1,1
106,355,45,42.0229,0,255,0,0,100,1,1
107,807,593,-64.3997,0,255,0,0,100,1,1
108,560,70,-121.626,0,255,0,0,100,1,1
109,40,450,79.6272,0,255,0,0,100,1,1
110,84,715,-123.95,0,255,0,0,100,1,1
111,102,411,96.8651,0,255,0,0,100,1,1
112,841,198,19.7108,0,255,0,0,100,1,1
113,621,259,-9.52584,0,255,0,0,100,1,1
114,674,799,129.451,0,255,0,0,100,1,1
115,428,342,158.872,0,255,0,0,100,1,1
116,211,251,151.45,0,255,0,0,100,1,1
117,587,619,139.022,0,255,0,0,100,1,1
118,237,893,-111.497,0,255,0,0,100,1,1
119,563,38,88.9758,0,255,0,0,100,1,1
120,672,176,-149.239,0,255,0,0,100,1,1
121,228,842,15.9088,0,255,0,0,100,1,1
122,480,685,-17.9904,0,255,0,0,100,1,1
123,696,538,102.665,0,255,0,0,100,1,1
124,795,634,33.5961,0,255,0,0,100,1,1
125,647,115,-50.8128,0,255,0,0,100,1,1
126,208,422,-8.89009,0,255,0,0,100,1,1
127,393,650,96.7737,0,255,0,0,100,1,1
128,169,723,-6.56377,0,255,0,0,100,1,1
129,294,376,-29.8429,0,255,0,0,100,1,1
130,685,86,-178.251,0,255,0,0,100,1,1
131,328,708,-167.929,0,255,0,0,100,1,1
132,729,599,96.8627,0,255,0,0,100,1,1
133,330,535,56.2894,0,255,0,0,100,1,1
134,180,556,-51.2966,0,255,0,0,100,1,1
135,497,940,-163.518,0,255,0,0,100,1,1
136,716,424,32.3591,0,255,0,0,100,1,1
137,827,282,70.0212,0,255,0,0,100,1,1
138,831,399,-164.062,0,255,0,0,100,1,1
139,324,89,101.079,0,255,0,0,100,1,1
140,681,820,-72.841,0,255,0,0,100,1,1
141,671,938,-66.5011,0,255,0,0,100,1,1
142,456,499,147.066,0,255,0,0,100,1,1
143,65,599,58.8277,0,255,0,0,100,1,1
144,974,468,53.5691,0,255,0,0,100,1,1
145,539,24,-143.078,0,255,0,0,100,1,1
146,374,452,-121.779,0,255,0,0,100,1,1
147,890,666,135.255,0,255,0,0,100,1,1
148,433,174,-111.111,0,255,0,0,100,1,1
149,246,183,105.511,0,255,0,0,100,1,1
150,910,505,137.189,0,255,0,0,100,1,1
151,260,687,-5.7067,0,255,0,0,100,1,1
152,819,321,136.562,0,255,0,0,100,1,1
153,649,315,-175.002,0,255,0,0,100,1,1
154,340,705,-91.6407,0,255,0,0,100,1,1
155,735,269,71.6769,0,255,0,0,100,1,1
156,128,212,141.747,0,255,0,0,100,1,1
157,586,900,58.5107,0,255,0,0,100,1,1
158,736,228,167.959,0,255,0,0,100,1,1
159,743,352,-72.5562,0,255,0,0,100,1,1
160,599,291,83.249,0,255,0,0,100,1,1
161,446,153,67.1027,0,255,0,0,100,1,1
162,552,165,6.73149,0,255,0,0,100,1,1
163,564,179,-64.4278,0,255,0,0,100,1,1
164,790,425,-90.6263,0,255,0,0,100,1,1
165,814,726,81.4604,0,255,0,0,100,1,1
166,188,752,14.0658,0,255,0,0,100,1,1
167,412,390,-105.222,0,255,0,0,100,1,1
168,733,327,130.372,0,255,0,0,100,1,1
169,848,570,1.31696,0,255,0,0,100,1,1
170,429,630,70.418,0,255,0,0,100,1,1
171,428,948,-163.023,0,255,0,0,100,1,1
172,955,561,111.216,0,255,0,0,100,1,1
173,479,897,-92.394,0,255,0,0,100,1,1
174,369,642,-145.011,0,255,0,0,100,1,1
175,633,785,95.7046,0,255,0,0,100,1,1
176,323,335,77.7736,0,255,0,0,100,1,1
177,634,71,-72.8523,0,255,0,0,100,1,1
178,762,205,-38.538,0,255,0,0,100,1,1
179,466,740,-34.7173,0,255,0,0,100,1,1
180,512,208,-16.0824,0,255,0,0,100,1,1
181,878,473,133.13,0,255,0,0,100,1,1
182,344,789,-37.6554,0,255,0,0,100,1,1
183,589,792,74.297,0,255,0,0,100,1,1
184,465,660,100.561,0,255,0,0,100,1,1
185,396,834,36.4351,0,255,0,0,100,1,1
186,241,839,159.52,0,255,0,0,100,1,1
187,758,837,-148.554,0,255,0,0,100,1,1
188,611,919,-154.512,0,255,0,0,100,1,1
189,589,958,74.3472,0,255,0,0,100,1,1
190,508,787,-63.6764,0,255,0,0,100,1,1
191,596,98,-108.639,0,255,0,0,100,1,1
192,967,421,140.431,0,255,0,0,100,1,1
193,843,304,-57.0261,0,255,0,0,100,1,1
194,323,190,-129.652,0,255,0,0,100,1,1
195,318,198,40.0822,0,255,0,0,100,1,1
196,654,845,-14.0688,0,255,0,0,100,1,1
197,355,152,15.0358,0,255,0,0,100,1,1
198,623,625,17.2766,0,255,0,0,100,1,1
199,444,196,130.894,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
