### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
120,646,225,105.236,0,255,0,0,100,1,1
121,328,703,-15.899,0,255,0,0,100,1,1
122,905,339,130.354,0,255,0,0,100,1,1
123,212,628,10.9438,0,255,0,0,100,1,1
124,599,526,-174.618,0,255,0,0,100,1,1
125,613,210,-160.655,0,255,0,0,100,1,1
126,187,427,137.221,0,255,0,0,100,1,1
127,166,759,-127.286,0,255,0,0,100,1,1
128,782,450,-178.533,0,255,0,0,100,1,1
129,706,865,-102.889,0,255,0,0,100,1,1
130,298,83,-111.223,0,255,0,0,100,1,1
131,864,705,-94.0159,0,255,0,0,100,1,1
132,389,953,27.9774,0,255,0,0,100,1,1
133,348,270,-108.425,0,255,0,0,100,1,1
134,424,820,131.395,0,255,0,0,100,1,1
135,543,124,10.3396,0,255,0,0,100,1,1
136,583,735,-91.5104,0,255,0,0,100,1,1
137,684,199,15.7848,0,255,0,0,100,1,1
138,255,672,76.1482,0,255,0,0,100,1,1
139,736,882,-54.4037,0,255,0,0,100,1,1
140,763,139,-81.7605,0,255,0,0,100,1,1
141,715,884,-101.413,0,255,0,0,100,1,1
142,683,680,-90.5429,0,255,0,0,100,1,1
143,189,493,16.8034,0,255,0,0,100,1,1
144,671,370,146.191,0,255,0,0,100,1,1
145,618,301,-80.5724,0,255,0,0,100,1,1
146,504,645,-4.55706,0,255,0,0,100,1,1
147,613,342,-98.5427,0,255,0,0,100,1,1
148,774,852,7.17847,0,255,0,0,100,1,1
149,453,243,32.3922,0,255,0,0,100,1,1
150,189,454,47.1497,0,255,0,0,100,1,1
151,314,154,-57.751,0,255,0,0,100,1,1
152,891,366,19.7493,0,255,0,0,100,1,1
153,904,619,98.2192,0,255,0,0,100,1,1
154,654,826,-110.733,0,255,0,0,100,1,1
155,77,585,144.568,0,255,0,0,100,1,1
156,818,240,101.547,0,255,0,0,100,1,1
157,754,127,-69.4568,0,255,0,0,100,1,1
158,189,417,-89.791,0,255,0,0,100,1,1
159,499,85,133.175,0,255,0,0,100,1,1
160,532,598,-170.674,0,255,0,0,100,1,1
161,536,746,-53.3234,0,255,0,0,100,1,1
162,528,223,-166.138,0,255,0,0,100,1,1
163,965,420,159.255,0,255,0,0,100,1,1
164,349,255,-33.5763,0,255,0,0,100,1,1
165,807,270,50.3534,0,255,0,0,100,1,1
166,789,455,-141.014,0,255,0,0,100,1,1
167,500,852,-91.3834,0,255,0,0,100,1,1
168,200,426,-80.4536,0,255,0,0,100,1,1
169,351,926,-16.2995,0,255,0,0,100,1,1
170,349,335,-163.969,0,255,0,0,100,1,1
171,154,208,-72.5264,0,255,0,0,100,1,1
172,518,270,1.63856,0,255,0,0,100,1,1
173,736,695,-160.7,0,255,0,0,100,1,1
174,448,376,33.6767,0,255,0,0,100,1,1
175,967,569,12.9616,0,255,0,0,100,1,1
176,737,764,1.4102,0,255,0,0,100,1,1
177,527,245,-89.9106,0,255,0,0,100,1,1
178,403,232,-54.5315,0,255,0,0,100,1,1
179,826,254,147.183,0,255,0,0,100,1,1
180,102,460,133.489,0,255,0,0,100,1,1
181,295,229,-67.1758,0,255,0,0,100,1,1
182,406,851,109.477,0,255,0,0,100,1,1
183,401,464,-42.5337,0,255,0,0,100,1,1
184,78,314,-24.1354,0,255,0,0,100,1,1
185,128,495,-169.451,0,255,0,0,100,1,1
186,846,312,130.7,0,255,0,0,100,1,1
187,632,165,115.98,0,255,0,0,100,1,1
188,552,908,159.255,0,255,0,0,100,1,1
189,857,257,-31.101,0,255,0,0,100,1,1
190,249,416,-126.477,0,255,0,0,100,1,1
191,914,304,160.808,0,255,0,0,100,1,1
192,654,324,-148.457,0,255,0,0,100,1,1
193,184,335,-47.8452,0,255,0,0,100,1,1
194,97,259,-144.803,0,255,0,0,100,1,1
195,158,462,110.836,0,255,0,0,100,1,1
196,387,316,157.879,0,255,0,0,100,1,1
197,458,720,-124.799,0,255,0,0,100,1,1
198,272,356,53.2716,0,255,0,0,100,1,1
199,711,858,-19.0232,0,255,0,0,100,1,1
200,869,466,7.5164,0,255,0,0,100,1,1
201,242,264,-127.441,0,255,0,0,100,1,1
202,473,249,-134.053,0,255,0,0,100,1,1
203,670,605,158.287,0,255,0,0,100,1,1
204,456,176,4.02486,0,255,0,0,100,1,1
205,126,744,90.9234,0,255,0,0,100,1,1
206,430,375,58.8878,0,255,0,0,100,1,1
207,643,266,22.0203,0,255,0,0,100,1,1
208,477,461,-165.609,0,255,0,0,100,1,1
209,326,590,57.7054,0,255,0,0,100,1,1
210,410,689,-9.45148,0,255,0,0,100,1,1
211,692,880,36.9586,0,255,0,0,100,1,1
212,275,596,81.5815,0,255,0,0,100,1,1
213,373,277,-119.19,0,255,0,0,100,1,1
214,282,907,-34.764,0,255,0,0,100,1,1
215,378,956,121.205,0,255,0,0,100,1,1
216,709,805,-147.895,0,255,0,0,100,1,1
217,933,365,-22.7392,0,255,0,0,100,1,1
218,680,308,-154.211,0,255,0,0,100,1,1
219,732,143,-147.161,0,255,0,0,100,1,1
220,904,455,141.833,0,255,0,0,100,1,1
221,300,705,28.784,0,255,0,0,100,1,1
222,809,479,174.161,0,255,0,0,100,1,1
223,857,620,-44.9793,0,255,0,0,100,1,1
224,904,301,131.007,0,255,0,0,100,1,1
225,869,738,-131.803,0,255,0,0,100,1,1
226,182,675,102.483,0,255,0,0,100,1,1
227,151,476,-175.416,0,255,0,0,100,1,1
228,408,173,74.9763,0,255,0,0,100,1,1
229,804,770,-101.213,0,255,0,0,100,1,1
230,751,413,42.2049,0,255,0,0,100,1,1
231,959,581,18.2814,0,255,0,0,100,1,1
232,243,484,51.1997,0,255,0,0,100,1,1
233,309,254,16.4845,0,255,0,0,100,1,1
234,321,796,159.982,0,255,0,0,100,1,1
235,843,301,-94.1415,0,255,0,0,100,1,1
236,761,739,50.7781,0,255,0,0,100,1,1
237,342,115,58.4323,0,255,0,0,100,1,1
238,932,418,26.6426,0,255,0,0,100,1,1
239,595,367,-21.3711,0,255,0,0,100,1,1
240,658,100,-97.7683,0,255,0,0,100,1,1
241,847,553,-13.0489,0,255,0,0,100,1,1
242,968,443,-42.2802,0,255,0,0,100,1,1
243,419,190,-25.3994,0,255,0,0,100,1,1
244,617,177,101.164,0,255,0,0,100,1,1
245,894,678,87.462,0,255,0,0,100,1,1
246,777,812,87.3658,0,255,0,0,100,1,1
247,154,686,-20.8551,0,255,0,0,100,1,1
248,511,484,-165.373,0,255,0,0,100,1,1
249,439,573,104.606,0,255,0,0,100,1,1
250,165,789,139.976,0,255,0,0,100,1,1
251,704,251,74.9925,0,255,0,0,100,1,1
252,252,241,-88.1313,0,255,0,0,100,1,1
253,665,755,-98.5773,0,255,0,0,100,1,1
254,339,656,-3.59518,0,255,0,0,100,1,1
255,99,477,145.367,0,255,0,0,100,1,1
256,284,723,-76.746,0,255,0,0,100,1,1
257,342,886,-53.8723,0,255,0,0,100,1,1
258,808,386,-14.6585,0,255,0,0,100,1,1
259,484,780,-38.5118,0,255,0,0,100,1,1
260,471,839,81.7198,0,255,0,0,100,1,1
261,479,86,157.089,0,255,0,0,100,1,1
262,237,190,-41.4212,0,255,0,0,100,1,1
263,88,677,-159.46,0,255,0,0,100,1,1
264,929,528,-168.79,0,255,0,0,100,1,1
265,781,594,-94.7579,0,255,0,0,100,1,1
266,750,528,76.5873,0,255,0,0,100,1,1
267,179,823,-141.988,0,255,0,0,100,1,1
268,459,709,67.5298,0,255,0,0,100,1,1
269,58,424,165.566,0,255,0,0,100,1,1
270,226,361,167.227,0,255,0,0,100,1,1
271,193,174,148.181,0,255,0,0,100,1,1
272,565,591,13.0579,0,255,0,0,100,1,1
273,99,238,-104.492,0,255,0,0,100,1,1
274,231,418,71.5769,0,255,0,0,100,1,1
275,340,340,-156.847,0,255,0,0,100,1,1
276,798,283,-58.1592,0,255,0,0,100,1,1
277,891,411,-30.982,0,255,0,0,100,1,1
278,402,376,14.1333,0,255,0,0,100,1,1
279,86,590,110.733,0,255,0,0,100,1,1
280,912,695,50.9227,0,255,0,0,100,1,1
281,187,807,40.2198,0,255,0,0,100,1,1
282,177,202,3.51785,0,255,0,0,100,1,1
283,681,728,119.316,0,255,0,0,100,1,1
284,334,934,-157.377,0,255,0,0,100,1,1
285,384,698,-23.8003,0,255,0,0,100,1,1
286,242,117,145.422,0,255,0,0,100,1,1
287,877,556,-146.343,0,255,0,0,100,1,1
288,593,651,161.044,0,255,0,0,100,1,1
289,173,805,108.643,0,255,0,0,100,1,1
290,777,516,75.1208,0,255,0,0,100,1,1
291,731,215,-163.548,0,255,0,0,100,1,1
292,120,769,24.8582,0,255,0,0,100,1,1
293,337,473,-3.18035,0,255,0,0,100,1,1
294,531,638,166.031,0,255,0,0,100,1,1
295,681,486,-145.717,0,255,0,0,100,1,1
296,564,55,-16.1972,0,255,0,0,100,1,1
297,902,479,87.4955,0,255,0,0,100,1,1
298,281,155,-149.067,0,255,0,0,100,1,1
299,592,447,103.069,0,255,0,0,100,1,1
300,376,754,-168.166,0,255,0,0,100,1,1
301,524,774,110.845,0,255,0,0,100,1,1
302,811,437,95.4452,0,255,0,0,100,1,1
303,846,490,155.944,0,255,0,0,100,1,1
304,446,727,-68.3373,0,255,0,0,100,1,1
305,489,562,-148.185,0,255,0,0,100,1,1
306,259,468,-87.9707,0,255,0,0,100,1,1
307,757,474,-39.8148,0,255,0,0,100,1,1
308,899,404,-38.1017,0,255,0,0,100,1,1
309,283,386,3.3127,0,255,0,0,100,1,1
310,757,609,-6.25006,0,255,0,0,100,1,1
311,917,359,-131.494,0,255,0,0,100,1,1
312,567,37,130.398,0,255,0,0,100,1,1
313,247,466,-48.2562,0,255,0,0,100,1,1
314,812,587,-122.426,0,255,0,0,100,1,1
315,796,673,161.529,0,255,0,0,100,1,1
316,374,498,-95.8572,0,255,0,0,100,1,1
317,794,435,-100.363,0,255,0,0,100,1,1
318,234,844,170.814,0,255,0,0,100,1,1
319,322,278,27.4854,0,255,0,0,100,1,1
320,525,635,-128.277,0,255,0,0,100,1,1
321,521,47,153.171,0,255,0,0,100,1,1
322,561,293,-72.8726,0,255,0,0,100,1,1
323,373,923,118.194,0,255,0,0,100,1,1
324,347,563,46.8014,0,255,0,0,100,1,1
325,597,472,-178.823,0,255,0,0,100,1,1
326,386,785,-51.479,0,255,0,0,100,1,1
327,764,413,-59.0911,0,255,0,0,100,1,1
328,413,449,64.7827,0,255,0,0,100,1,1
329,760,670,132.391,0,255,0,0,100,1,1
330,393,467,39.8803,0,255,0,0,100,1,1
331,491,144,88.2425,0,255,0,0,100,1,1
332,327,830,122.397,0,255,0,0,100,1,1
333,937,382,89.0119,0,255,0,0,100,1,1
334,209,426,89.4292,0,255,0,0,100,1,1
335,894,647,-46.9252,0,255,0,0,100,1,1
336,347,739,-6.00621,0,255,0,0,100,1,1
337,514,576,93.06,0,255,0,0,100,1,1
338,277,614,159.553,0,255,0,0,100,1,1
339,266,487,-127.261,0,255,0,0,100,1,1
340,464,317,115.232,0,255,0,0,100,1,1
341,776,449,67.7985,0,255,0,0,100,1,1
342,627,604,-35.2272,0,255,0,0,100,1,1
343,546,279,12.8429,0,255,0,0,100,1,1
344,311,96,15.1646,0,255,0,0,100,1,1
345,322,214,56.4995,0,255,0,0,100,1,1
346,374,539,43.083,0,255,0,0,100,1,1
347,596,868,-36.752,0,255,0,0,100,1,1
348,744,165,123.443,0,255,0,0,100,1,1
349,900,504,40.5589,0,255,0,0,100,1,1
350,331,195,-11.2382,0,255,0,0,100,1,1
351,369,657,115.797,0,255,0,0,100,1,1
352,108,420,162.24,0,255,0,0,100,1,1
353,451,336,-63.807,0,255,0,0,100,1,1
354,687,889,-123.336,0,255,0,0,100,1,1
355,429,555,-78.6228,0,255,0,0,100,1,1
356,532,831,-76.6685,0,255,0,0,100,1,1
357,135,291,21.1877,0,255,0,0,100,1,1
358,321,931,-24.8111,0,255,0,0,100,1,1
359,464,85,19.7148,0,255,0,0,100,1,1
360,964,518,-56.7997,0,255,0,0,100,1,1
361,372,509,-39.2477,0,255,0,0,100,1,1
362,712,697,39.5817,0,255,0,0,100,1,1
363,872,673,-109.267,0,255,0,0,100,1,1
364,325,719,143.223,0,255,0,0,100,1,1
365,518,364,16.1856,0,255,0,0,100,1,1
366,335,171,43.0067,0,255,0,0,100,1,1
367,947,540,46.7916,0,255,0,0,100,1,1
368,583,912,-78.8734,0,255,0,0,100,1,1
369,748,234,125.125,0,255,0,0,100,1,1
370,206,732,161.767,0,255,0,0,100,1,1
371,387,83,161.84,0,255,0,0,100,1,1
372,667,555,-1.90215,0,255,0,0,100,1,1
373,293,613,-60.2621,0,255,0,0,100,1,1
374,472,189,125.505,0,255,0,0,100,1,1
375,754,762,-176.308,0,255,0,0,100,1,1
376,702,679,93.7786,0,255,0,0,100,1,1
377,932,512,23.2951,0,255,0,0,100,1,1
378,382,200,70.1306,0,255,0,0,100,1,1
379,358,926,-28.0506,0,255,0,0,100,1,1
380,169,466,10.92,0,255,0,0,100,1,1
381,382,804,-22.1082,0,255,0,0,100,1,1
382,817,546,145.119,0,255,0,0,100,1,1
383,313,74,122.477,0,255,0,0,100,1,1
384,249,377,-174.015,0,255,0,0,100,1,1
385,736,595,-47.1544,0,255,0,0,100,1,1
386,221,631,112.227,0,255,0,0,100,1,1
387,477,444,-52.4246,0,255,0,0,100,1,1
388,472,578,67.006,0,255,0,0,100,1,1
389,769,227,-152.142,0,255,0,0,100,1,1
390,257,875,45.2481,0,255,0,0,100,1,1
391,78,328,15.8241,0,255,0,0,100,1,1
392,972,460,137.95,0,255,0,0,100,1,1
393,472,222,-154.603,0,255,0,0,100,1,1
394,355,454,-2.49309,0,255,0,0,100,1,1
395,558,256,-113.018,0,255,0,0,100,1,1
396,748,812,122.075,0,255,0,0,100,1,1
397,624,875,44.3436,0,255,0,0,100,1,1
398,370,557,42.7422,0,255,0,0,100,1,1
399,529,605,-179.708,0,255,0,0,100,1,1
400,212,199,-87.9301,0,255,0,0,100,1,1
401,88,628,54.723,0,255,0,0,100,1,1
402,934,318,-55.6761,0,255,0,0,100,1,1
403,686,359,82.0831,0,255,0,0,100,1,1
404,98,603,30.2505,0,255,0,0,100,1,1
405,454,950,20.6606,0,255,0,0,100,1,1
406,221,182,-54.3872,0,255,0,0,100,1,1
407,845,571,-36.888,0,255,0,0,100,1,1
408,643,886,31.082,0,255,0,0,100,1,1
409,899,268,157.648,0,255,0,0,100,1,1
410,443,438,-145.226,0,255,0,0,100,1,1
411,209,177,-173.842,0,255,0,0,100,1,1
412,437,229,-107.871,0,255,0,0,100,1,1
413,94,305,-47.4774,0,255,0,0,100,1,1
414,721,81,-141.119,0,255,0,0,100,1,1
415,627,756,93.7689,0,255,0,0,100,1,1
416,53,493,15.6183,0,255,0,0,100,1,1
417,820,270,-50.8356,0,255,0,0,100,1,1
418,438,268,-18.3379,0,255,0,0,100,1,1
419,100,755,-47.1417,0,255,0,0,100,1,1
420,762,512,-51.5631,0,255,0,0,100,1,1
421,922,383,2.20651,0,255,0,0,100,1,1
422,325,272,-171.584,0,255,0,0,100,1,1
423,242,675,30.8737,0,255,0,0,100,1,1
424,524,950,97.057,0,255,0,0,100,1,1
425,793,229,136.011,0,255,0,0,100,1,1
426,752,436,-109.262,0,255,0,0,100,1,1
427,198,456,139.344,0,255,0,0,100,1,1
428,268,503,59.1207,0,255,0,0,100,1,1
429,439,705,119.726,0,255,0,0,100,1,1
430,596,512,166.822,0,255,0,0,100,1,1
431,914,666,-59.3514,0,255,0,0,100,1,1
432,907,431,18.3637,0,255,0,0,100,1,1
433,129,481,-48.1408,0,255,0,0,100,1,1
434,374,387,91.1622,0,255,0,0,100,1,1
435,173,513,-77.2792,0,255,0,0,100,1,1
436,961,533,-138.28,0,255,0,0,100,1,1
437,395,938,69.2681,0,255,0,0,100,1,1
438,635,433,-124.589,0,255,0,0,100,1,1
439,513,167,102.219,0,255,0,0,100,1,1
440,153,485,-153.822,0,255,0,0,100,1,1
441,555,53,-66.1457,0,255,0,0,100,1,1
442,510,478,55.6593,0,255,0,0,100,1,1
443,674,430,119.845,0,255,0,0,100,1,1
444,563,241,145.442,0,255,0,0,100,1,1
445,319,740,-66.2533,0,255,0,0,100,1,1
446,548,797,-119.31,0,255,0,0,100,1,1
447,953,370,-9.22183,0,255,0,0,100,1,1
448,862,527,-73.0325,0,255,0,0,100,1,1
449,737,782,44.3404,0,255,0,0,100,1,1
450,350,397,-68.1825,0,255,0,0,100,1,1
451,520,737,124.779,0,255,0,0,100,1,1
452,505,389,73.9288,0,255,0,0,100,1,1
453,604,262,18.6932,0,255,0,0,100,1,1
454,335,144,-137.683,0,255,0,0,100,1,1
455,512,770,64.7316,0,255,0,0,100,1,1
456,305,848,27.7587,0,255,0,0,100,1,1
457,388,883,134.904,0,255,0,0,100,1,1
458,667,698,115.88,0,255,0,0,100,1,1
459,728,111,85.2547,0,255,0,0,100,1,1
460,764,486,-19.5946,0,255,0,0,100,1,1
461,175,433,-106.66,0,255,0,0,100,1,1
462,400,327,-78.8641,0,255,0,0,100,1,1
463,874,714,-132.234,0,255,0,0,100,1,1
464,97,712,-159.928,0,255,0,0,100,1,1
465,676,175,20.0912,0,255,0,0,100,1,1
466,500,237,-160.353,0,255,0,0,100,1,1
467,744,705,91.2868,0,255,0,0,100,1,1
468,706,375,81.8441,0,255,0,0,100,1,1
469,591,615,-124.286,0,255,0,0,100,1,1
470,545,819,-136.033,0,255,0,0,100,1,1
471,395,888,115.169,0,255,0,0,100,1,1
472,420,284,50.403,0,255,0,0,100,1,1
473,249,778,-4.70522,0,255,0,0,100,1,1
474,721,656,-167.705,0,255,0,0,100,1,1
475,608,46,96.1819,0,255,0,0,100,1,1
476,370,175,97.2324,0,255,0,0,100,1,1
477,523,191,105.437,0,255,0,0,100,1,1
478,287,198,-155.303,0,255,0,0,100,1,1
479,321,107,-117.552,0,255,0,0,100,1,1
480,367,428,175.781,0,255,0,0,100,1,1
481,384,687,70.5375,0,255,0,0,100,1,1
482,670,109,-15.4663,0,255,0,0,100,1,1
483,305,819,-61.101,0,255,0,0,100,1,1
484,256,259,-17.1878,0,255,0,0,100,1,1
485,732,507,122.298,0,255,0,0,100,1,1
486,925,658,-147.586,0,255,0,0,100,1,1
487,548,939,118.282,0,255,0,0,100,1,1
488,293,387,-8.77912,0,255,0,0,100,1,1
489,418,218,108.352,0,255,0,0,100,1,1
490,478,125,62.2637,0,255,0,0,100,1,1
491,308,679,99.847,0,255,0,0,100,1,1
492,407,192,7.10199,0,255,0,0,100,1,1
493,306,878,114.03,0,255,0,0,100,1,1
494,650,420,107.443,0,255,0,0,100,1,1
495,619,129,53.6643,0,255,0,0,100,1,1
496,452,804,-26.9371,0,255,0,0,100,1,1
497,167,461,88.1491,0,255,0,0,100,1,1
498,387,514,-147.248,0,255,0,0,100,1,1
499,365,481,-115.921,0,255,0,0,100,1,1
500,887,733,22.6587,0,255,0,0,100,1,1
501,386,369,33.0616,0,255,0,0,100,1,1
502,946,555,-175.591,0,255,0,0,100,1,1
503,398,878,68.8516,0,255,0,0,100,1,1
504,516,951,-22.4199,0,255,0,0,100,1,1
505,157,252,-95.7679,0,255,0,0,100,1,1
506,510,142,-149.299,0,255,0,0,100,1,1
507,658,693,-17.7001,0,255,0,0,100,1,1
508,715,415,9.7976,0,255,0,0,100,1,1
509,717,614,-0.0332349,0,255,0,0,100,1,1
510,368,321,77.9991,0,255,0,0,100,1,1
511,257,351,154.515,0,255,0,0,100,1,1
512,429,756,177.316,0,255,0,0,100,1,1
513,364,107,82.3873,0,255,0,0,100,1,1
514,668,942,150.004,0,255,0,0,100,1,1
515,321,766,163.398,0,255,0,0,100,1,1
516,515,719,-13.904,0,255,0,0,100,1,1
517,463,35,69.9687,0,255,0,0,100,1,1
518,111,531,132.832,0,255,0,0,100,1,1
519,84,732,-150.475,0,255,0,0,100,1,1
520,347,164,-49.1021,0,255,0,0,100,1,1
521,817,554,-57.1821,0,255,0,0,100,1,1
522,711,434,14.606,0,255,0,0,100,1,1
523,797,236,155.109,0,255,0,0,100,1,1
524,300,214,135.758,0,255,0,0,100,1,1
525,298,822,-55.4778,0,255,0,0,100,1,1
526,233,824,-75.8174,0,255,0,0,100,1,1
527,210,169,-176.698,0,255,0,0,100,1,1
528,399,94,29.7939,0,255,0,0,100,1,1
529,98,665,-27.2745,0,255,0,0,100,1,1
530,332,580,-136.502,0,255,0,0,100,1,1
531,303,66,-139.151,0,255,0,0,100,1,1
532,733,243,-124.934,0,255,0,0,100,1,1
533,136,742,114.942,0,255,0,0,100,1,1
534,633,849,173.701,0,255,0,0,100,1,1
535,348,783,174.762,0,255,0,0,100,1,1
536,193,653,-137.638,0,255,0,0,100,1,1
537,910,419,141.898,0,255,0,0,100,1,1
538,585,840,57.8757,0,255,0,0,100,1,1
539,240,167,56.0162,0,255,0,0,100,1,1
540,235,113,85.8309,0,255,0,0,100,1,1
541,717,689,81.111,0,255,0,0,100,1,1
542,469,217,41.9814,0,255,0,0,100,1,1
543,661,272,-17.4179,0,255,0,0,100,1,1
544,96,347,-2.19527,0,255,0,0,100,1,1
545,622,741,121.343,0,255,0,0,100,1,1
546,792,629,110.822,0,255,0,0,100,1,1
547,611,475,50.3898,0,255,0,0,100,1,1
548,906,538,97.9678,0,255,0,0,100,1,1
549,178,607,-150.277,0,255,0,0,100,1,1
550,678,165,-22.7015,0,255,0,0,100,1,1
551,501,571,143.656,0,255,0,0,100,1,1
552,378,709,116.002,0,255,0,0,100,1,1
