### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
85,598,743,8.95915,0,255,0,0,100,1,1
86,534,634,55.9157,0,255,0,0,100,1,1
87,341,684,27.8481,0,255,0,0,100,1,1
88,358,296,79.37,0,255,0,0,100,1,1
89,519,239,35.2082,0,255,0,0,100,1,1
90,640,151,90.6408,0,255,0,0,100,1,1
91,554,451,19.6431,0,255,0,0,100,1,1
92,535,616,-66.1378,0,255,0,0,100,1,1
93,143,616,-160.56,0,255,0,0,100,1,1
94,340,676,125.535,0,255,0,0,100,1,1
95,674,808,-51.906,0,255,0,0,100,1,1
96,439,432,-89.3409,0,255,0,0,100,1,1
97,249,160,-33.0135,0,255,0,0,100,1,1
98,951,635,-131.028,0,255,0,0,100,1,1
99,614,327,-14.1421,0,255,0,0,100,1,1
100,793,772,-63.4233,0,255,0,0,100,1,1
101,64,543,-108.14,0,255,0,0,100,1,1
102,698,164,37.0614,0,255,0,0,100,1,1
103,877,418,109.06,0,255,0,0,100,1,1
104,650,710,12.6395,0,255,0,0,100,1,1
105,590,464,38.7741,0,255,0,0,100,1,1
106,615,863,-77.2943,0,255,0,0,100,1,1
107,33,516,113.074,0,255,0,0,100,1,1
108,69,346,145.407,0,255,0,0,100,1,1
109,503,459,20.6866,0,255,0,0,100,1,1
110,665,409,-164.547,0,255,0,0,100,1,1
111,542,763,-168.291,0,255,0,0,100,1,1
112,788,612,-126.565,0,255,0,0,100,1,1
113,718,212,-35.4806,0,255,0,0,100,1,1
114,389,609,9.01366,0,255,0,0,100,1,1
115,854,187,98.8746,0,255,0,0,100,1,1
116,876,506,-51.7286,0,255,0,0,100,1,1
117,920,696,104.917,0,255,0,0,100,1,1
118,561,55,175.532,0,255,0,0,100,1,1
119,113,379,153.933,0,255,0,0,100,1,1
120,330,325,44.2919,0,255,0,0,100,1,1
121,135,453,21.4265,0,255,0,0,100,1,1
122,778,603,80.9456,0,255,0,0,100,1,1
123,201,238,-58.0048,0,255,0,0,100,1,1
124,755,508,89.5446,0,255,0,0,100,1,1
125,118,560,21.5657,0,255,0,0,100,1,1
126,957,451,-63.3621,0,255,0,0,100,1,1
127,357,390,-98.8033,0,255,0,0,100,1,1
128,345,443,-23.2749,0,255,0,0,100,1,1
129,505,967,-40.4336,0,255,0,0,100,1,1
130,738,165,-143.347,0,255,0,0,100,1,1
131,555,388,-30.9959,0,255,0,0,100,1,1
132,759,483,-107.097,0,255,0,0,100,1,1
133,432,841,-169.615,0,255,0,0,100,1,1
134,130,430,-135.114,0,255,0,0,100,1,1
135,473,856,165.516,0,255,0,0,100,1,1
136,817,517,45.8267,0,255,0,0,100,1,1
137,815,638,-26.617,0,255,0,0,100,1,1
138,475,913,-26.7475,0,255,0,0,100,1,1
139,237,375,-41.1019,0,255,0,0,100,1,1
140,553,152,156.454,0,255,0,0,100,1,1
141,481,130,154.034,0,255,0,0,100,1,1
142,569,357,-20.7446,0,255,0,0,100,1,1
143,748,730,142.198,0,255,0,0,100,1,1
144,163,653,-23.6588,0,255,0,0,100,1,1
145,695,325,-94.3151,0,255,0,0,100,1,1
146,785,348,-102.98,0,255,0,0,100,1,1
147,688,306,-173.479,0,255,0,0,100,1,1
148,369,218,-45.8665,0,255,0,0,100,1,1
149,185,390,-171.657,0,255,0,0,100,1,1
150,696,103,-150.062,0,255,0,0,100,1,1
151,183,663,-175.861,0,255,0,0,100,1,1
152,742,537,133.312,0,255,0,0,100,1,1
153,649,335,129.313,0,255,0,0,100,1,1
154,382,676,-74.6197,0,255,0,0,100,1,1
155,268,560,60.2887,0,255,0,0,100,1,1
156,677,848,179.995,0,255,0,0,100,1,1
157,431,562,-137.484,0,255,0,0,100,1,1
158,275,876,166.084,0,255,0,0,100,1,1
159,403,41,-138.805,0,255,0,0,100,1,1
160,413,802,98.9251,0,255,0,0,100,1,1
161,809,794,-88.8293,0,255,0,0,100,1,1
162,336,907,173.717,0,255,0,0,100,1,1
163,98,364,72.1763,0,255,0,0,100,1,1
164,852,439,-30.332,0,255,0,0,100,1,1
165,456,250,13.7896,0,255,0,0,100,1,1
166,801,722,-126.467,0,255,0,0,100,1,1
167,495,73,47.5444,0,255,0,0,100,1,1
168,876,569,80.5023,0,255,0,0,100,1,1
169,279,734,58.1722,0,255,0,0,100,1,1
170,555,236,151.801,0,255,0,0,100,1,1
171,253,882,17.8057,0,255,0,0,100,1,1
172,912,334,-158.501,0,255,0,0,100,1,1
173,587,449,121.344,0,255,0,0,100,1,1
174,268,467,66.0731,0,255,0,0,100,1,1
175,564,115,95.2697,0,255,0,0,100,1,1
176,688,631,-59.1812,0,255,0,0,100,1,1
177,694,481,-126.234,0,255,0,0,100,1,1
178,387,375,133.405,0,255,0,0,100,1,1
179,298,157,38.8409,0,255,0,0,100,1,1
180,862,671,53.0708,0,255,0,0,100,1,1
181,576,601,51.7306,0,255,0,0,100,1,1
182,336,552,118.758,0,255,0,0,100,1,1
183,610,164,-84.8421,0,255,0,0,100,1,1
184,683,226,91.4887,0,255,0,0,100,1,1
185,459,610,65.1271,0,255,0,0,100,1,1
186,268,395,158.337,0,255,0,0,100,1,1
187,219,149,-39.0667,0,255,0,0,100,1,1
188,692,740,-143.759,0,255,0,0,100,1,1
189,553,334,-158.27,0,255,0,0,100,1,1
190,826,260,34.0039,0,255,0,0,100,1,1
191,758,655,-99.9483,0,255,0,0,100,1,1
192,610,260,-119.582,0,255,0,0,100,1,1
193,200,489,15.2875,0,255,0,0,100,1,1
194,394,887,94.7293,0,255,0,0,100,1,1
195,212,604,-70.8314,0,255,0,0,100,1,1
196,445,128,-5.33395,0,255,0,0,100,1,1
197,241,698,29.8556,0,255,0,0,100,1,1
198,244,798,57.3056,0,255,0,0,100,1,1
199,383,272,56.0574,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
