### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
93,683,582,42.1128,0,255,0,0,100,1,1
94,205,444,-90.7615,0,255,0,0,100,1,1
95,930,690,-85.9142,0,255,0,0,100,1,1
96,802,536,83.5222,0,255,0,0,100,1,1
97,691,259,41.819,0,255,0,0,100,1,1
98,718,84,76.2578,0,255,0,0,100,1,1
99,849,640,33.15,0,255,0,0,100,1,1
100,905,377,-157.831,0,255,0,0,100,1,1
101,405,814,-21.0394,0,255,0,0,100,1,1
102,755,775,132.867,0,255,0,0,100,1,1
103,133,203,15.697,0,255,0,0,100,1,1
104,599,87,-9.00489,0,255,0,0,100,1,1
105,649,225,110.846,0,255,0,0,100,1,1
106,339,540,-113.665,0,255,0,0,100,1,1
107,158,720,138.832,0,255,0,0,100,1,1
108,318,768,22.1817,0,255,0,0,100,1,1
109,119,512,68.536,0,255,0,0,100,1,1
110,156,411,26.2686,0,255,0,0,100,1,1
111,708,133,-75.9109,0,255,0,0,100,1,1
112,692,140,57.9303,0,255,0,0,100,1,1
113,888,540,82.6086,0,255,0,0,100,1,1
114,735,484,161.151,0,255,0,0,100,1,1
115,625,621,-179.225,0,255,0,0,100,1,1
116,560,364,-164.475,0,255,0,0,100,1,1
117,396,921,-124.415,0,255,0,0,100,1,1
118,176,634,-5.80858,0,255,0,0,100,1,1
119,734,215,-8.42431,0,255,0,0,100,1,1
120,833,276,-167.776,0,255,0,0,100,1,1
121,374,874,51.6955,0,255,0,0,100,1,1
122,778,161,87.6462,0,255,0,0,100,1,1
123,681,648,-138.666,0,255,0,0,100,1,1
124,162,310,-58.859,0,255,0,0,100,1,1
125,434,663,123.462,0,255,0,0,100,1,1
126,578,259,-30.3318,0,255,0,0,100,1,1
127,481,627,132.097,0,255,0,0,100,1,1
128,406,100,-34.2654,0,255,0,0,100,1,1
129,759,146,157.441,0,255,0,0,100,1,1
130,362,570,-103.157,0,255,0,0,100,1,1
131,265,327,61.7676,0,255,0,0,100,1,1
132,644,642,-86.4517,0,255,0,0,100,1,1
133,384,235,-8.24729,0,255,0,0,100,1,1
134,309,331,149.514,0,255,0,0,100,1,1
135,192,172,-93.4856,0,255,0,0,100,1,1
136,362,460,28.6146,0,255,0,0,100,1,1
137,560,912,44.6862,0,255,0,0,100,1,1
138,765,872,22.2686,0,255,0,0,100,1,1
139,347,927,-172.502,0,255,0,0,100,1,1
140,411,216,20.3693,0,255,0,0,100,1,1
141,708,759,125.812,0,255,0,0,100,1,1
142,311,113,147.139,0,255,0,0,100,1,1
143,743,837,-76.2069,0,255,0,0,100,1,1
144,317,148,149.002,0,255,0,0,100,1,1
145,622,766,-53.4254,0,255,0,0,100,1,1
146,263,894,-149.797,0,255,0,0,100,1,1
147,795,733,-50.9772,0,255,0,0,100,1,1
148,375,864,79.4985,0,255,0,0,100,1,1
149,528,800,85.9919,0,255,0,0,100,1,1
150,527,406,-82.5844,0,255,0,0,100,1,1
151,328,164,-134.809,0,255,0,0,100,1,1
152,781,719,-30.5355,0,255,0,0,100,1,1
153,198,275,-177.029,0,255,0,0,100,1,1
154,494,443,91.6033,0,255,0,0,100,1,1
155,671,528,-131.618,0,255,0,0,100,1,1
156,430,885,-18.1896,0,255,0,0,100,1,1
157,500,31,-176.414,0,255,0,0,100,1,1
158,208,789,17.3841,0,255,0,0,100,1,1
159,710,579,-97.3246,0,255,0,0,100,1,1
160,122,460,17.4536,0,255,0,0,100,1,1
161,842,480,-160.64,0,255,0,0,100,1,1
162,817,146,170.031,0,255,0,0,100,1,1
163,337,362,-45.3133,0,255,0,0,100,1,1
164,719,505,-8.35486,0,255,0,0,100,1,1
165,118,611,140.191,0,255,0,0,100,1,1
166,725,671,155.73,0,255,0,0,100,1,1
167,251,880,-117.865,0,255,0,0,100,1,1
168,296,798,156.436,0,255,0,0,100,1,1
169,211,818,66.6499,0,255,0,0,100,1,1
170,801,672,-44.2339,0,255,0,0,100,1,1
171,231,374,-173.462,0,255,0,0,100,1,1
172,504,812,-51.4184,0,255,0,0,100,1,1
173,533,555,10.9014,0,255,0,0,100,1,1
174,614,777,-34.868,0,255,0,0,100,1,1
175,326,528,-111.074,0,255,0,0,100,1,1
176,770,662,151.795,0,255,0,0,100,1,1
177,811,728,91.6324,0,255,0,0,100,1,1
178,419,248,104.973,0,255,0,0,100,1,1
179,527,756,-146.641,0,255,0,0,100,1,1
180,242,430,-56.4205,0,255,0,0,100,1,1
181,580,664,-89.1339,0,255,0,0,100,1,1
182,741,444,178.717,0,255,0,0,100,1,1
183,696,918,-175.397,0,255,0,0,100,1,1
184,859,406,-122.402,0,255,0,0,100,1,1
185,395,366,-79.8531,0,255,0,0,100,1,1
186,218,281,66.0977,0,255,0,0,100,1,1
187,94,453,-125.682,0,255,0,0,100,1,1
188,454,595,-155.051,0,255,0,0,100,1,1
189,445,940,40.078,0,255,0,0,100,1,1
190,669,833,-101.187,0,255,0,0,100,1,1
191,345,904,87.7005,0,255,0,0,100,1,1
192,431,110,135.867,0,255,0,0,100,1,1
193,792,772,-113.898,0,255,0,0,100,1,1
194,773,333,-67.2354,0,255,0,0,100,1,1
195,266,904,-133.04,0,255,0,0,100,1,1
196,246,369,51.6425,0,255,0,0,100,1,1
197,686,425,-4.8346,0,255,0,0,100,1,1
198,757,162,-125.765,0,255,0,0,100,1,1
199,126,314,1.25375,0,255,0,0,100,1,1
200,737,492,-127.532,0,255,0,0,100,1,1
201,321,506,-165.483,0,255,0,0,100,1,1
202,324,281,-50.4157,0,255,0,0,100,1,1
203,628,225,127.944,0,255,0,0,100,1,1
204,649,328,-132.601,0,255,0,0,100,1,1
205,122,321,-70.9928,0,255,0,0,100,1,1
206,509,691,0.815648,0,255,0,0,100,1,1
207,602,80,-143.684,0,255,0,0,100,1,1
208,787,544,155.043,0,255,0,0,100,1,1
209,560,317,-80.9004,0,255,0,0,100,1,1
210,470,861,-80.0089,0,255,0,0,100,1,1
211,337,117,-12.4812,0,255,0,0,100,1,1
212,532,217,108.87,0,255,0,0,100,1,1
213,384,482,-36.0029,0,255,0,0,100,1,1
214,438,516,-29.0124,0,255,0,0,100,1,1
215,778,154,-149.376,0,255,0,0,100,1,1
216,637,690,-26.3351,0,255,0,0,100,1,1
217,563,731,78.6161,0,255,0,0,100,1,1
218,701,494,-72.2834,0,255,0,0,100,1,1
219,461,534,78.7742,0,255,0,0,100,1,1
220,374,779,106.724,0,255,0,0,100,1,1
221,733,475,8.63722,0,255,0,0,100,1,1
222,308,370,157.297,0,255,0,0,100,1,1
223,22,470,-32.9844,0,255,0,0,100,1,1
224,137,472,-30.7925,0,255,0,0,100,1,1
225,622,524,-12.6058,0,255,0,0,100,1,1
226,377,316,148.945,0,255,0,0,100,1,1
227,647,583,139.011,0,255,0,0,100,1,1
228,685,367,145.092,0,255,0,0,100,1,1
229,748,550,94.635,0,255,0,0,100,1,1
230,649,351,-81.2949,0,255,0,0,100,1,1
231,107,331,-54.6334,0,255,0,0,100,1,1
232,703,191,-174.516,0,255,0,0,100,1,1
233,635,253,-44.7046,0,255,0,0,100,1,1
234,199,222,7.43233,0,255,0,0,100,1,1
235,542,828,33.6902,0,255,0,0,100,1,1
236,707,285,175.158,0,255,0,0,100,1,1
237,871,343,37.735,0,255,0,0,100,1,1
238,515,389,-59.5334,0,255,0,0,100,1,1
239,739,625,133.509,0,255,0,0,100,1,1
240,195,148,-46.4456,0,255,0,0,100,1,1
241,411,860,46.2546,0,255,0,0,100,1,1
242,389,818,173.726,0,255,0,0,100,1,1
243,284,136,161.498,0,255,0,0,100,1,1
244,218,623,-24.1358,0,255,0,0,100,1,1
245,925,570,177.44,0,255,0,0,100,1,1
246,756,868,-172.573,0,255,0,0,100,1,1
247,152,315,14.2845,0,255,0,0,100,1,1
248,443,270,85.2115,0,255,0,0,100,1,1
249,410,775,-11.9852,0,255,0,0,100,1,1
250,301,428,43.9858,0,255,0,0,100,1,1
251,564,719,68.1793,0,255,0,0,100,1,1
252,310,786,54.0715,0,255,0,0,100,1,1
253,967,550,-148.205,0,255,0,0,100,1,1
254,554,334,-138.884,0,255,0,0,100,1,1
255,670,126,-170.914,0,255,0,0,100,1,1
256,578,925,-166.611,0,255,0,0,100,1,1
257,242,249,-176.453,0,255,0,0,100,1,1
258,769,648,-36.2559,0,255,0,0,100,1,1
259,808,310,-109.867,0,255,0,0,100,1,1
260,610,854,-174.558,0,255,0,0,100,1,1
261,500,211,-47.811,0,255,0,0,100,1,1
262,463,98,123.416,0,255,0,0,100,1,1
263,349,318,147.868,0,255,0,0,100,1,1
264,54,419,-87.8735,0,255,0,0,100,1,1
265,231,711,138.483,0,255,0,0,100,1,1
266,167,400,163.319,0,255,0,0,100,1,1
267,712,665,-13.3504,0,255,0,0,100,1,1
268,765,493,7.8583,0,255,0,0,100,1,1
269,721,366,41.438,0,255,0,0,100,1,1
270,838,307,-35.1273,0,255,0,0,100,1,1
271,81,296,-61.1063,0,255,0,0,100,1,1
272,412,352,-19.2224,0,255,0,0,100,1,1
273,451,812,-123.875,0,255,0,0,100,1,1
274,650,475,38.0968,0,255,0,0,100,1,1
275,796,586,-40.0257,0,255,0,0,100,1,1
276,232,541,-12.7234,0,255,0,0,100,1,1
277,299,771,34.5972,0,255,0,0,100,1,1
278,882,680,20.3044,0,255,0,0,100,1,1
279,372,659,-179.369,0,255,0,0,100,1,1
280,441,856,-50.3351,0,255,0,0,100,1,1
281,21,481,14.8981,0,255,0,0,100,1,1
282,185,246,-168.057,0,255,0,0,100,1,1
283,389,746,-150.259,0,255,0,0,100,1,1
284,758,185,21.6932,0,255,0,0,100,1,1
285,157,324,-118.089,0,255,0,0,100,1,1
286,397,481,43.4523,0,255,0,0,100,1,1
287,279,365,-21.217,0,255,0,0,100,1,1
288,421,195,-84.2681,0,255,0,0,100,1,1
289,367,489,16.6133,0,255,0,0,100,1,1
290,296,711,-166.458,0,255,0,0,100,1,1
291,264,710,44.5081,0,255,0,0,100,1,1
292,494,310,3.25293,0,255,0,0,100,1,1
293,596,862,99.0876,0,255,0,0,100,1,1
294,215,569,174.391,0,255,0,0,100,1,1
295,248,399,89.7174,0,255,0,0,100,1,1
296,301,461,-79.1609,0,255,0,0,100,1,1
297,121,248,93.4782,0,255,0,0,100,1,1
298,504,511,-33.3969,0,255,0,0,100,1,1
299,506,773,-135.805,0,255,0,0,100,1,1
300,650,917,-132.146,0,255,0,0,100,1,1
301,480,450,-62.7424,0,255,0,0,100,1,1
302,796,780,101.765,0,255,0,0,100,1,1
303,474,897,29.6554,0,255,0,0,100,1,1
304,812,439,41.4378,0,255,0,0,100,1,1
305,880,332,97.1576,0,255,0,0,100,1,1
306,225,230,164.142,0,255,0,0,100,1,1
307,710,397,-0.313019,0,255,0,0,100,1,1
308,275,412,170.899,0,255,0,0,100,1,1
309,571,417,100.279,0,255,0,0,100,1,1
310,431,919,-23.8039,0,255,0,0,100,1,1
311,305,202,30.3387,0,255,0,0,100,1,1
312,655,706,-176.148,0,255,0,0,100,1,1
313,613,328,-81.6011,0,255,0,0,100,1,1
314,217,847,22.6092,0,255,0,0,100,1,1
315,502,794,103.806,0,255,0,0,100,1,1
316,215,326,-117.528,0,255,0,0,100,1,1
317,553,493,-146.242,0,255,0,0,100,1,1
318,182,772,-74.9033,0,255,0,0,100,1,1
319,787,557,179.664,0,255,0,0,100,1,1
320,263,522,-155.08,0,255,0,0,100,1,1
321,437,830,-86.8673,0,255,0,0,100,1,1
322,499,92,149.111,0,255,0,0,100,1,1
323,512,110,-168.063,0,255,0,0,100,1,1
324,67,590,37.057,0,255,0,0,100,1,1
325,909,389,90.2073,0,255,0,0,100,1,1
326,859,234,-58.5621,0,255,0,0,100,1,1
327,449,223,124.47,0,255,0,0,100,1,1
328,172,750,22.8678,0,255,0,0,100,1,1
329,624,871,25.5017,0,255,0,0,100,1,1
330,774,601,126.062,0,255,0,0,100,1,1
331,165,352,-17.5012,0,255,0,0,100,1,1
332,656,753,170.943,0,255,0,0,100,1,1
333,575,953,-60.4784,0,255,0,0,100,1,1
334,508,565,23.2831,0,255,0,0,100,1,1
335,627,639,-65.8552,0,255,0,0,100,1,1
336,779,144,55.0897,0,255,0,0,100,1,1
337,765,738,120.201,0,255,0,0,100,1,1
338,194,606,-95.7164,0,255,0,0,100,1,1
339,352,575,46.6738,0,255,0,0,100,1,1
340,167,408,21.9065,0,255,0,0,100,1,1
341,961,440,-127.902,0,255,0,0,100,1,1
342,861,266,79.2452,0,255,0,0,100,1,1
343,458,857,-124.413,0,255,0,0,100,1,1
344,313,652,53.1634,0,255,0,0,100,1,1
345,228,802,7.20532,0,255,0,0,100,1,1
346,144,620,104.523,0,255,0,0,100,1,1
347,411,891,-16.5252,0,255,0,0,100,1,1
348,855,553,-41.1773,0,255,0,0,100,1,1
349,778,702,164.211,0,255,0,0,100,1,1
350,601,757,102.091,0,255,0,0,100,1,1
351,376,616,142.53,0,255,0,0,100,1,1
352,722,136,-42.2961,0,255,0,0,100,1,1
353,359,493,167.803,0,255,0,0,100,1,1
354,461,889,-161.807,0,255,0,0,100,1,1
355,616,355,-29.5099,0,255,0,0,100,1,1
356,325,375,-79.2629,0,255,0,0,100,1,1
357,331,589,-117.84,0,255,0,0,100,1,1
358,312,922,-171.158,0,255,0,0,100,1,1
359,899,457,-71.3151,0,255,0,0,100,1,1
360,150,715,-76.1967,0,255,0,0,100,1,1
361,517,39,159.128,0,255,0,0,100,1,1
362,49,464,-148.556,0,255,0,0,100,1,1
363,187,189,-8.4813,0,255,0,0,100,1,1
364,578,797,115.029,0,255,0,0,100,1,1
365,718,522,150.795,0,255,0,0,100,1,1
366,204,857,22.1854,0,255,0,0,100,1,1
367,680,403,-56.5093,0,255,0,0,100,1,1
368,372,180,165.125,0,255,0,0,100,1,1
369,626,887,-176.848,0,255,0,0,100,1,1
370,470,745,-66.0308,0,255,0,0,100,1,1
371,303,780,160.116,0,255,0,0,100,1,1
372,478,763,-150.141,0,255,0,0,100,1,1
373,484,362,-161.816,0,255,0,0,100,1,1
374,357,259,94.6101,0,255,0,0,100,1,1
375,208,219,172.88,0,255,0,0,100,1,1
376,508,422,69.7804,0,255,0,0,100,1,1
377,701,266,-83.3837,0,255,0,0,100,1,1
378,662,158,149.324,0,255,0,0,100,1,1
379,225,787,108.295,0,255,0,0,100,1,1
380,459,327,112.276,0,255,0,0,100,1,1
381,644,631,22.9039,0,255,0,0,100,1,1
382,345,414,-8.51501,0,255,0,0,100,1,1
383,946,467,66.9317,0,255,0,0,100,1,1
384,186,658,-101.041,0,255,0,0,100,1,1
385,866,498,-34.1756,0,255,0,0,100,1,1
386,484,748,-53.353,0,255,0,0,100,1,1
387,419,454,-125.427,0,255,0,0,100,1,1
388,893,567,-71.9088,0,255,0,0,100,1,1
389,550,697,88.9191,0,255,0,0,100,1,1
390,251,344,-73.4022,0,255,0,0,100,1,1
391,904,635,-132.603,0,255,0,0,100,1,1
392,662,98,122.775,0,255,0,0,100,1,1
393,675,58,-35.4102,0,255,0,0,100,1,1
394,323,490,-109.844,0,255,0,0,100,1,1
395,316,361,162.119,0,255,0,0,100,1,1
396,551,612,145.135,0,255,0,0,100,1,1
397,311,141,23.3765,0,255,0,0,100,1,1
398,880,552,86.1954,0,255,0,0,100,1,1
399,377,49,-5.25117,0,255,0,0,100,1,1
400,706,805,129.849,0,255,0,0,100,1,1
401,892,666,109.896,0,255,0,0,100,1,1
402,68,556,63.0058,0,255,0,0,100,1,1
403,934,612,-138.802,0,255,0,0,100,1,1
404,929,295,-16.7744,0,255,0,0,100,1,1
405,480,952,112.767,0,255,0,0,100,1,1
406,215,785,76.8569,0,255,0,0,100,1,1
407,693,819,-0.0957571,0,255,0,0,100,1,1
408,273,850,-125.606,0,255,0,0,100,1,1
409,720,606,-159.078,0,255,0,0,100,1,1
410,337,313,55.2034,0,255,0,0,100,1,1
411,247,791,-67.5801,0,255,0,0,100,1,1
412,269,818,-96.7512,0,255,0,0,100,1,1
413,718,165,61.8505,0,255,0,0,100,1,1
414,285,727,154.782,0,255,0,0,100,1,1
415,482,281,135.311,0,255,0,0,100,1,1
416,652,364,6.24517,0,255,0,0,100,1,1
417,774,630,-77.0004,0,255,0,0,100,1,1
418,268,295,30.9805,0,255,0,0,100,1,1
419,939,527,-50.1695,0,255,0,0,100,1,1
420,189,737,105.494,0,255,0,0,100,1,1
421,555,347,-111.947,0,255,0,0,100,1,1
422,919,699,-124.453,0,255,0,0,100,1,1
423,344,698,-146.699,0,255,0,0,100,1,1
424,953,522,44.3773,0,255,0,0,100,1,1
425,323,298,-99.7066,0,255,0,0,100,1,1
426,658,660,-50.4241,0,255,0,0,100,1,1
427,779,251,49.4798,0,255,0,0,100,1,1
428,496,702,-102.071,0,255,0,0,100,1,1
429,650,250,126.621,0,255,0,0,100,1,1
430,494,463,138.408,0,255,0,0,100,1,1
431,138,514,-75.81,0,255,0,0,100,1,1
432,345,121,-73.968,0,255,0,0,100,1,1
433,738,392,-68.5382,0,255,0,0,100,1,1
434,279,76,-134.325,0,255,0,0,100,1,1
435,171,690,-179.222,0,255,0,0,100,1,1
436,158,582,-157.026,0,255,0,0,100,1,1
437,876,700,-75.4848,0,255,0,0,100,1,1
438,950,620,-5.22126,0,255,0,0,100,1,1
439,116,404,-35.5117,0,255,0,0,100,1,1
440,608,565,-46.8502,0,255,0,0,100,1,1
441,387,688,-30.6122,0,255,0,0,100,1,1
442,295,391,-100.81,0,255,0,0,100,1,1
443,491,892,141.045,0,255,0,0,100,1,1
444,958,615,87.4563,0,255,0,0,100,1,1
445,359,527,-31.9471,0,255,0,0,100,1,1
446,448,822,-141.745,0,255,0,0,100,1,1
447,102,443,87.9221,0,255,0,0,100,1,1
448,743,299,34.454,0,255,0,0,100,1,1
449,465,29,121.39,0,255,0,0,100,1,1
450,926,406,38.3551,0,255,0,0,100,1,1
451,938,577,8.1817,0,255,0,0,100,1,1
452,178,673,-127.026,0,255,0,0,100,1,1
453,158,516,-41.7932,0,255,0,0,100,1,1
454,553,670,-148.07,0,255,0,0,100,1,1
455,211,434,-68.2728,0,255,0,0,100,1,1
456,532,522,35.3202,0,255,0,0,100,1,1
457,517,72,-163.261,0,255,0,0,100,1,1
458,724,359,-41.1062,0,255,0,0,100,1,1
459,834,623,-90.5138,0,255,0,0,100,1,1
460,609,72,-34.6566,0,255,0,0,100,1,1
461,553,302,24.6502,0,255,0,0,100,1,1
462,385,829,63.1074,0,255,0,0,100,1,1
463,270,697,-137.48,0,255,0,0,100,1,1
464,711,873,-79.8942,0,255,0,0,100,1,1
465,666,773,4.68049,0,255,0,0,100,1,1
466,517,432,-30.9465,0,255,0,0,100,1,1
467,469,270,32.5686,0,255,0,0,100,1,1
468,433,230,-65.2311,0,255,0,0,100,1,1
469,450,411,5.46444,0,255,0,0,100,1,1
470,702,620,28.088,0,255,0,0,100,1,1
471,543,319,10.5226,0,255,0,0,100,1,1
472,583,771,-4.95541,0,255,0,0,100,1,1
473,458,174,114.269,0,255,0,0,100,1,1
474,807,320,-33.8347,0,255,0,0,100,1,1
475,421,407,-28.5171,0,255,0,0,100,1,1
476,615,896,-10.1578,0,255,0,0,100,1,1
477,190,728,145.941,0,255,0,0,100,1,1
478,266,161,142.422,0,255,0,0,100,1,1
479,533,821,114.205,0,255,0,0,100,1,1
480,307,635,-138.675,0,255,0,0,100,1,1
481,273,517,39.0661,0,255,0,0,100,1,1
482,848,501,112.686,0,255,0,0,100,1,1
483,736,819,117.248,0,255,0,0,100,1,1
484,509,966,-38.8163,0,255,0,0,100,1,1
485,294,515,160.636,0,255,0,0,100,1,1
486,684,343,-102.336,0,255,0,0,100,1,1
487,729,240,17.3392,0,255,0,0,100,1,1
488,525,23,4.1096,0,255,0,0,100,1,1
489,646,873,-76.659,0,255,0,0,100,1,1
490,307,352,42.272,0,255,0,0,100,1,1
491,962,511,99.7941,0,255,0,0,100,1,1
492,500,232,-9.61235,0,255,0,0,100,1,1
493,811,223,28.2372,0,255,0,0,100,1,1
494,541,902,-91.4891,0,255,0,0,100,1,1
495,349,235,20.2722,0,255,0,0,100,1,1
496,501,451,-172.312,0,255,0,0,100,1,1
497,638,784,96.8987,0,255,0,0,100,1,1
498,526,960,43.5973,0,255,0,0,100,1,1
499,366,205,58.6097,0,255,0,0,100,1,1
500,442,741,-171.373,0,255,0,0,100,1,1
501,172,244,169.755,0,255,0,0,100,1,1
502,335,58,-149.911,0,255,0,0,100,1,1
503,837,248,-178.882,0,255,0,0,100,1,1
504,177,457,-51.4312,0,255,0,0,100,1,1
505,398,799,118.559,0,255,0,0,100,1,1
506,574,35,21.3857,0,255,0,0,100,1,1
507,201,174,16.2271,0,255,0,0,100,1,1
508,686,767,-73.2075,0,255,0,0,100,1,1
509,722,741,-23.0473,0,255,0,0,100,1,1
510,271,340,-12.3519,0,255,0,0,100,1,1
511,386,881,30.347,0,255,0,0,100,1,1
512,794,853,-152.163,0,255,0,0,100,1,1
513,374,575,-39.5003,0,255,0,0,100,1,1
514,840,631,176.372,0,255,0,0,100,1,1
515,917,295,-139.274,0,255,0,0,100,1,1
516,211,860,-14.1165,0,255,0,0,100,1,1
517,146,703,-13.4625,0,255,0,0,100,1,1
518,823,828,69.271,0,255,0,0,100,1,1
519,247,588,-29.4326,0,255,0,0,100,1,1
520,697,360,17.5071,0,255,0,0,100,1,1
521,299,640,-177.262,0,255,0,0,100,1,1
522,960,581,13.8719,0,255,0,0,100,1,1
523,803,828,-68.4687,0,255,0,0,100,1,1
524,374,403,-169.841,0,255,0,0,100,1,1
525,954,572,160.295,0,255,0,0,100,1,1
526,619,175,-152.205,0,255,0,0,100,1,1
527,837,512,60.1552,0,255,0,0,100,1,1
528,353,111,-105.849,0,255,0,0,100,1,1
529,759,203,-88.9865,0,255,0,0,100,1,1
530,533,345,71.0917,0,255,0,0,100,1,1
531,685,674,-163.363,0,255,0,0,100,1,1
532,305,419,7.19495,0,255,0,0,100,1,1
533,550,595,89.8955,0,255,0,0,100,1,1
534,660,897,-156.553,0,255,0,0,100,1,1
535,559,166,155.063,0,255,0,0,100,1,1
536,907,550,84.744,0,255,0,0,100,1,1
537,451,233,123.885,0,255,0,0,100,1,1
538,786,277,96.5993,0,255,0,0,100,1,1
539,856,719,130.192,0,255,0,0,100,1,1
540,745,151,-46.6523,0,255,0,0,100,1,1
541,215,597,-5.22196,0,255,0,0,100,1,1
542,359,711,-50.0692,0,255,0,0,100,1,1
543,665,609,-104.964,0,255,0,0,100,1,1
544,359,867,-135.974,0,255,0,0,100,1,1
545,305,165,25.4203,0,255,0,0,100,1,1
546,677,336,-4.17049,0,255,0,0,100,1,1
547,213,721,43.4232,0,255,0,0,100,1,1
548,554,173,46.9511,0,255,0,0,100,1,1
549,424,715,87.8632,0,255,0,0,100,1,1
550,920,484,-3.86268,0,255,0,0,100,1,1
