### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
117,246,805,-33.0437,0,255,0,0,100,1,1
118,813,638,-7.21759,0,255,0,0,100,1,1
119,301,668,81.4382,0,255,0,0,100,1,1
120,122,532,-152.796,0,255,0,0,100,1,1
121,818,555,176.406,0,255,0,0,100,1,1
122,445,219,-22.4064,0,255,0,0,100,1,1
123,509,574,-136.25,0,255,0,0,100,1,1
124,66,411,-107.046,0,255,0,0,100,1,1
125,304,377,55.6853,0,255,0,0,100,1,1
126,576,797,-114.154,0,255,0,0,100,1,1
127,743,602,159.829,0,255,0,0,100,1,1
128,354,265,72.2117,0,255,0,0,100,1,1
129,181,525,-86.2206,0,255,0,0,100,1,1
130,741,519,-62.8118,0,255,0,0,100,1,1
131,349,625,-142.153,0,255,0,0,100,1,1
132,580,369,-39.5972,0,255,0,0,100,1,1
133,363,912,8.58602,0,255,0,0,100,1,1
134,814,532,149.156,0,255,0,0,100,1,1
135,220,299,85.585,0,255,0,0,100,1,1
136,277,643,133.339,0,255,0,0,100,1,1
137,616,38,-129.983,0,255,0,0,100,1,1
138,534,663,-56.0446,0,255,0,0,100,1,1
139,95,749,-52.1992,0,255,0,0,100,1,1
140,429,188,42.9982,0,255,0,0,100,1,1
141,731,180,56.6234,0,255,0,0,100,1,1
142,303,294,150.816,0,255,0,0,100,1,1
143,535,849,-5.70569,0,255,0,0,100,1,1
144,483,328,93.5006,0,255,0,0,100,1,1
145,177,564,79.9027,0,255,0,0,100,1,1
146,520,586,-146.32,0,255,0,0,100,1,1
147,31,595,-164.21,0,255,0,0,100,1,1
148,608,325,166.337,0,255,0,0,100,1,1
149,814,310,-133.281,0,255,0,0,100,1,1
150,741,626,136.369,0,255,0,0,100,1,1
151,47,512,-108.034,0,255,0,0,100,1,1
152,468,559,142.547,0,255,0,0,100,1,1
153,413,294,132.417,0,255,0,0,100,1,1
154,258,818,75.9866,0,255,0,0,100,1,1
155,445,356,-18.4411,0,255,0,0,100,1,1
156,319,619,66.5157,0,255,0,0,100,1,1
157,729,830,119.36,0,255,0,0,100,1,1
158,569,392,125.74,0,255,0,0,100,1,1
159,705,181,-173.663,0,255,0,0,100,1,1
160,334,255,-91.7986,0,255,0,0,100,1,1
161,221,624,17.497,0,255,0,0,100,1,1
162,103,421,144.843,0,255,0,0,100,1,1
163,667,797,-30.2039,0,255,0,0,100,1,1
164,684,927,133.276,0,255,0,0,100,1,1
165,528,955,54.5885,0,255,0,0,100,1,1
166,26,507,-26.3892,0,255,0,0,100,1,1
167,573,401,145.124,0,255,0,0,100,1,1
168,566,663,-141.609,0,255,0,0,100,1,1
169,317,501,-70.3348,0,255,0,0,100,1,1
170,217,379,147.319,0,255,0,0,100,1,1
171,821,343,134.642,0,255,0,0,100,1,1
172,676,370,52.4347,0,255,0,0,100,1,1
173,674,446,-14.3022,0,255,0,0,100,1,1
174,552,471,-120.47,0,255,0,0,100,1,1
175,470,591,82.7231,0,255,0,0,100,1,1
176,433,166,160.448,0,255,0,0,100,1,1
177,415,707,103.922,0,255,0,0,100,1,1
178,683,369,68.3006,0,255,0,0,100,1,1
179,705,283,95.3522,0,255,0,0,100,1,1
180,593,712,-162.264,0,255,0,0,100,1,1
181,138,724,172.462,0,255,0,0,100,1,1
182,811,423,-88.7553,0,255,0,0,100,1,1
183,624,793,152.87,0,255,0,0,100,1,1
184,26,561,72.7475,0,255,0,0,100,1,1
185,284,672,-93.3506,0,255,0,0,100,1,1
186,528,420,-147.785,0,255,0,0,100,1,1
187,522,436,-17.0982,0,255,0,0,100,1,1
188,334,334,98.2607,0,255,0,0,100,1,1
189,171,401,-90.091,0,255,0,0,100,1,1
190,380,297,-159.461,0,255,0,0,100,1,1
191,249,623,20.6506,0,255,0,0,100,1,1
192,586,205,100.41,0,255,0,0,100,1,1
193,377,255,73.2361,0,255,0,0,100,1,1
194,459,860,-179.006,0,255,0,0,100,1,1
195,110,754,76.4966,0,255,0,0,100,1,1
196,60,408,-32.9342,0,255,0,0,100,1,1
197,265,750,-48.4619,0,255,0,0,100,1,1
198,676,902,45.9088,0,255,0,0,100,1,1
199,922,441,176.123,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
